.69,122.5,128.17,131.54,133.2,133.78,134.13,134.17,133.64,132.37,130.95,129.63,128.56,127.53,126.31,124.75,122.84,120.74,118.54,116.49,114.34,112.19,109.8,107.31,104.82,102.28,100.13,98.225,96.76,95.49,94.416,93.439,92.56,91.729,90.85,90.117,89.434,88.75,88.066,87.382,86.601,85.868,85.184,84.403,83.67,82.986,82.351,81.716,81.179,80.69,80.153,79.665,79.127,78.59,78.053,77.467,76.929,76.343,75.806,75.22,74.683,74.194,73.755,73.315,72.924,72.631,72.533,72.875,73.559,74.878,76.783,79.225,82.253,85.917,90.997,97.688,105.11,111.66,116.35,119.23,120.74,121.38,121.28,120.89,120.16,119.33,118.3,117.32,116.2,114.73,112.93,110.68,108.24,105.8,103.35,100.91,98.86,97.2,95.734,94.416,93.292,92.315,91.436,90.606,89.922,89.238,88.701,88.164,87.724,87.382,86.943,86.405,85.917,85.428,84.94,84.354,83.865,83.279,82.693,82.107,81.472,81.032,80.593,80.349,80.055,79.665,79.176,78.688,78.199,77.76,77.369,77.125,76.929,76.636,76.343,76.05,75.806,75.562,75.318,75.073,74.878,74.634,74.438,74.194,73.901,73.608,73.315,72.973,72.631,72.387,72.094,71.801,71.508,71.166,70.873,70.531,70.238,70.042,69.994,70.238,71.068,72.533,74.878,77.906,81.912,87.675,95.783,105.85,115.81,123.87,129.53,133.25,135.64,136.86,137.25,136.91,136.08,134.91,133.64,132.32,131.05,129.97,128.85,127.48,125.63,123.48,121.23,119.18,117.13,114.98,112.73,110.44,108.04,105.75,103.6,101.74,100.18,98.86,97.737,96.76,95.783,95.002,94.318,93.634,92.999,92.315,91.632,90.948,90.313,89.678,89.092,88.506,87.919,87.236,86.601,85.966,85.379,84.793,84.256,83.67,83.133,82.595,82.107,81.618,81.179,80.69,80.153,79.665,79.127,78.541,78.053,77.564,77.027,76.539,76.099,75.611,75.171,74.683,74.243,73.803,73.364,72.924,72.631,72.436,72.533,73.168,74.438,76.441,79.127,82.547,87.284,94.123,102.82,112,119.91,125.63,129.39,131.68,133,133.49,133.49,133.05,132.32,131.39,130.22,129.05,127.87,126.6,125.24,123.62,121.67,119.57,117.32,115.08,112.73,110.53,108.43,106.28,104.28,102.38,100.67,99.154,97.981,96.858,95.93,95.099,94.318,93.634,92.853,92.169,91.436,90.752,90.117,89.434,88.75,88.066,87.382,86.698,85.917,85.184,84.5,83.719,82.986,82.253,81.57,80.788,80.104,79.469,78.883,78.248,77.613,76.978,76.343,75.806,75.171,74.536,73.901,73.315,72.778,72.289,71.801,71.312,70.922,70.482,70.189,69.945,69.749,69.554,69.505,69.749,70.482,71.85,73.999,76.783,80.349,85.135,91.729,100.13,108.82,116.2,121.28,124.55,126.51,127.48,127.83,127.68,127.14,126.26,125.24,124.16,123.04,122.01,120.74,119.23,117.32,115.13,112.78,110.49,108.04,105.6,103.5,101.6,99.789,98.03,96.467,95.051,93.781,92.804,91.973,91.29,90.752,90.313,89.824,89.385,88.847,88.408,87.968,87.529,87.138,86.747,86.356,85.966,85.673,85.282,84.842,84.5,84.061,83.621,83.133,82.595,82.156,81.667,81.179,80.69,80.104,79.616,79.127,78.59,78.199,77.809,77.32,76.734,76.197,75.757,75.366,75.122,74.878,74.683,74.634,74.78,75.415,76.539,78.199,80.251,82.595,85.379,88.847,93.488,99.056,104.43,108.24,110.19,110.53,109.85,108.73,107.41,106.04,104.48,102.57,100.37,98.128,96.076,94.123,92.169,90.215,88.359,86.601,85.038,83.816,82.595,81.472,80.446,79.616,79.03,78.59,78.297,77.906,77.467,76.978,76.49,76.05,75.611,75.171,74.731,74.292,73.852,73.413,72.973,72.631,72.192,71.654,71.166,70.677,70.189,69.749,69.359,68.919,68.528,68.089,67.747,67.405,67.112,66.819,66.428,66.037,65.695,65.305,65.012,64.67,64.279,64.132,63.986,64.035,64.474,65.402,67.063,69.359,72.631,77.369,84.696,94.318,104.62,113.51,120.06,124.5,127.39,129.19,130.12,130.32,129.97,129.09,127.92,126.7,125.38,124.11,122.79,121.23,119.37,117.03,114.73,112.73,111.12,109.36,107.36,105.26,103.11,101.11,99.3,97.737,96.467,95.441,94.562,93.878,93.243,92.657,92.071,91.436,90.801,90.166,89.531,88.945,88.359,87.822,87.236,86.698,86.161,85.673,85.184,84.598,84.061,83.475,82.986,82.449,81.912,81.423,80.886,80.349,79.86,79.421,78.981,78.59,78.297,78.004,77.662,77.32,76.978,76.685,76.441,76.197,75.855,75.611,75.22,74.927,74.536,74.243,73.901,73.755,73.413,73.071,72.631,72.24,71.85,71.508,71.068,70.677,70.287,69.945,69.652,69.407,69.261,69.31,69.798,70.922,72.875,75.464,78.883,83.426,89.922,98.763,108.73,117.91,124.99,129.83,132.86,134.66,135.64,135.98,135.79,135.1,134.13,132.81,131.44,129.97,128.56,126.85,124.8,122.6,120.45,118.54,116.88,115.13,113.12,110.88,108.53,106.24,104.18,102.28,100.67,99.3,98.128,97.053,96.125,95.197,94.367,93.732,93.292,92.853,92.413,91.973,91.485,90.997,90.508,90.117,89.629,88.994,88.359,87.822,87.284,86.796,86.161,85.575,84.94,84.403,83.914,83.426,82.84,82.302,81.716,81.374,80.984,80.495,79.909,79.372,78.883,78.297,77.76,77.174,76.539,76.001,75.562,75.318,75.22,75.171,74.878,74.438,73.901,73.608,73.51,73.315,73.413,74.097,75.464,77.369,79.762,83.426,89.092,97.053,105.94,113.86,119.86,123.92,126.56,128.07,128.75,128.8,128.41,127.73,126.75,125.63,124.36,123.14,121.72,120.16,118.35,116.44,114.49,112.63,110.73,109.07,107.41,105.75,103.99,102.47,101.25,100.23,99.154,98.03,97.102,96.223,95.49,94.758,93.878,93.048,92.218,91.632,90.997,90.362,89.727,89.092,88.603,88.066,87.529,86.943,86.308,85.624,84.989,84.305,83.719,83.182,82.595,82.107,81.618,81.277,80.984,80.739,80.544,80.349,80.055,79.616,79.176,78.737,78.346,78.004,77.662,77.223,76.783,76.49,76.246,76.099,76.05,75.904,75.806,76.001,76.685,78.102,80.104,82.595,85.282,88.31,91.729,96.321,102.43,109.61,116.54,122.01,125.72,127.97,129.24,129.83,129.88,129.53,128.8,127.83,126.6,125.48,124.16,122.6,120.79,118.69,116.44,114.1,111.66,109.17,106.92,105.06,103.6,102.38,101.16,100.13,99.3,98.47,97.737,97.004,96.223,95.49,94.758,94.123,93.439,92.755,91.973,91.29,90.655,90.069,89.434,88.75,87.968,87.284,86.601,85.917,85.282,84.598,83.914,83.23,82.595,81.912,81.228,80.69,80.104,79.567,79.127,78.59,78.199,77.662,77.174,76.636,76.001,75.366,74.731,74.097,73.559,73.071,72.631,72.192,71.752,71.312,70.873,70.433,70.189,70.189,70.629,71.605,73.315,75.611,78.444,81.423,84.745,88.847,94.367,101.06,107.8,113.22,116.98,119.13,120.06,120.11,119.47,118.45,117.18,116,115.08,114.3,113.42,112.29,110.63,108.39,105.8,103.06,100.42,97.932,95.881,94.367,93.243,92.218,91.29,90.606,89.971,89.434,88.847,88.359,87.919,87.48,87.04,86.552,86.112,85.575,85.038,84.5,83.914,83.377,82.742,82.253,81.716,81.228,80.739,80.251,79.665,79.225,78.883,78.444,78.004,77.564,77.027,76.636,76.197,75.806,75.415,75.073,74.683,74.292,73.901,73.51,73.071,72.631,72.192,71.85,71.654,71.508,71.312,71.068,70.873,70.629,70.482,70.384,70.384,70.629,71.166,72.289,73.999,76.246,79.127,82.742,87.48,93.878,101.69,109.41,115.57,119.62,122.01,123.18,123.43,123.18,122.55,121.62,120.55,119.42,118.25,116.93,115.47,113.81,111.61,109.17,106.72,104.48,102.47,100.72,99.349,98.177,97.053,95.93,95.002,94.171,93.439,92.804,92.169,91.68,91.241,90.801,90.313,89.873,89.385,88.945,88.506,87.968,87.48,86.991,86.503,85.966,85.477,84.989,84.5,84.012,83.426,82.937,82.351,81.716,81.13,80.544,80.055,79.567,78.981,78.492,78.004,77.613,77.32,77.027,76.978,77.125,77.76,78.786,80.495,82.693,85.282,88.506,92.755,98.616,105.7,112.49,117.76,121.18,123.14,124.11,124.41,124.26,123.67,122.79,121.72,120.69,119.62,118.45,117.03,115.32,113.07,110.68,108.29,106.04,103.94,102.13,100.67,99.495,98.372,97.297,96.369,95.441,94.562,93.781,93.195,92.608,92.12,91.632,91.094,90.606,90.117,89.629,89.043,88.408,87.822,87.138,86.503,85.917,85.379,84.793,84.256,83.67,83.133,82.547,82.009,81.423,80.935,80.446,79.909,79.469,79.03,78.688,78.297,77.906,77.613,77.223,76.929,76.685,76.343,76.099,75.855,75.562,75.22,74.878,74.487,74.097,73.755,73.364,72.973,72.68,72.387,72.045,71.801,71.557,71.312,71.068,70.922,70.873,71.215,72.094,73.657,76.001,78.981,82.986,88.701,96.858,106.92,116.98,125.24,131.1,135.2,137.79,139.3,139.94,139.74,139.06,138.03,136.91,135.74,134.61,133.44,132.32,131,129.39,127.39,125.04,122.7,120.45,118.35,116.1,113.66,111.17,108.68,106.38,104.38,102.57,101.01,99.691,98.616,97.591,96.76,95.93,95.099,94.318,93.536,92.804,92.12,91.436,90.801,90.117,89.482,88.847,88.261,87.626,87.04,86.356,85.819,85.233,84.745,84.158,83.67,83.23,82.791,82.351,82.009,81.618,81.228,80.788,80.349,79.909,79.421,78.932,78.444,78.004,77.564,77.125,76.685,76.294,75.855,75.464,75.122,74.78,74.487,74.341,74.438,74.878,75.904,77.564,79.762,82.498,85.868,90.557,97.053,105.11,113.32,120.06,124.75,127.73,129.49,130.41,130.76,130.51,129.88,128.95,127.87,126.7,125.43,124.11,122.6,120.89,118.79,116.64,114.44,112.19,109.8,107.51,105.5,103.79,102.23,100.72,99.349,98.177,97.102,96.125,95.295,94.562,93.927,93.292,92.755,92.169,91.534,90.948,90.313,89.678,89.043,88.506,87.871,87.284,86.698,86.112,85.477,84.94,84.305,83.719,83.182,82.595,82.107,81.618,81.13,80.69,80.251,79.86,79.469,78.981,78.444,77.906,77.369,76.881,76.343,75.904,75.415,74.927,74.487,74.048,73.657,73.315,73.071,72.729,72.533,72.631,73.12,74.243,76.05,78.444,81.228,84.5,88.506,93.927,100.86,108.43,115.17,120.06,123.14,124.85,125.72,125.97,125.68,124.99,124.06,122.99,121.91,120.89,119.67,118.3,116.54,114.44,112,109.56,107.07,104.67,102.47,100.67,99.154,97.737,96.369,95.197,94.171,93.243,92.413,91.534,90.85,90.166,89.531,88.847,88.115,87.382,86.796,86.308,85.819,85.282,84.793,84.403,84.012,83.426,82.693,81.912,81.179,80.593,80.104,79.665,79.225,78.737,78.248,77.662,77.125,76.636,76.197,75.855,75.562,75.22,74.927,74.683,74.341,74.097,73.803,73.364,72.778,72.192,71.605,71.117,70.531,70.189,69.847,69.749,69.798,70.042,70.726,71.85,73.608,76.001,78.786,81.912,85.379,89.434,94.758,101.25,108.04,113.86,117.91,120.25,121.28,121.57,121.28,120.6,119.67,118.69,117.57,116.49,115.42,114.2,112.63,110.63,108.24,105.75,103.35,101.16,98.909,96.76,94.806,93.048,91.632,90.362,89.287,88.408,87.626,86.796,86.112,85.477,84.842,84.256,83.621,83.035,82.449,81.814,81.228,80.69,80.055,79.469,78.786,78.102,77.369,76.685,76.099,75.66,75.415,75.122,74.78,74.438,73.999,73.608,73.217,72.875,72.533,72.24,71.85,71.41,70.97,70.629,70.238,69.847,69.505,69.163,68.87,68.479,68.186,67.844,67.6,67.405,67.356,67.6,68.382,69.652,71.752,74.243,77.223,81.179,86.991,95.051,104.28,112.93,119.62,124.16,127.19,128.95,129.88,130.07,129.68,128.95,127.83,126.56,125.24,124.02,122.75,121.48,120.01,118.01,115.57,113.07,110.97,109.26,107.6,105.8,103.99,102.28,100.67,99.3,98.03,97.004,96.076,95.246,94.562,93.781,93.195,92.608,92.071,91.436,90.85,90.313,89.824,89.287,88.799,88.261,87.675,87.138,86.552,85.966,85.428,84.94,84.403,83.865,83.279,82.791,82.253,81.716,81.228,80.739,80.251,79.811,79.421,79.03,78.932,79.176,79.86,81.13,82.937,85.233,88.115,91.485,95.93,101.99,109.17,116,121.18,124.55,126.7,128.12,129.05,129.29,129.05,128.41,127.53,126.56,125.48,124.31,122.7,120.45,117.67,114.78,112.49,110.88,109.66,108.29,106.72,104.92,103.11,101.3,99.691,98.323,97.053,95.979,95.002,94.22,93.536,92.95,92.218,91.632,91.094,90.606,90.166,89.629,88.847,87.968,87.236,86.552,85.966,85.575,85.184,84.842,84.5,83.914,83.279,82.595,81.912,81.277,80.739,80.3,80.007,79.762,79.372,78.786,78.053,77.174,76.246,75.318,74.438,73.852,73.559,73.315,73.168,73.168,73.12,72.973,72.729,72.289,71.801,71.215,70.726,70.287,69.847,69.554,69.31,69.066,68.821,68.626,68.479,68.479,68.87,69.847,71.605,74.097,77.32,81.277,86.943,94.855,104.82,114.73,122.75,128.31,131.73,133.69,134.42,134.42,133.93,133.05,131.93,130.76,129.63,128.56,127.43,126.16,124.75,122.84,120.55,118.11,115.76,113.66,111.66,109.56,107.31,105.01,102.67,100.57,98.616,97.004,95.686,94.562,93.634,92.804,92.071,91.387,90.655,89.971,89.238,88.603,88.066,87.382,86.552,85.819,85.379,85.184,84.842,84.305,83.621,82.84,82.107,81.374,80.69,80.055,79.469,79.03,78.59,78.248,77.858,77.564,77.174,76.783,76.49,76.099,75.757,75.366,74.927,74.487,74.097,73.755,73.364,72.973,72.68,72.387,72.094,71.85,71.605,71.41,71.361,71.508,72.045,73.168,74.976,77.418,80.446,84.11,89.238,96.223,104.72,112.98,119.62,124.11,126.8,128.31,128.85,128.85,128.41,127.73,126.8,125.72,124.6,123.48,122.45,121.18,119.67,117.76,115.47,113.17,110.92,108.68,106.43,104.48,102.72,101.16,99.789,98.665,97.737,96.907,96.174,95.49,94.855,94.22,93.683,93.048,92.413,91.778,91.192,90.508,89.873,89.238,88.603,87.968,87.48,86.991,86.552,86.063,85.624,85.233,84.793,84.403,84.012,83.475,82.986,82.449,81.912,81.423,80.886,80.3,79.762,79.225,78.688,78.248,77.809,77.32,76.881,76.441,75.904,75.562,75.171,74.878,74.634,74.487,74.634,75.122,76.294,78.102,80.495,83.475,87.236,92.364,99.544,108.09,116.54,123.28,127.97,131.1,133.2,134.42,135.05,135.05,134.57,133.64,132.37,131.1,129.97,128.85,127.73,126.36,124.55,122.26,119.67,117.32,115.13,112.98,110.73,108.48,106.28,104.28,102.57,101.01,99.593,98.47,97.493,96.614,95.881,95.099,94.416,93.732,93.097,92.511,91.876,91.29,90.655,90.117,89.482,88.847,88.261,87.626,86.991,86.405,85.819,85.282,84.745,84.158,83.67,83.182,82.693,82.156,81.716,81.228,80.788,80.3,79.811,79.323,78.786,78.297,77.809,77.418,77.027,76.685,76.294,76.001,75.66,75.366,75.171,75.122,75.318,75.757,76.636,78.004,80.104,82.937,86.405,90.997,97.2,104.92,113.17,120.3,125.48,129,131.2,132.51,133.1,133.1,132.66,131.88,130.76,129.49,128.17,126.99,125.87,124.6,123.04,120.99,118.54,116,113.56,111.17,108.92,106.72,104.58,102.47,100.47,98.665,97.2,95.881,94.806,93.878,93.097,92.413,91.778,91.192,90.606,90.069,89.434,88.799,88.261,87.626,87.04,86.405,85.819,85.184,84.549,84.012,83.377,82.791,82.302,81.716,81.179,80.69,80.104,79.567,79.03,78.492,78.004,77.467,76.978,76.441,75.855,75.366,74.878,74.292,73.755,73.168,72.68,72.192,71.752,71.361,70.922,70.629,70.287,70.091,70.189,70.629,71.557,73.12,75.415,78.346,82.009,86.601,93.048,101.16,109.66,116.88,122.01,125.19,126.99,127.92,128.31,128.12,127.53,126.7,125.58,124.36,123.23,122.16,121.04,119.67,117.86,115.57,112.98,110.49,108.09,105.99,104.04,102.38,100.81,99.3,98.03,96.858,95.783,94.904,94.22,93.634,93.048,92.511,91.973,91.485,90.997,90.557,90.069,89.482,88.994,88.408,87.871,87.236,86.698,86.063,85.477,84.842,84.305,83.67,83.035,82.449,81.814,81.228,80.69,80.153,79.762,79.323,78.932,78.59,78.492,78.541,79.03,80.055,81.618,83.816,86.503,89.678,93.732,99.251,106.04,113.17,118.98,122.94,125.24,126.56,127.14,127.14,126.75,125.92,124.8,123.62,122.35,121.13,119.62,117.76,115.37,112.73,110.19,107.7,105.36,103.45,101.89,100.47,99.251,98.03,97.053,96.125,95.344,94.66,94.123,93.634,93.097,92.657,92.169,91.68,91.192,90.655,90.117,89.629,89.092,88.554,88.066,87.48,86.943,86.308,85.721,85.135,84.598,84.11,83.621,83.182,82.693,82.253,81.814,81.277,80.886,80.349,80.007,79.567,79.176,78.786,78.444,78.102,77.76,77.418,77.174,76.881,76.539,76.294,76.001,75.66,75.366,75.073,74.731,74.438,74.048,73.755,73.364,73.071,72.729,72.436,72.094,71.947,71.801,71.801,72.192,73.12,74.878,77.369,80.69,84.989,90.85,99.056,108.97,119.13,127.48,133.54,137.74,140.57,142.28,143.26,143.46,143.06,142.23,141.26,140.18,139.06,137.98,136.76,135.44,133.78,131.88,129.49,126.85,124.55,122.45,120.25,117.81,115.13,112.39,109.66,107.31,105.16,103.45,101.99,100.81,99.789,98.812,97.932,97.2,96.467,95.734,95.051,94.367,93.683,92.95,92.218,91.534,90.85,90.166,89.531,88.994,88.359,87.724,87.04,86.503,85.917,85.282,84.745,84.158,83.621,83.035,82.449,81.863,81.277,80.69,80.055,79.469,78.932,78.346,77.76,77.174,76.685,76.197,75.562,74.976,74.487,74.048,73.608,73.168,72.875,72.729,72.875,73.364,74.683,76.734,79.323,82.351,86.063,90.801,97.249,105.06,113.07,119.81,124.8,128.12,130.17,131.49,132.17,132.22,131.73,130.76,129.63,128.36,127.19,125.97,124.85,123.58,121.82,119.42,116.74,114.05,111.56,109.17,106.97,104.92,103.06,101.25,99.495,97.884,96.614,95.539,94.611,93.781,93.048,92.413,91.876,91.241,90.557,89.971,89.434,88.847,88.31,87.626,86.991,86.356,85.721,85.184,84.598,84.061,83.572,83.133,82.693,82.302,82.009,81.814,81.618,81.57,81.618,81.618,81.667,81.667,81.618,81.374,81.032,80.593,80.055,79.421,78.688,77.906,77.174,76.49,75.806,75.122,74.487,73.852,73.315,72.778,72.289,71.801,71.41,71.068,70.677,70.384,70.042,69.652,69.359,69.114,68.87,68.528,68.284,68.04,67.844,67.698,67.405,67.258,67.063,66.868,66.721,66.526,66.379,66.184,65.988,65.842,65.695,65.5,65.353,65.305,65.158,65.06,64.914,64.816,64.621,64.572,64.425,64.279,64.132,63.937,63.839,63.79,63.742,63.693,63.546,63.448,63.351,63.302,63.155,63.107,63.058,63.009,63.009,62.911,62.814,62.716,62.667,62.618,62.569,62.423,62.374,62.276,62.276,62.227,62.227,62.179,62.13,62.032,61.983,61.934,61.885,61.739,61.69,61.592,61.446,61.299,61.153,61.055,61.006,60.86,60.811,60.909,61.348,62.276,63.937,66.281,69.114,72.533,76.929,83.377,92.413,103.55,114.54,123.67,130.36,134.91,137.94,139.6,140.18,139.89,139.01,137.69,136.08,134.32,132.56,130.85,129.19,127.19,124.75,122.11,119.47,116.98,114.69,112.49,110.24,108.04,105.94,103.94,102.04,100.47,99.154,98.128,97.2,96.369,95.637,94.855,94.123,93.439,92.755,92.071,91.436,90.801,90.166,89.531,88.994,88.359,87.724,87.187,86.552,85.917,85.282,84.696,84.11,83.621,83.035,82.547,82.107,81.618,81.179,80.69,80.153,79.665,79.176,78.688,78.248,77.76,77.32,76.881,76.343,75.904,75.464,89.092,88.554,87.919,87.284,86.698,86.063,85.428,84.842,84.305,83.719,83.182,82.595,82.058,81.472,80.935,80.349,79.811,79.225,78.737,78.297,77.809,77.369,76.929,76.49,76.099,75.66,75.171,74.731,74.243,73.803,73.364,72.924,72.485,72.045,71.654,71.312,70.873,70.433,70.042,69.749,69.554,69.407,69.603,70.238,71.361,73.168,75.464,78.444,82.253,87.626,95.099,103.94,112.1,118.2,121.91,124.06,125.04,125.38,125.14,124.5,123.62,122.6,121.48,120.45,119.33,118.01,116.25,114.05,111.61,109.17,106.63,103.94,101.25,99.007,97.346,96.125,95.051,94.074,93.243,92.511,91.876,91.29,90.801,90.362,89.971,89.531,89.189,88.75,88.261,87.822,87.382,86.943,86.405,85.966,85.428,84.94,84.403,83.914,83.426,82.84,82.351,81.912,81.472,81.13,80.739,80.3,79.909,79.469,79.03,78.688,78.248,77.858,77.418,77.027,76.636,76.246,75.855,75.464,75.171,74.78,74.438,74.048,73.755,73.51,73.315,73.168,73.364,73.999,75.122,76.929,79.372,82.547,87.04,93.536,102.23,111.66,119.91,125.92,129.88,132.32,133.69,134.17,134.17,133.74,132.95,131.88,130.61,129.44,128.26,127.14,125.87,124.31,122.26,119.86,117.37,114.78,112.1,109.51,107.12,105.11,103.26,101.6,100.18,98.909,97.786,96.858,95.979,95.246,94.562,93.927,93.292,92.657,92.12,91.534,90.997,90.41,89.873,89.287,88.75,88.261,87.724,87.236,86.698,86.112,85.575,85.038,84.5,84.012,83.572,83.133,82.595,82.107,81.57,81.032,80.544,80.104,79.616,79.127,78.59,78.102,77.662,77.174,76.734,76.343,76.001,75.611,75.318,75.073,74.878,74.927,75.366,76.294,77.906,80.153,83.182,87.236,93.048,101.16,110.53,119.37,126.12,130.76,133.74,135.64,136.57,136.81,136.62,135.98,135.1,134.08,132.95,131.78,130.61,129.44,128.07,126.26,124.06,121.62,119.03,116.44,113.66,111.07,108.63,106.38,104.18,102.23,100.57,99.105,97.932,96.907,96.076,95.344,94.66,94.074,93.439,92.804,92.218,91.68,91.094,90.508,89.922,89.434,88.945,88.408,87.919,87.382,86.796,86.259,85.624,85.038,84.5,83.914,83.426,82.937,82.449,81.912,81.423,80.984,80.495,80.007,79.421,78.932,78.346,77.809,77.223,76.734,76.197,75.66,75.122,74.634,74.097,73.657,73.217,72.973,72.875,73.168,73.999,75.464,77.662,80.495,84.158,89.287,96.614,105.7,114.73,122.01,126.99,130.12,131.98,132.95,133.2,133,132.37,131.49,130.51,129.39,128.17,126.99,125.72,124.11,122.06,119.77,117.32,114.78,112.1,109.36,106.87,104.62,102.47,100.47,98.665,97.053,95.686,94.513,93.536,92.804,92.169,91.534,90.997,90.41,89.873,89.238,88.701,88.066,87.48,86.943,86.356,85.819,85.184,84.598,84.012,83.426,82.84,82.253,81.667,81.13,80.593,80.104,79.616,79.127,78.688,78.199,77.76,77.32,76.783,76.343,75.904,75.415,74.976,74.487,74.048,73.608,73.12,72.68,72.289,71.947,71.557,71.166,70.922,70.726,70.824,71.166,72.045,73.559,75.66,78.492,82.302,87.675,95.246,104.43,113.37,120.35,124.94,127.53,128.95,129.49,129.44,129.05,128.36,127.39,126.31,125.19,124.06,122.94,121.57,119.77,117.47,115.08,112.54,110,107.31,104.72,102.62,100.81,99.251,97.786,96.565,95.441,94.416,93.634,92.999,92.413,91.876,91.387,90.85,90.313,89.824,89.287,88.799,88.31,87.724,87.236,86.698,86.112,85.624,85.135,84.598,84.11,83.67,83.23,82.791,82.351,81.912,81.472,80.984,80.544,80.153,79.811,79.421,79.127,78.737,78.444,78.102,77.809,77.564,77.223,76.929,76.685,76.49,76.294,76.246,76.246,76.343,76.636,76.978,77.809,79.127,81.032,83.719,87.04,90.85,95.539,101.69,109.41,117.76,124.94,130.07,133.25,135.1,136.08,136.32,136.08,135.3,134.17,132.86,131.44,130.12,128.85,127.63,126.16,124.36,122.01,119.23,116.44,113.66,110.97,108.63,106.48,104.62,102.87,101.3,99.886,98.665,97.591,96.662,95.881,95.099,94.416,93.781,93.243,92.755,92.218,91.729,91.192,90.655,90.166,89.727,89.238,88.75,88.261,87.724,87.236,86.796,86.356,85.868,85.379,84.842,84.354,83.865,83.426,82.937,82.498,82.107,81.667,81.277,80.886,80.495,80.251,80.007,79.811,79.567,79.225,78.981,78.541,78.053,77.613,77.418,77.564,78.053,78.981,80.593,82.937,85.868,89.531,94.318,100.67,108.87