,117.76,125.43,131,134.61,136.81,138.03,138.62,138.67,138.33,137.59,136.67,135.54,134.42,133.3,132.22,131.1,129.53,127.24,124.5,121.62,118.94,116.1,113.37,110.88,108.63,106.48,104.48,102.72,101.25,99.984,99.007,98.128,97.346,96.662,96.076,95.344,94.611,93.878,93.195,92.511,91.876,91.29,90.655,90.117,89.482,88.847,88.261,87.529,86.845,86.161,85.575,84.842,84.11,83.475,82.986,82.595,82.302,82.058,81.814,81.472,81.179,80.739,80.349,79.86,79.421,78.932,78.444,77.906,77.369,76.881,76.343,75.904,75.562,75.171,74.927,74.878,75.122,75.855,77.32,79.469,82.253,85.819,90.606,97.297,105.94,114.88,122.31,127.53,130.95,133.05,134.22,134.76,134.61,134.08,133.05,131.88,130.56,129.24,128.07,126.8,125.38,123.48,121.23,118.74,116.2,113.51,110.83,108.24,105.99,103.94,101.94,100.13,98.567,97.2,96.125,95.246,94.416,93.732,93.195,92.608,92.071,91.485,90.948,90.362,89.727,89.092,88.408,87.724,87.04,86.356,85.721,85.038,84.354,83.621,82.84,82.156,81.472,80.886,80.251,79.616,78.981,78.346,77.809,77.32,76.881,76.539,76.343,76.49,76.929,77.858,79.421,81.423,83.914,86.943,90.655,95.734,102.18,108.87,114.25,117.62,119.33,119.86,119.67,119.03,118.11,117.03,115.91,114.73,113.37,111.41,108.97,106.24,103.5,100.81,98.225,96.076,94.513,93.243,92.315,91.436,90.655,90.069,89.434,88.945,88.506,88.115,87.724,87.382,86.991,86.601,86.161,85.721,85.233,84.793,84.305,83.816,83.377,82.84,82.449,81.912,81.472,80.984,80.544,80.104,79.665,79.323,78.932,78.541,78.199,77.809,77.467,77.125,76.783,76.49,76.099,75.855,75.562,75.318,74.976,74.731,74.487,74.243,73.999,73.755,73.559,73.364,73.168,72.924,72.729,72.533,72.289,72.045,71.752,71.508,71.215,70.922,70.677,70.384,70.042,69.798,69.603,69.407,69.359,69.554,70.238,71.557,73.608,76.636,80.984,87.675,97.297,108.87,120.01,128.75,134.91,139.11,141.75,143.16,143.75,143.7,143.06,142.14,140.87,139.5,138.18,136.86,135.64,134.17,132.37,130.12,127.63,125.14,122.5,119.77,116.98,114.25,111.61,109.12,106.82,104.87,103.11,101.74,100.57,99.495,98.567,97.786,97.102,96.467,95.881,95.246,94.611,93.927,93.292,92.608,91.973,91.436,90.85,90.215,89.678,89.092,88.554,87.968,87.431,86.796,86.259,85.673,85.135,84.549,84.012,83.475,82.986,82.498,82.058,81.667,81.277,80.935,80.544,80.153,79.762,79.225,78.737,78.248,77.76,77.223,76.783,76.343,76.05,75.757,75.464,75.464,75.66,76.246,77.467,79.372,81.814,84.94,89.092,95.002,102.91,111.95,120.25,126.51,130.8,133.69,135.49,136.47,136.81,136.67,136.13,135.2,134.17,133.1,131.98,130.8,129.53,127.92,125.82,123.28,120.74,118.11,115.22,112.39,109.8,107.51,105.26,103.16,101.3,99.691,98.225,97.004,95.93,95.099,94.367,93.634,92.999,92.315,91.68,90.997,90.362,89.727,89.092,88.408,87.724,87.138,86.405,85.721,85.038,84.354,83.816,83.133,82.449,81.814,81.277,80.788,80.251,79.665,79.225,78.786,78.297,77.809,77.369,76.929,76.441,75.855,75.318,74.878,74.292,73.755,73.168,72.729,72.387,71.996,71.557,71.166,70.97,70.97,71.166,71.85,73.168,75.22,77.906,81.277,85.917,92.755,101.69,111.12,119.13,124.8,128.36,130.51,131.49,131.88,131.73,131.29,130.51,129.44,128.31,127.19,126.07,124.8,123.23,121.28,119.03,90.069,89.482,89.092,88.847,88.554,88.164,87.871,87.48,87.187,86.796,86.356,85.917,85.477,85.038,84.549,84.061,83.572,83.035,82.498,82.058,81.57,81.13,80.69,80.3,79.86,79.421,79.03,78.59,78.248,77.858,77.467,77.125,76.685,76.294,76.001,75.611,75.318,74.976,74.634,74.194,73.803,73.413,73.071,72.729,72.436,72.24,72.289,72.68,73.608,75.122,77.223,79.86,83.133,87.138,92.511,99.691,107.85,115.32,120.89,124.55,126.85,128.26,128.85,128.95,128.56,127.83,126.8,125.68,124.6,123.62,122.7,121.62,120.3,118.45,116.05,113.42,110.83,108.09,105.36,102.82,100.81,99.154,97.884,96.614,95.637,94.66,93.878,93.243,92.755,92.218,91.876,91.485,91.045,90.606,90.166,89.824,89.434,88.994,88.506,88.066,87.529,87.04,86.503,85.917,85.428,84.842,84.354,83.865,83.426,82.84,82.351,81.863,81.374,80.886,80.3,79.811,79.372,78.883,78.346,77.858,77.369,76.929,76.49,76.05,75.611,75.22,74.927,74.634,74.487,74.536,74.927,75.855,77.418,79.616,82.302,85.575,89.873,95.783,103.6,112.05,119.37,124.75,128.31,130.76,132.22,133,133.3,133.05,132.32,131.29,130.07,128.85,127.73,126.75,125.68,124.36,122.55,120.16,117.47,114.73,111.85,108.87,106.19,103.99,102.18,100.67,99.349,98.372,97.444,96.614,95.881,95.197,94.562,93.927,93.292,92.657,92.12,91.485,90.997,90.41,89.873,89.287,88.799,88.31,87.822,87.284,86.747,86.161,85.624,85.135,84.549,84.012,83.475,83.035,82.595,82.156,81.716,81.179,80.69,80.153,79.665,79.127,78.59,78.102,77.613,77.174,76.734,76.343,76.001,75.611,75.22,74.976,74.878,74.927,75.318,76.246,77.858,80.055,82.84,86.259,90.606,96.614,104.38,112.68,119.77,124.85,128.36,130.61,131.93,132.56,132.61,132.17,131.39,130.22,129.05,127.87,126.8,125.68,124.31,122.55,120.25,117.67,114.98,112.1,109.07,106.19,103.79,101.89,100.18,98.763,97.444,96.321,95.295,94.367,93.488,92.804,92.12,91.485,90.948,90.41,89.922,89.434,88.945,88.506,87.968,87.48,86.991,86.503,85.917,85.379,84.793,84.158,83.621,83.035,82.449,81.814,81.179,80.544,80.007,79.421,78.883,78.346,77.858,77.32,76.783,76.294,75.806,75.318,74.78,74.341,73.901,73.559,73.217,73.071,73.12,73.559,74.438,76.001,78.102,80.739,83.914,87.822,92.999,99.789,107.26,113.76,118.3,121.04,122.55,123.28,123.38,122.94,122.16,121.18,120.11,118.98,117.81,116.3,114.34,111.8,108.97,106.24,103.5,100.67,98.323,96.418,95.002,93.732,92.657,91.876,91.192,90.655,90.215,89.922,89.678,89.434,89.092,88.847,88.554,88.164,87.822,87.382,86.845,86.356,85.819,85.233,84.696,84.11,83.475,82.84,82.302,81.716,81.179,80.69,80.153,79.762,79.323,78.883,78.492,78.199,77.906,77.662,77.418,77.125,76.881,76.636,76.343,76.099,75.806,75.464,75.122,74.731,74.292,73.901,73.608,73.217,72.924,72.631,72.289,71.996,71.752,71.605,71.752,72.24,73.217,74.927,77.32,80.3,84.305,89.922,97.737,107.26,116.64,124.06,129.39,132.95,135.25,136.57,137.2,137.2,136.81,135.98,135.05,133.93,132.81,131.73,130.61,129.44,127.87,125.82,123.28,120.69,117.91,114.98,112.05,109.56,107.55,105.8,104.38,103.11,101.99,101.16,100.47,99.74,98.909,98.128,97.542,97.102,96.662,96.174,95.49,94.806,94.074,93.341,92.755,92.12,91.485,90.85,90.166,89.482,88.799,88.115,87.431,86.747,86.161,85.575,84.94,84.305,83.719,83.23,82.791,82.449,82.253,82.253,82.693,83.621,85.379,87.724,90.557,93.683,97.053,100.86,105.55,111.41,117.47,122.45,125.68,127.53,128.56,128.8,128.41,127.63,126.56,125.38,124.16,122.99,121.57,119.67,117.18,114.2,111.07,107.85,104.67,101.55,98.86,96.907,95.539,94.513,93.488,92.608,91.778,91.094,90.362,89.678,89.043,88.359,87.822,87.187,86.698,86.063,85.477,84.94,84.354,83.816,83.279,82.84,82.351,81.912,81.423,80.984,80.544,80.055,79.665,79.323,78.981,78.688,78.346,78.053,77.76,77.369,77.125,76.881,76.539,76.197,75.806,75.562,75.318,75.122,74.927,74.731,74.634,74.438,74.243,73.999,73.755,73.559,73.315,73.071,72.778,72.533,72.289,72.045,71.85,71.605,71.41,71.166,70.97,70.873,70.824,70.922,71.41,72.631,74.536,77.223,80.886,86.112,93.683,103.35,113.42,121.87,127.92,132.07,134.81,136.42,137.25,137.3,136.86,135.98,134.86,133.69,132.51,131.39,130.12,128.75,126.99,124.8,122.35,119.91,117.57,114.98,112.24,109.41,106.72,104.28,102.13,100.18,98.567,97.249,96.174,95.344,94.66,94.123,93.536,92.999,92.413,91.778,91.241,90.606,89.971,89.385,88.75,88.115,87.48,86.845,86.259,85.624,85.038,84.403,83.816,83.182,82.595,82.107,81.618,81.13,80.593,80.104,79.665,79.225,78.786,78.297,77.809,77.369,76.929,76.49,76.05,75.66,75.318,74.927,74.536,74.243,73.852,73.559,73.217,72.924,72.631,72.387,72.192,72.192,72.533,73.315,74.683,76.685,79.323,82.595,86.991,93.048,101.06,109.85,117.62,123.14,126.6,128.75,129.88,130.22,130.12,129.63,128.85,127.87,126.85,125.82,124.7,123.48,121.91,119.86,117.32,114.49,111.61,108.63,105.6,103.06,101.06,99.495,98.128,96.907,95.979,95.197,94.416,93.878,93.341,92.95,92.511,92.12,91.729,91.387,90.997,90.606,90.166,89.727,89.287,88.847,88.359,87.919,87.529,87.236,86.943,86.601,86.259,85.819,85.379,84.94,84.5,84.061,83.572,83.035,82.498,81.912,81.374,80.788,80.3,79.811,79.323,78.786,78.346,77.858,77.418,76.978,76.636,76.246,75.904,75.66,75.611,75.806,76.343,77.467,79.225,81.618,84.598,88.554,94.074,101.55,110.44,118.89,125.48,130.07,133,134.86,135.88,136.18,135.98,135.35,134.37,133.2,131.98,130.8,129.68,128.51,126.95,124.85,122.26,119.42,116.49,113.51,110.49,107.85,105.75,103.94,102.43,101.16,100.13,99.251,98.421,97.737,97.2,96.614,96.076,95.441,94.904,94.416,93.927,93.488,92.999,92.413,91.778,91.192,90.41,89.678,88.945,88.164,87.48,86.845,86.259,85.624,85.038,84.598,84.256,84.012,83.865,83.914,84.256,84.989,86.112,87.48,89.043,90.606,92.218,93.781,95.099,95.93,96.369,96.418,96.369,96.125,95.734,95.246,94.66,93.927,92.999,91.778,90.557,89.434,88.701,88.261,87.871,87.626,87.236,86.796,86.308,85.868,85.428,85.135,84.793,84.549,84.305,84.11,83.865,83.621,83.279,82.986,82.693,82.302,81.912,81.472,81.032,80.593,80.153,79.811,79.421,78.981,78.541,78.199,77.76,77.32,76.881,76.441,76.001,75.611,75.318,74.976,74.683,74.292,73.999,73.608,73.315,73.071,72.729,72.485,72.289,72.045,71.801,71.557,71.215,71.068,70.824,70.629,70.433,70.189,69.945,69.749,69.505,69.261,69.066,68.821,68.479,68.235,67.942,67.6,67.307,66.965,66.623,66.233,65.94,65.549,65.256,64.914,64.67,64.572,64.572,65.012,65.988,67.844,70.482,73.901,78.492,85.233,94.758,106.24,117.18,125.68,131.54,135.49,137.89,139.06,139.3,139.01,138.33,137.45,136.47,135.49,134.42,133.25,131.98,130.56,128.8,126.6,123.92,120.99,118.06,114.98,111.95,109.12,106.72,104.62,102.67,100.91,99.3,97.932,96.662,95.686,94.806,94.074,93.292,92.608,92.071,91.436,90.801,90.166,89.482,88.847,88.164,87.626,86.991,86.356,85.721,85.135,84.5,83.914,83.279,82.742,82.156,81.618,81.13,80.593,80.104,79.665,79.225,78.883,78.444,78.004,77.564,77.174,76.734,76.294,75.904,75.562,75.171,74.78,74.487,74.194,73.852,73.559,73.315,73.071,72.875,72.729,72.729,72.875,73.217,74.048,75.366,77.223,79.762,82.937,87.138,93.048,101.01,110.09,118.45,124.6,128.8,131.49,133.05,133.88,134.08,133.78,133.05,132.07,130.85,129.73,128.56,127.43,118.35,117.13,115.86,114.3,112.44,110.05,107.55,105.31,103.31,101.35,99.3,97.249,95.295,93.634,92.218,90.997,89.922,88.994,88.164,87.431,86.747,86.112,85.624,85.184,84.745,84.305,83.865,83.426,83.035,82.693,82.302,82.009,81.618,81.179,80.788,80.495,80.251,80.007,79.665,79.421,79.176,78.883,78.541,78.248,78.004,77.76,77.467,77.174,76.929,76.734,76.49,76.246,76.001,75.757,75.464,75.318,75.073,74.78,74.634,74.536,74.536,74.683,75.171,76.099,77.613,79.616,82.253,85.477,89.873,95.783,103.35,111.17,117.67,122.11,124.8,126.26,126.8,126.8,126.41,125.72,124.85,123.82,122.75,121.72,120.74,119.57,118.25,116.54,114.34,111.66,108.97,106.53,104.43,102.18,99.886,97.591,95.637,93.878,92.511,91.29,90.215,89.385,88.603,87.919,87.284,86.747,86.161,85.673,85.233,84.793,84.403,84.012,83.621,83.23,82.937,82.595,82.156,81.814,81.423,81.032,80.69,80.3,80.007,79.665,79.421,79.127,78.883,78.541,78.248,77.906,77.613,77.223,76.929,76.636,76.246,75.855,75.415,75.073,74.683,74.292,73.901,73.51,73.168,72.875,72.631,72.485,72.485,72.924,73.803,75.22,77.223,79.811,82.986,87.04,92.511,99.544,107.26,114,118.74,121.67,123.28,124.06,124.16,123.87,123.23,122.31,121.23,120.06,118.79,117.62,116.25,114.54,112.44,109.8,107.07,104.48,102.04,99.593,97.297,95.246,93.439,91.778,90.41,89.287,88.359,87.529,86.943,86.308,85.819,85.282,84.842,84.354,83.914,83.475,83.035,82.595,82.156,81.814,81.374,80.935,80.544,80.251,79.86,79.567,79.225,78.932,78.59,78.346,78.102,77.858,77.613,77.369,77.125,76.929,76.783,76.734,76.734,76.978,77.418,78.297,79.616,81.472,84.012,86.991,90.606,95.197,100.72,106.63,111.51,114.69,116.3,116.88,116.79,116.35,115.61,114.69,113.56,112.39,110.97,109.31,107.07,104.43,101.79,99.544,97.688,95.93,94.171,92.413,90.948,89.629,88.506,87.529,86.796,86.161,85.624,85.184,84.793,84.403,84.11,83.719,83.426,83.035,82.693,82.302,81.912,81.57,81.228,80.935,80.593,80.3,80.055,79.762,79.421,79.176,78.883,78.59,78.346,78.102,77.858,77.662,77.418,77.223,77.125,76.929,76.783,76.636,76.49,76.294,76.197,76.001,75.806,75.66,75.611,75.464,75.366,75.318,75.122,74.976,74.78,74.634,74.487,74.292,74.194,73.999,73.755,73.559,73.364,73.168,72.924,72.729,72.533,72.436,72.631,73.168,74.292,76.197,78.786,82.547,87.724,95.099,104.58,114.49,122.94,128.8,132.61,135.05,136.57,137.35,137.5,137.01,135.98,134.76,133.3,131.93,130.51,129.05,127.53,125.87,123.87,121.48,118.94,116.54,114.3,111.85,109.26,106.48,103.94,101.6,99.691,97.981,96.467,95.295,94.22,93.292,92.511,91.729,90.997,90.362,89.727,89.189,88.603,88.066,87.626,87.138,86.698,86.259,85.721,85.282,84.94,84.5,84.11,83.67,83.23,82.937,82.547,82.253,81.912,81.667,81.423,81.13,80.788,80.544,80.251,80.007,79.665,79.372,79.03,78.786,78.541,78.297,78.053,77.809,77.613,77.467,77.32,77.125,76.978,76.978,77.027,77.32,78.004,79.225,81.032,83.475,86.601,90.606,95.979,103.06,110.97,118.11,123.38,126.8,128.85,130.07,130.51,130.36,129.73,128.8,127.63,126.26,124.85,123.62,122.35,120.99,119.13,116.74,114.1,111.56,109.12,106.68,104.14,101.6,99.3,97.297,95.539,94.123,92.853,91.876,90.997,90.166,89.482,88.945,88.359,87.871,87.284,86.796,86.308,85.868,85.379,84.842,84.403,84.012,83.621,83.23,82.791,82.449,82.009,81.618,81.179,80.739,80.446,80.104,79.811,79.567,79.323,78.981,78.737,78.444,78.102,77.76,77.369,77.027,76.685,76.246,75.806,75.415,75.073,74.683,74.341,73.999,73.608,73.315,72.973,72.729,72.631,72.729,73.217,74.292,76.001,78.346,81.423,85.379,90.606,97.542,105.75,113.51,119.23,122.75,124.75,125.68,125.97,125.87,125.43,124.7,123.72,122.55,121.38,120.06,118.79,117.37,115.57,113.22,110.63,108.09,105.85,103.6,101.3,99.056,97.004,95.246,93.781,92.608,91.729,90.948,90.313,89.727,89.238,88.799,88.408,88.066,87.675,87.284,86.943,86.552,86.161,85.721,85.282,84.94,84.598,84.256,83.914,83.572,83.23,82.986,82.742,82.449,82.156,81.912,81.667,81.423,81.179,80.886,80.69,80.446,80.153,79.909,79.665,79.469,79.225,79.03,78.786,78.59,78.346,78.102,77.858,77.613,77.369,77.125,76.929,76.978,77.418,78.297,79.811,81.912,84.745,88.31,92.95,99.105,106.92,115.08,121.87,126.36,129.05,130.51,131.24,131.39,131.05,130.17,129.05,127.68,126.41,125.24,124.16,122.99,121.57,119.67,117.18,114.49,111.85,109.61,107.41,105.11,102.82,100.72,98.909,97.493,96.321,95.197,94.171,93.341,92.657,92.071,91.436,90.948,90.362,89.873,89.434,88.994,88.554,88.115,87.675,87.284,86.943,86.503,86.112,85.673,85.282,84.989,84.598,84.256,83.914,83.621,83.279,82.986,82.742,82.449,82.156,81.863,81.618,81.277,81.032,80.739,80.495,80.153,79.86,79.567,79.225,78.932,78.688,78.444,78.199,78.053,78.199,78.688,79.616,81.179,83.279,86.161,89.824,94.562,100.86,108.68,116.79,123.48,127.97,130.61,132.12,132.95,133.25,133.1,132.56,131.54,130.36,129.05,127.73,126.51,125.14,123.58,121.62,119.23,116.54,113.9,111.56,109.17,106.82,104.43,102.23,100.37,98.763,97.346,96.321,95.344,94.562,93.781,93.097,92.56,91.973,91.436,90.948,90.362,89.873,89.385,88.945,88.408,87.968,87.529,87.187,86.796,86.405,86.063,85.624,85.282,84.94,84.549,84.158,83.816,83.475,83.23,82.986,82.693,82.351,82.107,81.863,81.618,81.277,80.984,80.593,80.3,79.909,79.567,79.03,78.541,78.053,77.564,77.027,76.636,76.294,76.197,76.441,77.125,78.346,80.251,82.791,86.063,90.166,95.49,102.43,110.44,117.91,123.58,127.14,129.19,130.22,130.66,130.56,130.07,129.09,127.87,126.56,125.24,123.87,122.5,120.99,119.18,116.74,114,111.12,108.29,105.5,102.91,100.67,98.812,97.102,95.686,94.562,93.536,92.755,91.973,91.387,90.85,90.313,89.824,89.238,88.75,88.31,87.822,87.382,86.943,86.503,86.112,85.819,85.428,84.989,84.696,84.354,84.012,83.621,83.182,82.791,82.547,82.253,81.912,81.667,81.423,81.179,80.935,80.593,80.3,79.909,79.567,79.127,78.688,78.199,77.662,77.174,76.734,76.246,75.66,75.171,74.731,74.341,74.048,73.803,73.755,73.999,74.683,75.855,77.76,80.251,83.621,87.919,93.781,101.35,109.75,117.18,122.35,125.48,127.14,127.87,128.07,127.87,127.29,126.51,125.43,124.31,123.14,121.82,120.35,118.69,116.64,114,111.17,108.53,106.19,103.99,101.94,99.984,98.225,96.809,95.637,94.66,93.878,93.195,92.608,92.071,91.534,91.094,90.606,90.166,89.678,89.287,88.945,88.554,88.115,87.675,87.236,86.943,86.503,86.112,85.673,85.282,84.94,84.549,84.158,83.816,83.426,83.133,82.791,82.498,82.156,81.912,81.716,81.618,81.472,81.423,81.472,81.912,82.84,84.256,86.259,88.75,92.071,96.223,101.69,108.29,115.08,120.45,123.92,125.82,126.7,126.85,126.7,126.16,125.29,124.16,122.99,121.67,120.25,118.54,116.35,113.61,110.73,108.19,105.99,103.99,101.99,100.03,98.421,97.053,95.881,94.806,93.878,93.048,92.413,91.925,91.387,90.85,90.362,89.873,89.434,88.994,88.554,88.115,87.724,87.382,86.991,86.601,86.161,85.721,85.379,85.038,84.745,84.354,84.012,83.67,83.426,83.133,82.84,82.547,82.302,82.058,81.814,81.57,81.277,81.032,80.788,80.69,80.495,80.3,80.153,80.007,79.909,79.762,79.616,79.372,79.176,78.932,78.688,78.346,78.053,77.76,77.418,77.027,76.685,76.294,75.904,75.464,75.22,75.073,75.171,75.757,76.978,78.932,81.814,85.673,91.094,98.812,108.68,118.98,127.53,83.865,83.377,82.937,82.449,82.009,81.57,81.13,80.593,80.153,79.665,79.225,78.883,78.492,78.102,77.76,77.369,77.027,76.734,76.441,76.099,75.855,75.562,75.22,74.976,74.683,74.341,74.048,73.755,73.364,73.071,72.729,72.436,72.094,71.85,71.557,71.312,71.117,70.97,71.117,71.605,72.68,74.438,76.978,80.593,85.966,93.732,103.84,114.73,123.92,130.22,134.08,136.37,137.69,138.23,138.13,137.54,136.67,135.64,134.32,132.95,131.49,129.93,128.31,126.51,124.11,121.18,117.91,114.69,111.41,108.04,104.87,102.23,100.42,99.056,97.932,96.907,96.076,95.295,94.611,93.927,93.341,92.804,92.218,91.68,91.094,90.606,90.117,89.629,89.092,88.701,88.31,87.919,87.48,87.04,86.698,86.308,85.868,85.477,85.184,84.793,84.5,84.158,83.914,83.621,83.377,83.182,82.937,82.693,82.449,82.253,82.009,81.667,81.423,81.179,80.984,80.788,80.593,80.349,80.055,79.616,79.225,78.883,78.541,78.248,78.053,78.053,78.444,79.225,80.593,82.547,85.184,88.701,93.439,99.984,108.04,116.3,123.23,128.26,131.68,133.78,135.01,135.44,135.44,135.05,134.37,133.34,132.17,131,129.68,128.36,126.95,125.19,122.84,119.91,116.69,113.56,110.88,108.39,106.19,104.23,102.57,101.16,99.984,98.909,98.128,97.444,96.809,96.174,95.686,95.295,94.904,94.513,93.976,93.488,92.999,92.56,92.071,91.632,91.094,90.606,90.215,89.824,89.434,89.092,88.799,88.554,88.359,88.115,87.822,87.529,87.187,86.747,86.308,85.819,85.233,84.745,84.158,83.67,83.182,82.693,82.107,81.57,81.13,80.593,80.153,79.762,79.323,78.932,78.688,78.59,78.737,79.421,80.69,82.547,85.038,88.164,92.169,97.542,104.48,112.68,120.5,126.7,130.95,133.54,135.05,135.69,135.74,135.3,134.61,133.74,132.76,131.68,130.61,129.44,128.17,126.7,124.75,122.16,119.03,115.76,112.39,108.97,105.7,102.87,100.86,99.544,98.616,97.786,97.102,96.467,95.881,95.246,94.66,94.171,93.634,93.048,92.56,92.12,91.68,91.241,90.801,90.362,90.069,89.873,89.629,89.385,88.994,88.506,87.919,87.284,86.601,85.917,85.233,84.745,84.305,84.061,83.914,84.061,84.549,85.379,86.552,87.968,89.482,91.192,92.853,94.416,95.734,96.662,97.297,97.688,97.737,97.542,97.249,96.662,96.076,95.197,94.123,92.95,91.778,90.948,90.166,89.531,88.945,88.164,87.431,86.747,86.112,85.477,84.989,84.598,84.354,84.158,84.061,83.865,83.67,83.475,83.279,83.035,82.742,82.449,82.058,81.618,81.179,80.739,80.3,79.86,79.421,78.981,78.59,78.248,77.858,77.467,77.174,76.783,76.49,76.197,75.806,75.415,75.122,74.731,74.438,74.097,73.852,73.608,73.364,73.12,72.924,72.729,72.631,72.485,72.289,72.192,72.045,71.85,71.752,71.605,71.508,71.361,71.215,71.166,71.068,70.97,70.873,70.726,70.677,70.629,70.482,70.384,70.238,70.042,69.945,69.749,69.554,69.359,69.163,69.066,69.114,69.407,70.287,71.801,73.852,76.685,80.544,86.405,95.295,106.97,119.18,129.29,136.32,140.87,143.8,145.56,146.39,146.48,146.24,145.75,145.12,144.24,143.16,142.14,140.92,139.74,138.42,136.86,134.86,132.12,128.85,125.38,121.82,118.25,114.78,111.95,109.8,108.09,106.87,105.85,105.16,104.62,104.18,103.74,103.26,102.67,102.04,101.45,100.72,100.03,99.349,98.616,97.884,97.2,96.418,95.734,95.051,94.367,93.683,92.95,92.218,91.485,90.752,90.117,89.482,88.847,88.31,87.822,87.284,86.845,86.308,85.819,85.233,84.745,84.158,83.621,83.035,82.547,82.058,81.618,81.179,80.69,80.251,79.762,79.323,78.932,78.541,78.248,78.199,78.297,78.737,79.762,81.228,83.279,85.966,89.434,93.976,100.23,108.19,116.79,124.26,129.73,133.34,135.79,137.35,138.18,138.38,138.18,137.69,136.86,135.93,134.81,133.64,132.37,131.1,129.73,127.97,125.63,122.5,118.94,115.37,111.76,108.24,105.11,102.82,101.16,99.935,98.86,97.932,97.102,96.418,95.734,95.197,94.66,94.123,93.634,93.048,92.56,92.12,91.632,91.192,90.752,90.313,89.873,89.482,89.043,88.701,88.31,87.919,87.626,87.236,86.943,86.601,86.405,86.259,86.063,85.819,85.379,84.842,84.354,83.816,83.279,82.742,82.107,81.472,80.788,80.153,79.567,78.932,78.346,77.