809,77.369,76.978,76.685,76.636,76.929,77.76,79.127,81.13,83.67,86.943,91.192,96.76,103.94,112.1,119.81,125.72,129.68,132.17,133.69,134.57,134.86,134.61,133.88,132.86,131.68,130.51,129.39,128.17,126.99,125.48,123.43,120.74,117.57,114.3,111.07,107.6,104.23,101.45,99.3,97.932,96.907,96.076,95.344,94.758,94.22,93.732,93.243,92.804,92.364,92.071,91.632,91.192,90.752,90.313,89.873,89.482,88.994,88.554,88.164,87.822,87.48,87.187,86.845,86.503,86.161,85.819,85.379,84.842,84.354,83.914,83.426,82.84,82.302,81.814,81.228,80.739,80.153,79.665,79.127,78.59,78.102,77.613,77.125,76.685,76.246,75.806,75.415,75.122,74.976,74.976,75.366,76.197,77.564,79.616,82.253,85.721,90.362,96.614,104.67,113.37,120.94,126.26,129.53,131.49,132.66,133.34,133.49,133.25,132.61,131.73,130.8,129.73,128.7,127.48,126.12,124.36,121.91,118.89,115.47,112.1,108.73,105.31,101.99,99.007,96.467,94.416,92.755,91.29,90.117,89.189,88.31,87.529,86.845,86.259,85.624,84.989,84.354,83.719,83.182,82.595,82.058,81.472,80.935,80.3,79.665,79.127,78.541,78.004,77.418,76.881,76.441,76.001,75.562,75.122,74.683,74.194,73.755,73.217,72.729,72.24,71.801,71.361,70.922,70.482,70.091,69.749,69.359,69.066,68.675,68.382,68.089,67.844,67.844,68.04,68.675,69.847,71.557,73.852,77.32,82.791,91.387,102.38,113.61,122.94,129.49,133.69,136.37,138.13,139.16,139.69,139.69,139.11,138.18,137.01,135.69,134.37,133.05,131.73,130.36,128.61,126.31,123.38,120.11,117.03,114.34,111.85,109.36,107.07,104.92,103.16,101.6,100.37,99.154,98.225,97.346,96.662,95.979,95.344,94.758,94.171,93.634,93.097,92.56,91.925,91.29,90.752,90.166,89.678,89.092,88.603,88.164,87.724,87.284,86.845,86.405,85.966,85.575,85.184,84.793,84.403,84.11,83.914,83.816,83.816,84.061,84.598,85.673,87.236,89.385,92.315,96.369,101.79,108.68,116.2,122.79,127.63,130.8,132.81,134.08,134.61,134.61,134.17,133.44,132.37,131.24,129.97,128.7,127.19,125.24,122.5,119.33,116.1,113.37,110.88,108.43,106.04,103.94,102.18,100.72,99.544,98.47,97.591,96.809,96.125,95.49,94.855,94.22,93.634,93.048,92.511,91.925,91.387,90.801,90.313,89.873,89.434,88.994,88.554,88.115,87.675,87.284,86.845,86.503,86.063,85.673,85.233,84.842,84.5,84.256,84.012,83.816,83.621,83.475,83.23,82.986,82.595,82.156,81.667,81.228,80.788,80.446,80.104,79.762,79.372,78.932,78.541,78.199,77.809,77.369,76.929,76.49,76.099,75.757,75.318,74.927,74.634,74.292,74.048,73.852,73.852,74.194,75.073,76.636,78.883,82.156,86.796,93.536,102.72,113.37,123.23,130.76,135.54,138.57,140.33,141.26,141.7,141.75,141.35,140.48,139.3,137.98,136.62,135.25,133.74,132.17,130.22,127.73,124.75,121.48,118.45,115.57,112.78,110.09,107.6,105.31,103.45,101.79,100.47,99.3,98.323,97.444,96.662,96.076,95.441,94.806,94.22,93.683,93.097,92.56,91.973,91.485,90.997,90.557,90.069,89.629,89.092,88.701,88.164,87.724,87.382,86.943,86.601,86.259,85.868,85.477,85.184,84.842,84.598,84.403,84.158,83.914,83.572,83.23,82.84,82.498,82.058,81.618,81.228,80.788,80.446,80.055,79.762,79.421,79.176,78.932,78.688,78.541,78.59,79.127,80.055,81.618,83.816,86.796,90.85,96.614,104.28,113.22,121.62,128.12,132.42,135.1,136.62,137.35,137.59,137.35,136.81,135.98,134.91,133.78,132.51,131.05,129.53,127.87,125.92,123.38,120.35,117.23,114.44,111.8,109.31,106.92,104.72,102.87,101.35,100.18,99.154,98.323,97.542,96.809,96.223,95.637,95.051,94.513,93.927,93.439,92.95,92.511,91.973,91.485,91.094,90.655,90.215,89.824,89.385,88.945,88.554,88.164,87.822,87.48,87.236,86.943,86.698,86.356,85.966,85.721,85.428,85.184,84.842,84.696,84.5,84.5,84.696,85.135,85.868,86.845,88.164,89.531,91.045,92.511,93.927,95.051,95.881,96.321,96.369,96.223,96.076,95.734,95.295,94.806,93.976,93.097,92.169,91.387,90.557,89.922,89.434,88.994,88.554,88.164,87.724,87.431,87.187,86.991,86.845,86.796,86.698,86.552,86.405,86.259,85.966,85.673,85.282,84.989,84.598,84.256,83.816,83.377,82.937,82.498,82.107,81.667,81.277,80.886,80.495,80.104,79.762,79.323,78.932,78.492,78.199,77.809,77.418,77.125,76.783,76.539,76.246,76.001,75.855,75.806,76.099,76.929,78.199,80.055,82.449,85.477,89.385,94.513,101.16,108.87,116,121.23,124.36,125.92,126.41,126.26,125.58,124.55,123.28,121.91,120.45,118.69,116.54,113.81,110.53,107.31,104.28,101.45,98.616,96.321,94.758,93.976,93.683,93.439,93.097,92.804,92.511,92.12,91.778,91.485,91.094,90.801,90.508,90.215,89.922,89.678,89.385,89.043,88.799,88.554,88.31,87.968,87.724,87.48,87.284,87.138,86.943,86.698,86.308,85.868,85.379,84.94,84.5,84.061,83.621,83.23,82.791,82.351,82.009,81.618,81.228,80.935,80.544,80.251,79.909,79.567,79.176,78.883,78.492,78.199,77.906,77.613,77.32,76.978,76.685,76.294,76.001,75.66,75.415,75.171,74.927,74.731,74.536,74.292,74.048,73.852,73.608,73.315,73.071,72.778,72.485,72.192,71.801,71.508,71.215,70.97,70.824,70.629,70.433,70.433,70.677,71.41,72.875,74.976,77.858,81.912,88.066,97.053,108.24,119.62,128.8,135.2,139.3,141.99,143.55,144.19,144.24,143.94,143.46,142.72,141.99,141.06,139.89,138.57,137.11,135.64,133.93,131.98,129.44,126.36,123.04,120.06,117.37,114.93,112.54,110.29,108.24,106.24,104.23,102.47,101.01,99.789,98.812,97.981,97.249,96.614,95.979,95.344,94.66,93.976,93.341,92.657,91.973,91.29,90.557,89.824,89.092,88.506,87.822,87.236,86.601,86.063,85.477,84.94,84.403,83.865,83.377,82.84,82.449,82.058,81.667,81.277,80.935,80.544,80.251,79.86,79.469,79.127,78.737,78.444,78.053,77.76,77.369,77.027,76.685,76.343,76.099,75.855,75.66,75.562,75.66,76.099,76.978,78.444,80.349,82.986,86.503,91.387,98.177,106.82,115.91,123.67,129.19,132.86,135.1,136.47,137.06,137.2,136.86,136.13,135.05,133.88,132.61,131.44,130.32,129.24,128.07,126.6,124.6,121.91,118.74,115.42,112.24,109.31,106.72,104.87,103.6,102.67,101.94,101.35,100.91,100.42,99.886,99.3,98.665,97.981,97.297,96.662,95.979,95.344,94.66,94.074,93.439,92.804,92.169,91.485,90.85,90.166,89.531,88.945,88.31,87.675,87.138,86.552,86.063,85.477,84.989,84.5,83.914,83.426,82.84,82.351,81.863,81.277,80.788,80.3,79.811,79.323,78.883,78.346,77.906,77.467,77.174,76.929,76.783,76.929,77.467,78.541,80.251,82.547,85.477,89.482,95.051,102.47,111.36,119.86,126.7,131.39,134.42,136.42,137.69,138.23,138.38,137.94,137.2,136.13,135.05,133.98,132.95,131.88,130.66,129.24,127.39,124.85,121.67,118.2,114.73,111.61,108.82,106.68,105.16,104.04,103.26,102.57,101.89,101.06,100.23,99.495,98.665,97.981,97.297,96.662,96.076,95.441,94.806,94.171,93.488,92.853,92.169,91.534,90.85,90.166,89.629,88.994,88.359,87.724,87.138,86.552,86.063,85.477,84.989,84.403,83.914,83.377,82.84,82.302,81.716,81.179,80.593,80.055,79.567,79.127,78.59,78.102,77.613,77.174,76.783,76.49,76.294,76.246,76.441,77.125,78.248,80.007,82.302,85.233,89.238,94.66,101.89,110.44,118.74,125.29,129.88,132.81,134.52,135.3,135.54,135.35,134.91,134.32,133.49,132.56,131.44,130.17,128.85,127.39,125.63,123.18,120.11,116.74,113.37,109.95,106.68,103.84,101.94,100.62,99.74,99.154,98.763,98.225,97.688,97.004,96.369,95.686,95.051,94.416,93.781,93.195,92.56,91.876,91.192,90.41,89.727,89.043,88.359,87.675,86.943,86.259,85.624,84.989,84.354,83.719,83.182,82.595,82.058,81.57,80.984,80.446,79.86,79.372,78.786,78.248,77.662,77.125,76.539,76.001,75.464,74.976,74.536,74.097,73.657,73.217,72.875,72.485,72.24,72.192,72.436,73.12,74.292,76.05,78.492,81.814,86.356,92.657,101.01,110.19,118.45,124.36,128.12,130.32,131.54,132.17,132.32,132.07,131.54,130.8,129.88,128.8,127.68,126.56,125.24,123.72,121.82,119.13,115.81,112.29,108.92,105.6,102.62,100.33,98.812,97.932,97.2,96.565,96.076,95.637,95.246,94.904,94.66,94.367,94.123,93.878,93.536,93.292,92.95,92.608,92.218,91.925,91.534,91.094,90.655,90.215,89.727,89.189,88.701,88.164,87.675,87.187,86.747,86.308,85.819,85.282,84.793,84.354,83.865,83.426,82.937,82.498,82.058,81.618,81.179,80.739,80.251,79.811,79.372,78.981,78.59,78.297,78.102,78.102,78.444,79.225,80.69,82.693,85.428,88.945,93.781,100.47,108.87,117.76,125.29,130.76,134.32,136.57,137.79,138.42,138.57,138.23,137.59,136.67,135.49,134.17,132.86,131.68,130.56,129.24,127.53,125.14,122.01,118.5,114.98,111.8,108.92,106.82,105.31,104.28,103.55,103.06,102.67,102.38,101.94,101.45,100.86,100.23,99.544,98.909,98.225,97.493,96.76,95.979,95.246,94.513,93.683,92.853,92.071,91.241,90.41,89.629,88.847,88.164,87.48,86.796,86.161,85.624,85.184,84.745,84.354,84.11,84.012,84.256,84.842,86.112,87.871,90.215,93.195,96.809,101.45,107.36,114.05,120.35,125.19,128.17,129.83,130.32,130.07,129.19,127.92,126.41,124.8,123.04,120.79,118.01,114.88,111.76,108.73,105.85,103.31,101.45,100.13,99.154,98.47,97.981,97.688,97.444,97.249,97.053,96.809,96.467,96.125,95.686,95.197,94.66,94.123,93.488,92.853,92.169,91.485,90.801,90.117,89.434,88.701,87.919,87.236,86.552,85.917,85.233,84.549,83.914,83.377,82.791,82.302,81.814,81.374,80.935,80.495,80.055,79.665,79.323,78.981,78.59,78.297,77.906,77.613,77.369,77.125,76.881,76.685,76.441,76.197,75.904,75.611,75.318,74.927,74.634,74.243,73.852,73.559,73.168,72.778,72.485,72.192,71.801,71.508,71.312,71.361,71.752,72.729,74.292,76.636,79.762,84.305,91.094,100.57,111.76,122.26,130.17,135.44,138.67,140.62,141.7,142.04,141.89,141.16,140.13,138.77,137.25,135.74,134.42,133.1,131.88,130.36,128.31,125.48,122.11,118.5,114.93,111.61,108.82,106.72,105.41,104.48,103.6,102.62,101.5,100.47,99.544,98.763,98.03,97.346,96.662,95.93,95.246,94.562,93.878,93.195,92.413,91.68,90.997,90.215,89.531,88.799,88.115,87.382,86.698,85.966,85.282,84.598,84.012,83.426,82.84,82.351,81.863,81.374,80.886,80.349,79.86,79.372,78.883,78.346,77.858,77.369,76.881,76.441,75.904,75.464,75.073,74.634,74.194,73.803,73.413,73.12,72.924,72.924,73.217,73.999,75.318,77.174,79.567,82.693,86.991,93.048,101.01,110,118.2,124.26,128.17,130.56,131.93,132.66,132.86,132.66,132.12,131.39,130.32,129.05,127.83,126.41,125.04,123.28,120.99,117.91,114.44,110.88,107.51,104.43,102.04,100.57,99.691,99.007,98.47,98.03,97.737,97.493,97.297,97.2,97.004,96.809,96.467,96.174,95.783,95.344,94.855,94.318,93.634,92.95,92.218,91.485,90.801,90.069,89.287,88.603,87.968,87.431,86.845,86.356,85.868,85.379,84.842,84.354,83.865,83.377,82.791,82.302,81.814,81.228,80.739,80.251,79.762,79.323,78.883,78.492,78.053,77.662,77.369,77.125,76.978,77.174,77.809,78.932,80.69,82.986,86.063,90.362,96.321,77.174,76.636,76.05,75.464,74.976,74.487,74.048,73.608,73.168,72.778,72.387,71.996,71.557,71.166,70.873,70.531,70.238,69.945,69.603,69.31,68.968,68.675,68.382,68.04,67.747,67.356,67.063,66.672,66.379,66.135,65.842,65.549,65.305,65.06,64.865,64.718,64.865,65.353,66.379,67.991,70.384,73.999,80.104,89.629,101.94,114.49,124.99,132.56,137.59,141.06,143.36,144.73,145.16,145.02,144.19,143.02,141.6,140.18,138.86,137.54,136.18,134.66,132.86,130.61,127.87,124.75,121.62,118.79,116.2,113.66,111.32,109.12,107.31,105.75,104.58,103.6,102.91,102.38,101.74,101.16,100.57,99.886,99.154,98.421,97.688,97.004,96.321,95.539,94.806,94.074,93.292,92.608,91.876,91.094,90.313,89.531,88.847,88.115,87.48,86.845,86.259,85.721,85.184,84.598,84.012,83.475,82.937,82.351,81.814,81.228,80.739,80.153,79.616,79.03,78.492,78.053,77.613,77.174,76.783,76.441,76.294,76.343,76.881,77.858,79.421,81.57,84.256,87.822,92.608,99.3,107.7,116.69,124.41,130.07,133.74,135.98,137.3,137.94,137.94,137.35,136.42,135.25,134.08,132.81,131.63,130.32,128.8,126.99,124.55,121.62,118.25,114.93,112,109.51,107.55,105.94,104.62,103.45,102.23,101.01,99.74,98.665,97.737,96.858,96.125,95.295,94.513,93.683,92.853,92.12,91.387,90.606,89.873,89.043,88.359,87.675,86.991,86.259,85.575,84.94,84.305,83.67,82.986,82.351,81.863,81.374,80.788,80.3,79.762,79.176,78.688,78.199,77.662,77.125,76.539,76.001,75.415,74.927,74.341,73.852,73.413,73.071,72.68,72.289,71.996,71.947,72.045,72.533,73.559,75.122,77.174,80.007,83.816,89.238,96.614,105.7,114.88,122.5,127.68,130.8,132.61,133.54,133.93,133.74,133.1,132.17,131,129.73,128.51,127.19,125.82,124.11,121.91,119.18,116,112.54,109.17,106.19,103.84,102.23,101.06,99.984,99.056,98.03,97.053,96.125,95.246,94.416,93.781,93.195,92.608,92.071,91.485,90.85,90.313,89.727,89.092,88.408,87.822,87.187,86.503,85.868,85.233,84.549,83.914,83.279,82.693,82.107,81.472,80.935,80.3,79.762,79.127,78.541,78.004,77.467,76.978,76.49,76.05,75.611,75.318,74.976,74.927,75.073,75.562,76.539,78.199,80.349,83.23,87.138,92.56,99.886,108.48,116.74,123.23,127.43,129.93,131.29,131.98,132.17,131.93,131.29,130.41,129.39,128.17,126.85,125.43,123.72,121.62,118.98,115.91,112.68,109.36,106.14,103.26,101.25,99.984,99.105,98.421,97.786,97.249,96.76,96.321,95.881,95.441,95.002,94.562,94.123,93.683,93.195,92.657,92.169,91.68,91.094,90.557,89.922,89.287,88.701,88.066,87.48,86.943,86.356,85.819,85.233,84.696,84.11,83.475,82.937,82.351,81.814,81.228,80.69,80.153,79.665,79.176,78.688,78.248,77.809,77.467,77.174,77.027,77.223,77.906,79.176,81.13,83.816,87.529,92.999,100.62,110.05,119.67,127.68,133.25,136.86,139.16,140.62,141.31,141.5,141.26,140.57,139.55,138.23,136.91,135.49,134.13,132.61,130.95,128.75,125.92,122.7,119.23,115.81,112.68,110.09,108.19,106.82,105.7,104.72,103.74,102.62,101.55,100.62,99.74,98.909,98.177,97.444,96.662,95.93,95.197,94.513,93.781,93.048,92.315,91.534,90.801,90.117,89.385,88.603,87.871,87.138,86.405,85.721,85.135,84.5,83.914,83.426,82.937,82.449,81.912,81.472,80.984,80.495,80.055,79.616,79.225,78.883,78.492,78.102,77.76,77.32,76.929,76.539,76.197,75.757,75.366,74.927,74.487,74.048,73.657,73.364,73.071,72.729,72.436,72.192,72.045,72.24,72.778,73.901,75.757,78.199,81.57,86.552,93.878,103.74,114.73,124.75,132.32,137.35,140.67,142.82,143.94,144.38,144.14,143.46,142.48,141.35,140.18,138.91,137.59,136.23,134.66,132.95,130.8,128.07,124.8,121.38,117.81,114.34,111.36,109.07,107.31,105.85,104.48,103.06,101.6,100.33,99.105,98.177,97.249,96.418,95.686,94.855,94.123,93.341,92.608,91.876,91.094,90.41,89.727,89.043,88.359,87.724,87.04,86.356,85.673,84.94,84.256,83.621,82.937,82.302,81.716,81.179,80.69,80.104,79.616,79.127,78.541,78.053,77.564,76.978,76.49,75.904,75.366,74.878,74.341,73.852,73.364,72.924,72.533,72.192,71.996,71.85,71.996,72.485,73.559,75.171,77.223,80.007,83.67,88.799,95.881,104.67,113.76,121.28,126.56,129.88,131.73,132.81,133.2,133.05,132.56,131.73,130.66,129.53,128.36,127.14,125.82,124.26,122.16,119.42,116.25,112.73,109.26,105.94,103.26,101.3,100.03,99.056,98.323,97.591,96.907,96.321,95.637,95.002,94.318,93.732,93.097,92.56,91.925,91.29,90.655,90.069,89.385,88.701,88.066,87.382,86.601,85.917,85.282,84.598,84.012,83.426,82.937,82.449,81.912,81.472,80.984,80.495,80.055,79.616,79.176,78.688,78.248,77.858,77.418,77.027,76.636,76.246,75.855,75.464,75.122,74.731,74.438,74.194,73.901,73.755,73.803,74.097,74.927,76.294,78.248,80.788,84.354,89.434,96.76,105.94,115.57,123.82,129.68,133.44,135.74,137.11,137.74,137.74,137.3,136.47,135.35,134.13,132.86,131.68,130.41,129,127.29,125.14,122.26,118.94,115.42,112,108.92,106.53,104.92,103.74,102.87,102.13,101.55,101.01,100.42,99.74,99.105,98.421,97.737,97.053,96.418,95.734,95.099,94.416,93.781,93.097,92.511,91.778,91.094,90.362,89.678,88.994,88.31,87.675,87.138,86.503,85.917,85.379,84.842,84.354,83.816,83.23,82.693,82.107,81.57,80.935,80.349,79.86,79.372,78.883,78.346,77.858,77.418,76.978,76.636,76.246,76.05,76.05,76.441,77.223,78.59,80.544,83.133,86.552,91.485,98.421,107.26,116.64,124.75,130.66,134.66,137.3,139.01,139.94,140.23,139.99,139.35,138.33,137.06,135.74,134.52,133.2,131.78,130.22,128.12,125.43,122.26,118.74,115.13,111.66,108.68,106.43,104.87,103.74,102.91,102.28,101.74,101.16,100.57,99.935,99.3,98.616,97.932,97.249,96.565,95.881,95.197,94.562,93.878,93.243,92.56,91.876,91.241,90.557,89.873,89.092,88.261,87.236,86.308,85.428,84.696,84.012,83.377,82.742,82.156,81.57,80.984,80.349,79.811,79.225,78.737,78.248,77.76,77.223,76.734,76.246,75.806,75.318,74.927,74.634,74.438,74.438,74.683,75.318,76.49,78.297,80.739,84.11,88.847,95.686,104.48,114.25,122.94,129.39,133.74,136.57,138.33,139.35,139.94,139.94,139.5,138.62,137.45,136.08,134.61,133.2,131.68,129.97,127.83,124.94,121.57,117.91,114.1,110.39,107.12,104.72,103.31,102.28,101.55,100.81,100.03,99.154,98.225,97.346,96.565,95.783,95.051,94.318,93.536,92.804,92.071,91.29,90.557,89.824,89.092,88.408,87.724,86.991,86.308,85.575,84.745,83.914,83.182,82.449,81.667,80.935,80.153,79.421,78.737,78.053,77.418,76.881,76.343,76.001,75.66,75.562,75.757,76.343,77.564,79.323,81.57,84.5,88.31,93.488,100.18,107.85,115.22,120.89,124.55,126.7,127.83,128.26,128.12,127.63,126.8,125.82,124.6,123.38,121.91,120.16,117.86,114.93,111.56,108.04,104.67,101.89,99.789,98.47,97.591,96.907,96.321,95.686,95.051,94.416,93.781,93.097,92.413,91.68,90.948,90.215,89.629,88.945,88.31,87.529,86.845,86.161,85.477,84.793,84.11,83.426,82.693,82.009,81.277,80.69,80.104,79.469,78.981,78.492,78.004,77.564,77.027,76.636,76.197,75.757,75.318,74.927,74.634,74.292,73.999,73.755,73.51,73.217,73.071,72.778,72.533,72.289,71.996,71.752,71.508,71.215,70.922,70.677,70.433,70.189,69.945,69.652,69.407,69.31,69.261,69.31,69.749,70.677,72.192,74.438,77.662,82.693,90.362,101.01,113.07,123.92,131.98,137.2,140.43,142.28,143.31,143.6,143.36,142.72,141.89,140.67,139.35,137.94,136.42,134.91,133.34,131.63,129.49,126.7,123.38,119.77,116.1,112.68,109.75,107.6,106.28,105.41,104.82,104.14,103.26,102.23,101.3,100.37,99.495,98.616,97.786,97.004,96.223,95.539,94.806,94.123,93.439,92.755,92.071,91.387,90.655,89.922,89.238,88.506,87.822,87.138,86.405,85.819,85.184,84.598,84.061,83.572,82.986,82.498,82.009,81.423,80.886,80.349,79.86,79.323,78.786,78.297,77.809,77.32,76.783,76.294,75.855,75.464,75.122,74.878,74.731,74.927,75.464,76.539,78.199,80.349,83.279,87.431,93.243,101.16,110.63,119.81,127.14,132.12,135.44,137.5,138.77,139.3,139.25,138.81,137.98,137.06,135.93,134.76,133.54,132.22,130.8,129,126.7,123.67,120.16,116.49,112.78,109.17,105.8,103.16,101.5,100.47,99.886,99.251,98.665,98.177,97.737,97.346,96.907,96.565,96.174,95.686,95.197,94.66,94.123,93.488,92.95,92.315,91.68,91.045,90.41,89.824,89.189,88.554,87.919,87.382,86.747,86.161,85.673,85.135,84.598,84.061,83.475,82.986,82.449,81.863,81.228,80.69,80.104,79.616,79.03,78.541,78.004,77.467,76.978,76.539,76.197,75.855,75.66,75.66,76.001,76.734,78.102,80.055,82.742,86.405,91.729,99.105,108.24,117.62,125.48,131.2,135.05,137.54,139.06,139.74,139.79,139.35,138.62,137.59,136.42,135.05,133.74,132.51,131.2,129.53,127.53,124.8,121.57,118.01,114.44,111.17,108.68,106.92,105.7,104.62,103.45,102.18,101.01,99.886,98.86,97.884,97.004,96.125,95.246,94.416,93.634,92.804,92.071,91.29,90.557,89.873,89.092,88.408,87.724,86.991,86.356,85.673,84.94,84.256,83.572,82.937,82.302,81.716,81.179,80.593,80.055,79.469,78.932,78.444,77.858,77.223,76.685,76.099,75.611,75.122,74.634,74.097,73.657,73.168,72.729,72.289,71.996,71.654,71.605,71.752,72.24,73.315,74.878,77.027,79.86,83.719,89.189,96.76,105.8,114.93,122.31,127.43,130.51,132.37,133.3,133.69,133.54,133.05,132.22,131.2,129.93,128.7,127.39,125.87,124.06,121.82,118.94,115.61,112.1,108.68,105.55,103.16,101.6,100.47,99.495,98.47,97.493,96.565,95.686,94.806,94.123,93.488,92.853,92.315,91.68,91.045,90.41,89.824,89.043,88.359,87.626,86.943,86.259,85.477,84.793,84.11,83.426,82.791,82.156,81.618,81.032,80.495,80.007,79.421,78.932,78.444,77.906,77.418,76.929,76.441,75.904,75.415,74.927,74.438,73.999,73.559,73.12,72.631,72.192,71.801,71.41,71.117,70.922,70.824,70.922,71.41,72.485,74.048,76.246,79.176,83.475,89.678,98.225,108.24,117.76,124.99,129.68,132.51,134.22,135.25,135.64,135.44,134.86,133.98,132.95,131.88,130.76,129.49,128.12,126.51,124.5,121.72,118.5,114.93,111.36,107.95,105.11,103.11,101.89,101.06,100.42,99.886,99.349,98.86,98.421,97.932,97.444,96.907,96.369,95.783,95.246,94.66,94.123,93.488,92.804,92.12,91.436,90.752,89.971,89.287,88.603,87.919,87.187,86.503,85.819,85.184,84.5,83.865,83.182,82.547,81.912,81.277,80.69,80.153,79.665,79.323,79.127,79.127,79.567,80.495,82.058,84.256,87.236,91.29,96.907,104.28,112.68,120.6,126.75,130.95,133.64,135.35,136.23,136.47,136.18,135.44,134.52,133.3,132.12,130.8,129.44,127.87,125.87,123.23,120.06,116.49,112.88,109.31,106.14,103.74,102.18,101.16,100.42,99.789,99.154,98.665,98.177,97.688,97.2,96.662,96.174,95.637,95.051,94.416,93.781,93.097,92.413,91.68,90.997,90.313,89.629,88.945,88.261,87.529,86.943,86.259,85.624,84.989,84.403,83.816,83.23,82.693,82.156,81.618,81.13,80.593,80.153,79.762,79.323,78.932,78.541,78.199,77.809,77.418,76.978,76.636,76.246,75.855,75.415,74.976,74.634,74.194,73.803,73.413,73.071,72.729,72.387,72.094,71.947,71.85,72.094,72.778,74.194,76.099,78.932,83.035,89.287,98.372,109.51,120.74,129.93,136.37,140.57,143.16,144.73,145.56,145.75,145.41,144.73,143.7,142.28,140.92,139.5,138.13,136.76,135.25,133.34,131,127.97,124.55,120.89,117.18,113.56,110.44,108.24,106.68,105.6,104.72,103.94,103.11,102.38,101.6,100.86,100.03,99.251,98.421,97.542,96.614,95.734,94.855,93.976,93.097,92.315,91.436,90.606,89.727,88.945,88.115,87.382,86.552,85.819,85.038,84.305,83.67,83.035,82.449,81.863,81.277,80.739,80.153,79