.616,79.03,78.492,77.906,77.369,76.881,76.294,75.806,75.22,74.731,74.243,73.755,73.315,72.875,72.436,72.192,71.996,72.045,72.436,73.315,74.731,76.685,79.176,82.449,87.04,93.536,101.94,111.22,119.47,125.63,129.53,131.93,133.25,133.93,133.93,133.49,132.61,131.49,130.22,129,127.73,126.41,124.94,122.84,120.16,116.93,113.42,109.85,106.53,103.74,101.79,100.47,99.495,98.567,97.688,96.858,96.125,95.441,94.758,94.074,93.439,92.804,92.169,91.534,90.85,90.166,89.482,88.799,88.066,87.382,86.601,85.917,85.233,84.549,83.865,83.23,82.595,82.009,81.423,80.886,80.3,79.811,79.225,78.688,78.199,77.662,77.174,76.734,76.246,75.757,75.22,74.78,74.292,73.901,73.51,73.12,72.729,72.436,72.094,71.801,71.508,71.361,71.312,71.605,72.289,73.51,75.318,77.662,81.032,85.868,92.95,102.18,112.24,121.18,127.63,131.68,134.17,135.69,136.42,136.62,136.23,135.49,134.52,133.3,132.12,130.8,129.49,128.07,126.36,124.11,121.28,118.01,114.49,110.92,107.41,103.94,100.86,98.225,96.125,94.367,92.999,91.778,90.752,89.873,89.092,88.359,87.675,86.991,86.308,85.624,84.842,84.158,83.475,82.791,82.107,81.423,80.739,80.104,79.421,78.737,78.102,77.467,76.978,76.49,76.001,75.611,75.22,75.073,74.976,75.22,75.855,76.881,78.199,79.762,81.472,83.475,85.721,87.968,90.362,93.195,96.321,98.909,100.47,100.86,100.42,99.544,98.421,97.2,95.734,93.976,91.973,89.873,87.919,86.356,85.184,84.158,83.279,82.547,81.912,81.374,80.788,80.3,79.86,79.469,79.03,78.688,78.297,77.906,77.564,77.125,76.734,76.343,75.904,75.562,75.122,74.731,74.292,73.901,73.559,73.12,72.729,72.387,71.996,71.605,71.312,70.97,70.677,70.384,70.042,69.749,69.407,69.163,68.919,68.675,68.431,68.186,67.942,67.698,67.405,67.161,66.965,66.721,66.526,66.379,66.184,65.988,65.793,65.598,65.402,65.305,65.109,64.914,64.816,64.621,64.425,64.279,64.132,63.937,63.693,63.497,63.351,63.155,63.009,62.862,62.716,62.618,62.472,62.569,62.814,63.546,64.816,66.721,69.652,74.438,82.107,93.292,106.48,119.23,129.53,136.86,141.75,144.82,146.48,147.26,147.31,146.92,146.29,145.56,144.73,143.7,142.43,140.87,139.16,137.3,135.2,132.66,129.73,126.51,123.28,120.25,117.32,114.49,111.85,109.41,107.31,105.41,103.94,102.67,101.6,100.67,99.789,99.007,98.225,97.542,96.858,96.223,95.637,95.002,94.416,93.781,93.243,92.657,92.169,91.68,91.192,90.655,90.166,89.727,89.238,88.799,88.359,87.871,87.382,86.845,86.308,85.673,85.135,84.5,83.914,83.377,82.791,82.253,81.667,81.13,80.544,80.007,79.421,78.883,78.346,77.809,77.32,76.783,76.294,75.855,75.415,75.073,74.78,74.731,75.073,75.806,77.125,78.981,81.374,84.5,88.701,94.367,101.6,109.56,116.93,122.75,126.75,129.39,131.05,132.07,132.56,132.61,132.22,131.63,130.66,129.63,128.36,126.99,125.48,123.67,121.43,118.59,115.47,112.44,109.56,106.97,104.92,103.16,101.74,100.57,99.544,98.616,97.737,97.004,96.223,95.539,94.855,94.22,93.683,93.097,92.511,91.925,91.29,90.752,90.117,89.531,88.945,88.31,87.724,87.187,86.552,85.966,85.428,84.94,84.354,83.865,83.377,82.84,82.449,81.912,81.472,81.032,80.544,80.104,79.665,79.176,78.688,78.248,77.76,77.223,76.783,76.343,75.904,75.562,75.122,74.78,74.487,74.341,74.341,74.731,75.562,76.978,78.932,81.57,85.184,90.41,97.688,106.53,115.81,123.82,129.68,133.54,136.08,137.54,138.38,138.57,138.23,137.54,136.57,135.35,134.13,132.86,131.68,130.36,128.85,126.85,124.26,121.18,117.91,114.69,111.51,108.68,106.53,105.11,104.23,103.55,102.87,102.18,101.5,100.72,100.03,99.349,98.665,97.981,97.297,96.614,95.93,95.246,94.562,93.781,93.097,92.413,91.68,90.948,90.166,89.434,88.701,87.968,87.284,86.601,85.966,85.428,84.842,84.305,83.719,83.182,82.547,82.009,81.374,80.886,80.3,79.811,79.225,78.737,78.199,77.662,77.223,76.734,76.343,76.001,75.757,75.611,75.66,76.197,77.174,78.737,80.984,84.012,88.261,94.367,102.47,111.76,120.55,127.48,132.42,135.79,137.98,139.3,139.99,140.04,139.69,138.86,137.79,136.57,135.25,133.98,132.66,131.39,129.88,127.83,125.14,121.82,118.3,114.73,111.17,107.85,105.31,103.6,102.67,101.99,101.5,101.06,100.47,99.935,99.251,98.567,97.884,97.2,96.467,95.734,95.051,94.318,93.683,92.999,92.364,91.68,90.997,90.313,89.531,88.847,88.164,87.529,86.845,86.259,85.624,84.989,84.5,84.012,83.426,82.84,82.302,81.667,81.13,80.495,79.909,79.323,78.688,78.102,77.467,76.929,76.343,75.757,75.22,74.731,74.292,73.999,73.803,73.852,74.341,75.366,77.027,79.323,82.449,86.796,92.95,101.01,110.39,119.18,126.07,130.8,133.88,135.88,137.01,137.5,137.5,137.06,136.23,135.25,134.08,132.86,131.68,130.36,128.95,126.99,124.41,121.28,117.91,114.44,110.97,107.8,105.36,103.79,102.82,101.94,101.01,100.03,99.154,98.323,97.493,96.76,95.979,95.246,94.562,93.781,93.097,92.364,91.632,90.85,90.117,89.385,88.603,87.871,87.138,86.356,85.624,84.793,84.012,83.23,82.498,81.716,80.984,80.3,79.616,78.932,78.248,77.662,77.125,76.685,76.343,76.197,76.246,76.734,77.858,79.567,81.716,84.598,88.506,93.634,100.18,107.6,114.49,119.77,123.14,124.94,125.87,126.12,125.87,125.29,124.5,123.58,122.45,121.23,119.77,117.81,115.22,112.19,108.82,105.5,102.47,100.18,98.763,97.884,97.2,96.467,95.686,94.904,94.318,93.683,93.097,92.608,92.12,91.632,91.094,90.557,90.069,89.482,88.945,88.31,87.724,87.187,86.601,86.063,85.575,85.038,84.549,84.061,83.572,83.035,82.595,82.156,81.716,81.277,80.886,80.495,80.055,79.616,79.225,78.932,78.541,78.199,77.809,77.418,77.125,76.783,76.539,76.246,75.904,75.66,75.366,75.073,74.78,74.487,74.097,73.803,73.51,73.168,72.924,72.631,72.387,72.094,71.85,71.654,71.557,71.557,71.801,72.436,73.608,75.464,78.248,82.351,88.75,98.128,109.75,121.48,131.1,138.03,142.72,145.8,147.61,148.53,148.83,148.63,148.19,147.51,146.53,145.41,144.14,142.62,141.06,139.35,137.5,135.2,132.37,129.05,125.63,122.11,118.74,115.66,113.42,111.8,110.39,108.87,107.36,105.94,104.62,103.35,102.23,101.16,100.18,99.251,98.372,97.444,96.565,95.686,94.806,93.927,93.097,92.218,91.436,90.655,89.873,89.043,88.31,87.529,86.845,86.161,85.575,84.94,84.305,83.67,83.133,82.547,82.009,81.423,80.788,80.251,79.616,78.981,78.346,77.76,77.125,76.539,76.001,75.415,74.878,74.292,73.803,73.364,72.973,72.68,72.533,72.631,73.12,74.194,75.806,78.053,81.032,85.233,91.29,99.349,108.82,117.81,124.94,129.93,133.25,135.3,136.47,136.86,136.67,136.13,135.3,134.37,133.3,132.17,130.95,129.63,128.12,126.26,123.82,120.79,117.47,114,110.44,106.72,103.31,100.57,98.763,97.884,97.493,97.249,97.004,96.662,96.321,95.783,95.246,94.66,93.976,93.292,92.608,91.876,91.192,90.508,89.824,89.043,88.359,87.626,86.943,86.259,85.575,84.793,84.11,83.426,82.791,82.107,81.472,80.935,80.349,79.86,79.323,78.786,78.297,77.809,77.32,76.881,76.343,75.904,75.562,75.171,74.78,74.438,74.048,73.657,73.315,72.924,72.68,72.485,72.436,72.729,73.413,74.683,76.539,79.176,82.986,88.603,96.614,106.43,116.44,124.8,130.61,134.37,136.76,138.13,138.81,138.86,138.57,137.89,136.91,135.74,134.52,133.2,131.88,130.41,128.8,126.8,124.16,121.04,117.62,114.2,110.73,107.51,105.06,103.55,102.72,102.18,101.55,100.81,100.03,99.251,98.47,97.786,97.2,96.565,95.881,95.197,94.562,93.878,93.195,92.511,91.778,91.094,90.41,89.727,88.994,88.261,87.529,86.845,86.259,85.624,85.038,84.403,83.914,83.377,82.791,82.253,81.716,81.228,80.69,80.153,79.616,79.03,78.541,78.053,77.564,77.125,76.685,76.246,75.806,75.366,75.073,74.78,74.731,74.927,75.66,76.978,78.932,81.57,85.233,90.606,98.177,107.55,117.23,125.48,131.54,135.64,138.33,139.89,140.62,140.67,140.23,139.45,138.38,137.2,135.98,134.81,133.54,132.17,130.61,128.61,125.92,122.7,119.18,115.76,112.24,108.92,106.19,104.43,103.35,102.72,102.23,101.74,101.16,100.62,99.984,99.349,98.763,98.03,97.346,96.614,95.93,95.246,94.513,93.732,93.048,92.315,91.534,90.85,90.117,89.434,88.75,88.066,87.284,86.601,85.966,85.282,84.745,84.11,83.572,82.937,82.351,81.814,81.179,80.593,80.055,79.567,78.981,78.492,78.004,77.467,76.929,76.49,76.001,75.562,75.22,74.976,74.927,75.122,75.806,77.027,78.932,81.57,85.135,90.41,97.932,107.36,117.18,125.58,131.73,135.93,138.67,140.33,141.16,141.5,141.35,140.82,139.94,138.81,137.54,136.23,134.86,133.44,131.78,129.68,126.99,123.72,120.3,116.69,113.12,109.8,107.31,105.8,104.92,104.18,103.45,102.62,101.89,101.06,100.33,99.593,98.86,98.177,97.444,96.662,95.93,95.099,94.318,93.488,92.608,91.729,90.801,89.922,88.994,88.066,87.187,86.259,85.379,84.5,83.621,82.742,81.863,81.13,80.349,79.665,79.03,78.541,78.102,77.906,78.004,78.541,79.616,81.277,83.475,86.356,89.971,94.758,100.81,107.8,114.54,119.81,123.38,125.43,126.6,127.04,126.95,126.41,125.48,124.41,123.23,121.91,120.45,118.45,115.81,112.54,109.12,105.75,102.67,100.23,98.665,97.737,97.004,96.174,95.295,94.416,93.634,92.853,92.169,91.485,90.85,90.313,89.678,89.092,88.506,87.871,87.187,86.552,85.917,85.233,84.598,83.914,83.182,82.498,81.814,81.13,80.446,79.811,79.176,78.541,78.004,77.418,76.929,76.343,75.855,75.415,74.927,74.487,74.048,73.608,73.315,72.924,72.631,72.289,71.947,71.605,71.312,70.97,70.677,70.384,70.091,69.847,69.603,69.359,69.066,68.724,68.431,68.089,67.796,67.503,67.112,66.819,66.477,66.184,65.842,65.695,65.549,65.598,65.988,66.868,68.382,70.531,73.657,78.688,86.503,97.444,109.85,121.18,129.53,134.91,138.18,139.94,140.57,140.48,139.94,139.16,138.23,137.2,135.93,134.52,133,131.44,129.63,127.39,124.5,121.18,117.81,114.49,111.22,108.29,106.14,104.67,103.79,103.01,102.23,101.45,100.62,99.789,99.007,98.225,97.493,96.76,95.979,95.246,94.513,93.732,93.048,92.315,91.534,90.85,90.117,89.434,88.701,87.919,87.236,86.552,85.868,85.184,84.549,84.012,83.377,82.742,82.156,81.667,81.179,80.69,80.153,79.762,79.225,78.786,78.297,77.809,77.369,76.881,76.343,75.855,75.366,74.927,74.487,74.048,73.657,73.217,72.924,72.68,72.631,72.729,73.315,74.341,75.904,78.102,81.032,85.184,91.241,99.495,109.12,118.3,125.58,130.61,133.98,136.18,137.45,137.98,137.94,137.35,136.42,135.3,134.08,132.86,131.63,130.36,128.95,127.14,124.75,121.72,118.35,114.78,111.32,107.8,104.48,101.94,100.18,99.251,98.616,98.128,97.591,97.297,97.053,96.858,96.614,96.321,95.93,95.49,95.002,94.416,93.781,93.243,92.608,91.973,91.387,90.655,90.069,89.287,88.603,87.919,87.236,86.601,85.966,85.428,84.793,84.305,83.719,83.182,82.693,82.107,81.57,81.032,80.495,79.909,79.372,78.883,78.346,77.858,77.418,76.929,76.441,76.001,75.611,75.318,75.122,75.122,75.464,76.343,77.809,79.811,82.547,86.356,91.876,99.544,108.82,118.2,125.87,131.44,135.1,137.54,139.01,139.74,139.79,139.5,138.77,137.89,136.81,135.69,134.42,133.2,131.78,130.22,128.17,125.48,122.26,118.69,115.08,111.51,108.24,105.75,104.23,103.35,102.62,101.74,100.86,99.935,99.105,98.225,97.346,96.565,95.686,94.806,93.976,93.097,92.315,91.436,90.557,89.727,88.994,88.164,87.431,86.698,85.917,85.233,84.5,83.816,83.182,82.498,81.863,81.228,80.69,80.055,79.469,78.883,78.297,77.662,77.125,76.49,75.904,75.366,74.878,74.292,73.803,73.315,72.778,72.289,71.801,71.361,70.97,70.726,70.629,70.824,71.361,72.436,74.097,76.294,79.176,83.279,89.238,97.444,106.92,116.05,123.23,128.12,131.24,133.2,134.17,134.57,134.37,133.74,132.81,131.73,130.51,129.24,127.92,126.51,124.85,122.79,120.11,116.93,113.56,110.09,106.68,103.5,101.01,99.495,98.665,98.177,97.591,96.907,96.125,95.344,94.66,94.074,93.439,92.755,92.12,91.485,90.801,90.117,89.434,88.75,88.066,87.382,86.698,85.966,85.282,84.696,84.012,83.279,82.595,82.009,81.423,80.935,80.349,79.86,79.323,78.786,78.248,77.76,77.32,76.783,76.294,75.806,75.318,74.878,74.438,73.999,73.559,73.168,72.729,72.436,72.045,71.801,71.557,71.41,71.508,71.947,72.875,74.341,76.49,79.372,83.572,89.824,98.372,108.43,118.06,125.63,130.76,134.08,136.08,137.2,137.54,137.35,136.76,135.79,134.76,133.64,132.42,131.24,129.88,128.41,126.56,124.16,121.04,117.57,114.05,110.63,107.16,104.14,101.74,100.33,99.544,99.056,98.763,98.47,98.225,98.03,97.786,97.444,97.004,96.565,96.125,95.539,95.002,94.416,93.732,93.097,92.413,91.68,90.948,90.166,89.434,88.603,87.871,87.138,86.356,85.624,84.94,84.256,83.621,82.937,82.302,81.667,81.13,80.69,80.251,80.007,79.909,80.251,81.032,82.498,84.549,87.284,91.094,96.321,103.26,111.22,118.98,125.24,129.68,132.66,134.61,135.74,136.23,136.18,135.69,134.81,133.74,132.56,131.39,129.97,128.41,126.51,123.92,120.79,117.32,113.76,110.09,106.72,103.94,102.04,101.06,100.57,100.18,99.789,99.349,98.86,98.372,97.884,97.297,96.76,96.125,95.49,94.855,94.171,93.488,92.804,92.071,91.387,90.606,89.922,89.189,88.408,87.675,86.943,86.259,85.575,84.842,84.305,83.719,83.133,82.547,82.058,81.57,81.032,80.544,80.104,79.616,79.176,78.786,78.444,78.053,77.662,77.369,76.978,76.636,76.246,75.855,75.464,75.122,74.731,74.341,73.999,73.608,73.217,72.875,72.533,72.192,71.947,71.654,71.605,71.801,72.387,73.559,75.415,78.053,81.814,87.626,96.125,107.07,118.5,128.12,135.1,139.69,142.58,144.24,145.12,145.51,145.36,144.87,143.94,142.72,141.5,140.23,139.01,137.59,136.13,134.37,132.12,129.19,125.72,122.11,118.5,114.93,111.85,109.61,108.09,106.87,105.55,104.18,102.82,101.6,100.47,99.495,98.47,97.542,96.614,95.686,94.806,93.878,92.999,92.169,91.29,90.508,89.727,88.994,88.261,87.48,86.796,86.112,85.379,84.696,84.012,83.279,82.595,82.009,81.374,80.739,80.153,79.665,79.127,78.541,78.004,77.418,76.929,76.343,75.855,75.366,74.878,74.292,73.755,73.217,72.778,72.387,71.947,71.557,71.166,70.922,70.873,70.97,71.605,72.778,74.536,76.783,79.665,83.67,89.531,97.542,106.87,115.76,122.75,127.48,130.36,132.07,132.95,133.25,133.05,132.51,131.54,130.51,129.29,128.17,126.95,125.48,123.72,121.48,118.54,115.13,111.56,108.04,104.87,102.38,100.86,99.935,99.105,98.323,97.346,96.418,95.49,94.66,93.927,93.292,92.608,91.925,91.241,90.508,89.824,89.092,88.408,87.675,87.04,86.356,85.673,84.989,84.354,83.719,83.182,82.595,82.009,81.472,80.935,80.495,80.055,79.616,79.176,78.737,78.297,77.809,77.369,76.929,76.49,76.05,75.66,75.22,74.78,74.438,74.097,73.755,73.413,73.12,72.778,72.533,72.387,72.387,72.729,73.608,75.073,77.027,79.762,83.67,89.482,97.737,107.75,117.62,125.68,131.29,134.91,137.3,138.67,139.3,139.25,138.81,137.98,137.01,135.88,134.61,133.34,132.07,130.56,128.8,126.56,123.62,120.16,116.54,112.93,109.41,106.28,104.04,102.67,101.99,101.5,101.01,100.47,99.935,99.3,98.616,97.981,97.346,96.76,96.125,95.49,94.806,94.171,93.488,92.853,92.12,91.436,90.752,89.971,89.287,88.554,87.871,87.187,86.503,85.819,85.233,84.598,84.061,83.475,82.986,82.498,81.912,81.374,80.788,80.3,79.762,79.176,78.59,78.102,77.613,77.125,76.685,76.246,75.855,75.562,75.318,75.171,75.366,75.904,77.125,78.932,81.374,84.793,89.727,96.907,106.24,116.2,124.85,131.29,135.69,138.57,140.33,141.26,141.5,141.26,140.57,139.6,138.47,137.3,136.18,135.01,133.74,132.32,130.51,128.12,124.99,121.43,117.76,114.1,110.53,107.51,105.36,104.14,103.45,102.82,102.23,101.6,101.06,100.62,100.03,99.495,98.812,98.177,97.493,96.858,96.174,95.49,94.806,94.171,93.488,92.804,92.12,91.485,90.801,90.117,89.434,88.75,88.066,87.431,86.845,86.308,85.721,85.184,84.549,84.012,83.377,82.791,82.156,81.618,81.032,80.495,80.007,79.421,78.932,78.346,77.906,77.467,77.027,76.685,76.441,76.294,76.49,77.125,78.248,80.007,82.351,85.575,89.971,96.369,104.82,114.34,123.28,130.22,134.91,137.98,139.94,141.01,141.45,141.45,140.92,140.18,139.11,137.79,136.42,135.05,133.54,131.88,129.83,127.14,123.87,120.25,116.54,112.98,109.85,107.6,106.04,104.82,103.45,101.99,100.62,99.349,98.225,97.249,96.321,95.441,94.562,93.781,93.048,92.364,91.632,90.85,90.166,89.434,88.701,87.919,87.187,86.356,85.624,84.842,84.061,83.279,82.498,81.814,80.984,80.251,79.469,78.737,78.053,77.369,76.734,76.246,75.806,75.464,75.22,75.171,75.464,76.343,77.809,79.762,82.302,85.721,90.557,96.907,104.67,112.54,119.03,123.62,126.41,127.92,128.7,128.75,128.41,127.68,126.7,125.58,124.36,123.04,121.43,119.37,116.74,113.56,110.09,106.72,103.84,101.79,100.47,99.495,98.421,97.297,96.125,95.051,94.123,93.292,92.56,91.876,91.241,90.655,89.971,89.385,88.701,88.066,87.382,86.601,85.917,85.233,84.549,83.914,83.182,82.547,81.863,81.228,80.593,80.007,79.372,78.883,78.297,77.76,77.223,76.734,76.294,75.806,75.366,74.927,74.634,74.243,73.852,73.51,73.168,72.875,72.631,72.387,72.094,71.85,71.557,71.312,70.97,70.677,70.384,70.091,69.798,69.554,69.261,68.968,68.724,68.479,68.284,68.186,68.089,68.284,68.919,70.042,71.85,74.487,78.492,84.94,94.513,106.43,118.5,128.36,135.3,139.79,142.62,144.24,144.82,144.63,143.99,143.06,141.99,140.92,139.79,138.57,137.25,135.88,134.42,132.76,130.56,127.73,124.31,120.69,117.03,113.61,110.68,108.63,107.31,106.28,105.31,104.18,103.16,102.18,101.16,100.33,99.447,98.616,97.884,97.102,96.418,95.686,94.855,94.123,93.292,92.56,91.778,91.045,90.313,89.629,88.945,88.31,87.675,87.04,86.503,85.966,85.428,84.94,84.5,84.012,83.475,82.986,82.449,82.009,81.57,81.228,80.935,80.739,80.788,80.984,81.423,81.912,82.449,82.986,83.426,83.719,84.012,84.11,84.061,83.816,83.377,82.791,82.058,81.179,80.251,79.372,78.492,77.76,76.978,76.294,75.757,75.22,74.731,74.292,73.901,73.559,73.217,72.924,72.631,72.387,72.045,71.801,71.557,71.312,71.068,70.824,70.531,70.287,70.042,69.798,69.554,69.31,69.066,68.821,68.479,68.284,68.04,67.844,67.698,67.405,67.161,66.916,66.721,66.526,66.379,66.184,65.94,65.744,65.549,65.353,65.158,65.012,64.865,64.718,64.621,64.474,64.279,64.181,63.986,63.839,63.742,63.546,63.448,63.302,63.155,63.107,63.058,63.009,62.862,62.716,62.569,62.423,62.227,62.13,61.983,61.885,61.69,61.495,61.299,61.153,61.104,61.055,61.153,61.592,62.618,64.181,66.135,68.431,71.605,76.978,85.868,98.128,111.32,122.79,131,136.18,139.3,141.01,141.7,141.55,140.82,139.69,138.33,136.86,135.44,133.98,132.56,131,129.09,126.75,123.82,120.5,116.93,113.51,110.44,107.99,106.19,104.62,103.06,101.5,99.984,98.665,97.493,96.565,95.637,94.806,94.074,93.292,92.608,91.925,91.192,90.41,89.678,88.994,88.31,87.675,86.991,86.356,85.819,85.233,84.598,84.061,83.426,82.937,82.351,81.814,81.228,80.739,80.251,79.811,79.323,78.786,78.297,77.858,77.418,76.929,76.441,75.904,75.415,74.976,74.536,74.048,73.559,73.071,72.631,72.192,71.801,71.508,71.312,71.312,71.605,72.289,73.559,75.366,77.613,80.544,84.598,90.362,98.128,106.92,115.42,122.16,126.95,129.93,131.88,132.95,133.34,133.2,132.56,131.54,130.51,129.29,128.12,126.85,125.58,124.02,122.01,119.42,116.3,112.93,109.36,106.04,103.26,101.35,100.13,99.056,97.884,96.565,95.246,94.074,92.999,92.071,91.192,90.362,89.678,88.945,88.261,87.529,86.845,86.161,85.575,84.842,84.158,83.475,82.791,82.107,81.374,80.593,79.909,79.323,78.688,78.053,77.467,76.929,76.441,75.855,75.318,74.731,74.243,73.755,73.217,72.68,72.192,71.654,71.166,70.677,70.189,69.652,69.261,68.821,68.431,68.04,67.747,67.6,67.698,68.089,69.114,70.629,72.729,75.562,79.421,85.184,93.097,102.47,111.61,118.94,124.06,127.24,129.19,130.32,130.95,131.05,130.66,129.97,129.09,128.12,127.04,125.97,124.85,123.62,122.01,119.81,117.03,113.81,110.44,106.92,103.5,100.18,97.2,94.611,92.413,90.655,89.189,87.919,86.991,86.161,85.575,84.94,84.403,83.914,83.475,82.986,82.498,81.912,81.423,80.935,80.349,79.811,79.225,78.59,78.053,77.467,76.929,76.343,75.757,75.171,74.634,74.048,73.51,72.924,72.387,71.85,71.361,70.922,70.482,70.189,69.994,69.994,70.384,71.215,72.729,74.78,77.809,82.498,89.531,98.567,107.99,116.3,122.75,127.29,130.32,132.22,133.34,133.88,133.88,133.3,132.37,131.24,130.07,128.85,127.73,126.51,125.04,123.14,120.55,117.47,114.25,111.22,108.68,106.63,104.87,103.45,102.38,101.35,100.37,99.3,98.225,97.2,96.223,95.344,94.611,93.878,93.195,92.511,91.778,91.094,90.41,89.727,89.092,88.408,87.724,87.04,86.308,85.624,84.94,84.305,83.67,83.035,82.498,81.863,81.374,80.788,80.251,79.762,79.225,78.786,78.346,78.004,77.662,77.32,76.978,76.636,76.294,75.904,75.562,75.122,74.683,74.243,73.852,73.413,73.071,72.68,72.387,71.996,71.605,71.312,71.117,71.068,71.117,71.557,72.533,74.194,76.49,79.909,85.233,93.195,103.31,113.9,123.43,130.76,135.79,139.16,141.45,142.72,143.26,143.16,142.72,141.99,141.06,139.99,138.77,137.45,136.23,135.01,133.54,131.73,129.29,126.26,122.75,119.13,115.57,112.24,109.56,107.7,106.19,104.82,103.35,101.99,100.72,99.691,98.665,97.737,96.907,96.125,95.344,94.562,93.732,92.95,92.218,91.485,90.801,90.069,89.385,88.701,88.066,87.431,86.747,85.966,85.282,84.598,84.012,83.377,82.693,82.058,81.423,80.886,80.153,79.469,78.786,78.102,77.467,76.783,76.246,75.611,75.073,74.487,73.901,73.364,72.778,72.289,71.947,71.557,71.215,71.117,71.215,71.752,72.875,74.438,76.636,79.469,83.719,89.922,98.128,107.07,115.32,122.01,126.75,129.88,131.78,132.95,133.49,133.64,133.44,132.81,131.93,130.95,129.73,128.56,127.24,125.72,123.82,121.38,118.35,114.98,111.61,108.63,106.14,104.23,102.72,101.3,99.691,98.03,96.614,95.344,94.318,93.292,92.413,91.632,90.948,90.215,89.531,88.847,88.115,87.48,86.796,86.112,85.428,84.745,84.11,83.426,82.84,82.253,81.57,80.935,80.251,79.665,79.127,78.59,78.102,77.613,77.125,76.636,76.099,75.611,75.122,74.634,74.097,73.657,73.168,72.729,72.289,71.85,71.508,71.068,70.677,70.384,70.091,69.994,69.994,70.384,71.166,72.533,74.487,77.125,80.935,86.845,95.197,105.01,11