4.54,122.35,127.97,131.63,133.93,135.25,135.88,136.08,135.88,135.3,134.52,133.34,132.12,130.8,129.44,127.97,126.26,124.02,121.18,117.91,114.49,111.32,108.48,106.38,104.92,103.74,102.57,101.35,100.23,99.105,98.128,97.2,96.369,95.637,94.855,94.171,93.536,92.853,92.169,91.534,90.85,90.166,89.482,88.799,88.115,87.431,86.747,86.112,85.477,84.842,84.256,83.67,83.133,82.547,82.009,81.423,80.935,80.446,79.909,79.372,78.786,78.248,77.76,77.223,76.734,76.294,75.806,75.366,74.927,74.487,74.194,73.999,73.852,73.999,74.487,75.464,77.027,79.225,82.253,86.796,93.536,102.28,111.85,120.55,127.48,132.37,135.64,137.74,139.06,139.69,139.69,139.25,138.47,137.5,136.37,135.25,133.98,132.76,131.29,129.49,127.24,124.26,120.79,117.18,113.51,109.95,106.82,104.58,103.11,102.23,101.55,100.91,100.18,99.495,98.763,98.03,97.346,96.76,96.076,95.344,94.66,93.976,93.292,92.56,91.876,91.192,90.508,89.824,89.092,88.359,87.675,86.991,86.356,85.721,85.184,84.598,84.061,83.475,82.937,82.351,81.814,81.228,80.69,80.104,79.616,79.03,78.541,78.004,77.418,76.929,76.49,76.001,75.611,75.171,74.927,74.78,74.927,75.366,76.294,77.858,80.055,83.133,87.626,94.171,102.82,112.44,121.38,128.41,133.34,136.76,138.91,140.18,140.72,140.72,140.33,139.55,138.47,137.3,135.98,134.66,133.3,131.73,129.88,127.39,124.31,120.74,117.03,113.37,109.95,107.12,105.26,104.14,103.31,102.57,101.69,100.72,99.886,99.056,98.225,97.444,96.76,96.076,95.344,94.66,93.927,93.195,92.511,91.729,91.045,90.313,89.482,88.75,87.919,87.04,86.161,85.282,84.403,83.621,82.742,81.912,81.13,80.349,79.616,78.932,78.297,77.76,77.223,76.929,76.783,77.027,77.809,79.127,80.984,83.377,86.503,90.801,96.614,103.7,110.88,117.18,121.87,125.04,126.99,127.97,128.36,128.17,127.53,126.6,125.63,124.5,123.14,121.57,119.47,116.93,113.66,110.09,106.48,103.31,100.91,99.447,98.421,97.493,96.418,95.295,94.318,93.439,92.608,91.925,91.241,90.606,90.069,89.434,88.799,88.164,87.48,86.796,86.112,85.428,84.745,84.061,83.377,82.742,82.058,81.423,80.739,80.055,79.372,78.786,78.248,77.76,77.223,76.734,76.294,75.806,75.318,74.878,74.341,73.901,73.51,73.071,72.68,72.289,71.996,71.654,71.41,71.117,70.873,70.531,70.238,69.945,69.652,69.359,69.066,68.821,68.479,68.089,67.796,67.405,67.063,66.672,66.379,66.037,65.94,65.988,66.281,67.161,68.626,70.677,73.559,78.102,85.233,95.344,106.97,117.81,126.26,131.93,135.44,137.54,138.67,139.11,138.86,138.03,137.01,135.74,134.57,133.3,132.07,130.66,129,126.85,124.11,120.94,117.57,114.25,111.12,108.43,106.43,105.06,103.94,102.82,101.6,100.47,99.447,98.47,97.542,96.662,95.881,95.099,94.318,93.536,92.755,91.973,91.241,90.508,89.824,89.092,88.408,87.675,86.991,86.308,85.624,84.989,84.403,83.816,83.23,82.595,82.107,81.618,81.179,80.739,80.3,79.86,79.372,78.932,78.492,78.004,77.467,76.978,76.49,76.05,75.611,75.122,74.683,74.292,73.852,73.51,73.12,72.778,72.631,72.533,72.778,73.413,74.536,76.294,78.59,81.716,86.405,93.097,101.74,111.12,119.57,126.12,130.66,133.64,135.49,136.62,137.11,137.06,136.47,135.49,134.22,133,131.78,130.66,129.44,127.92,125.92,123.18,119.86,116.2,112.49,108.92,105.6,103.01,101.3,100.37,99.886,99.447,99.056,98.567,97.981,97.346,96.76,96.125,95.441,94.758,94.074,93.439,92.755,92.071,91.387,90.655,89.971,89.385,88.701,87.968,87.284,86.601,85.966,85.428,84.793,84.256,83.67,83.182,82.595,82.058,81.57,80.984,80.446,79.86,79.372,78.786,78.297,77.809,77.32,76.783,76.294,75.855,75.415,75.073,74.683,74.438,74.292,74.341,74.731,75.66,77.125,79.127,81.912,86.063,92.071,100.18,109.56,118.54,125.87,131.05,134.52,136.81,138.33,139.11,139.45,139.16,138.47,137.5,136.23,134.91,133.64,132.37,131,129.29,127.14,124.16,120.74,117.03,113.42,109.95,106.97,105.01,103.74,102.87,101.99,101.06,100.03,99.105,98.323,97.493,96.662,95.881,95.099,94.367,93.536,92.755,91.973,91.192,90.41,89.678,88.847,88.066,87.236,86.503,85.624,84.793,84.061,83.23,82.498,81.716,81.032,80.446,79.811,79.176,78.59,78.004,77.418,76.881,76.294,75.757,75.171,74.683,74.097,73.608,73.12,72.533,72.045,71.605,71.166,70.824,70.482,70.238,70.189,70.384,71.068,72.387,74.243,76.636,79.86,84.598,91.534,100.23,109.51,117.67,123.82,127.92,130.36,131.68,132.32,132.37,132.07,131.39,130.36,129.24,127.97,126.8,125.63,124.26,122.45,120.06,117.13,113.76,110.24,106.82,103.79,101.55,100.18,99.251,98.323,97.249,96.125,95.099,94.171,93.292,92.56,91.876,91.192,90.557,89.873,89.238,88.554,87.871,87.187,86.503,85.819,85.184,84.5,83.865,83.23,82.595,82.009,81.423,80.886,80.3,79.762,79.225,78.786,78.297,77.76,77.174,76.685,76.197,75.66,75.122,74.634,74.097,73.657,73.168,72.729,72.289,71.947,71.508,71.068,70.677,70.287,69.994,69.798,69.798,70.091,70.824,72.045,73.803,76.197,79.762,85.282,93.243,102.91,112.54,120.6,126.41,130.12,132.32,133.49,133.98,134.08,133.69,133,132.12,131.05,129.93,128.75,127.43,125.97,124.16,121.82,118.69,115.17,111.61,108.09,104.87,102.18,100.42,99.495,99.007,98.665,98.323,97.932,97.346,96.809,96.223,95.637,95.002,94.416,93.878,93.292,92.755,92.169,91.534,90.85,90.069,89.385,88.701,88.066,87.284,86.552,85.819,85.184,84.549,84.061,83.572,82.986,82.498,82.009,81.423,80.935,80.446,80.007,79.567,79.176,78.737,78.297,77.809,77.369,76.881,76.441,76.001,75.562,75.171,74.927,74.683,74.683,74.976,75.806,77.125,79.03,81.472,84.745,89.482,96.174,104.67,113.66,121.87,128.17,132.51,135.3,137.06,138.18,138.67,138.57,137.98,137.2,136.32,135.35,134.32,133.2,131.93,130.36,128.31,125.68,122.55,119.33,116.05,112.88,109.75,106.92,104.72,103.31,102.57,102.23,102.04,101.74,101.35,100.91,100.42,99.886,99.251,98.567,97.786,97.2,96.565,95.979,95.344,94.66,93.976,93.292,92.657,91.973,91.29,90.606,89.873,89.092,88.359,87.675,86.943,86.161,85.428,84.745,84.012,83.279,82.693,82.009,81.423,80.935,80.544,80.349,80.495,81.13,82.351,84.158,86.503,89.385,92.999,97.542,103.45,110.29,117.18,123.18,127.68,130.8,132.76,133.74,133.98,133.74,133.2,132.32,131.24,129.97,128.61,127.04,125.14,122.55,119.37,115.91,112.49,109.12,106.04,103.79,102.43,101.69,101.01,100.33,99.495,98.763,97.981,97.297,96.565,95.881,95.246,94.562,93.878,93.195,92.511,91.729,90.948,90.117,89.238,88.359,87.431,86.552,85.721,84.94,84.158,83.475,82.791,82.156,81.57,81.032,80.495,80.007,79.469,78.981,78.492,77.906,77.418,76.881,76.294,75.806,75.318,74.878,74.438,74.048,73.657,73.364,73.071,72.68,72.289,71.947,71.508,71.068,70.629,70.238,69.798,69.407,69.066,68.724,68.479,68.235,68.186,68.284,68.87,69.945,71.605,73.901,77.32,82.449,90.215,100.37,111.22,120.89,128.07,132.86,135.69,137.3,138.18,138.38,137.98,137.2,136.13,134.81,133.54,132.32,131,129.53,127.83,125.58,122.75,119.67,116.64,113.51,110.44,107.6,105.5,103.99,102.67,101.45,100.13,98.763,97.493,96.321,95.295,94.367,93.536,92.657,91.925,91.094,90.362,89.629,88.847,88.115,87.431,86.698,85.966,85.282,84.598,84.012,83.279,82.595,81.912,81.277,80.69,80.055,79.469,78.932,78.444,77.906,77.418,76.929,76.441,75.904,75.415,74.927,74.487,73.999,73.51,72.973,72.533,72.094,71.752,71.361,70.97,70.677,70.384,70.042,69.798,69.652,69.798,70.287,71.312,72.973,75.318,78.492,82.937,89.238,97.493,106.72,115.57,122.55,127.48,130.56,132.22,133.1,133.34,133.25,132.66,131.88,130.8,129.68,128.51,127.19,125.72,124.06,121.67,118.59,115.22,111.85,108.63,105.75,103.45,101.99,101.06,100.33,99.544,98.665,97.884,97.053,96.223,95.49,94.758,94.074,93.341,92.755,92.12,91.436,90.801,90.166,89.482,88.847,88.164,87.529,86.845,86.259,85.575,84.94,84.354,83.816,83.23,82.742,82.253,81.667,81.179,80.69,80.104,79.616,79.03,78.541,78.053,77.467,76.978,76.539,76.05,75.611,75.22,74.78,74.341,73.999,73.608,73.315,73.168,73.168,73.657,74.731,76.441,78.883,82.058,86.552,92.853,101.25,110.63,119.33,126.16,131,134.13,135.98,137.11,137.69,137.74,137.45,136.67,135.69,134.61,133.44,132.32,131.05,129.53,127.63,125.04,121.91,118.54,115.22,112.05,109.26,107.12,105.6,104.43,103.31,102.13,101.01,99.886,98.86,97.884,96.907,96.076,95.246,94.416,93.683,92.95,92.169,91.485,90.801,90.069,89.385,88.701,87.968,87.284,86.601,85.966,85.379,84.745,84.11,83.475,82.937,82.351,81.814,81.228,80.69,80.104,79.616,79.03,78.492,78.004,77.418,76.929,76.441,75.904,75.415,74.976,74.487,74.048,73.657,73.315,72.973,72.875,72.973,73.559,74.634,76.49,79.03,82.547,87.48,94.318,102.72,111.66,119.86,126.31,130.95,133.93,135.79,136.86,137.3,137.25,136.67,135.79,134.66,133.44,132.12,130.66,129.09,127.19,124.75,121.82,118.59,115.37,112.05,109.07,106.63,104.82,103.26,101.6,99.984,98.421,97.053,95.783,94.611,93.536,92.56,91.68,90.85,89.971,89.189,88.359,87.529,86.845,86.161,85.428,84.745,84.061,83.377,82.595,81.912,81.228,80.544,79.86,79.176,78.541,78.004,77.418,76.929,76.343,75.806,75.318,74.731,74.194,73.608,73.071,72.436,71.85,71.312,70.824,70.287,69.798,69.31,68.87,68.479,68.04,67.698,67.356,67.112,67.063,67.307,68.04,69.505,71.654,74.683,78.932,84.94,92.853,101.89,110.73,118.25,123.72,127.39,129.44,130.56,131.1,131.24,130.95,130.32,129.39,128.26,126.95,125.58,124.02,122.16,119.81,116.98,113.9,110.83,107.7,104.72,102.43,100.86,99.74,98.763,97.688,96.614,95.637,94.758,93.927,93.243,92.608,91.973,91.387,90.752,90.117,89.434,88.75,88.066,87.431,86.747,86.112,85.428,84.793,84.158,83.572,82.986,82.449,81.863,81.277,80.739,80.153,79.665,79.176,78.688,78.102,77.662,77.32,77.125,77.125,77.467,78.444,80.055,82.302,85.379,89.531,95.197,101.89,108.82,115.17,120.35,124.06,126.41,127.68,128.26,128.17,127.73,126.95,125.87,124.7,123.28,121.67,119.62,116.93,113.86,110.68,107.51,104.48,101.6,99.007,96.76,94.758,93.048,91.534,90.215,89.092,88.066,87.187,86.356,85.624,84.842,84.256,83.572,82.986,82.351,81.716,81.179,80.544,79.86,79.225,78.541,77.906,77.369,76.881,76.294,75.757,75.171,74.683,74.194,73.608,73.12,72.68,72.192,71.752,71.361,70.922,70.482,70.091,69.798,69.505,69.163,68.87,68.479,68.089,67.796,67.551,67.307,67.063,66.819,66.526,66.281,66.037,65.744,65.5,65.158,64.865,64.572,64.23,63.937,63.595,63.351,63.107,62.911,62.814,62.814,63.107,63.839,65.353,67.698,71.508,77.809,87.431,99.495,112.1,123.18,131.54,137.3,141.11,143.55,145.07,145.6,145.51,144.87,143.94,142.72,141.35,139.99,138.47,137.01,135.3,133.34,131.05,128.26,125.24,122.31,119.47,116.69,113.86,111.22,108.92,107.07,105.7,104.58,103.5,102.47,101.45,100.42,99.495,98.616,97.737,96.858,95.979,95.099,94.22,93.341,92.56,91.778,91.045,90.313,89.531,88.799,88.066,87.284,86.552,85.819,85.038,84.305,83.572,82.791,82.107,81.374,80.69,80.055,79.469,78.883,78.248,77.613,76.978,76.343,75.757,75.171,74.634,74.048,73.51,72.973,72.436,71.996,71.557,71.166,70.824,70.482,70.238,70.238,70.531,71.508,72.973,75.171,78.199,82.449,88.408,96.321,105.11,113.32,119.91,124.7,127.87,129.97,131.29,131.88,131.93,131.49,130.66,129.53,128.26,126.85,125.48,124.06,122.45,120.3,117.76,114.88,112.05,109.36,107.07,105.06,103.45,101.89,100.33,98.763,97.249,95.881,94.66,93.683,92.755,91.925,91.094,90.41,89.678,88.994,88.31,87.626,86.943,86.259,85.575,84.842,84.158,83.475,82.791,82.156,81.57,80.935,80.349,79.811,79.323,78.737,78.248,77.662,77.174,76.685,76.197,75.66,75.22,74.731,74.292,73.803,73.364,72.875,72.436,72.045,71.654,71.215,70.873,70.482,70.189,69.847,69.603,69.505,69.407,69.749,70.482,71.85,73.999,76.929,81.228,87.48,95.979,105.6,114.73,122.11,127.43,130.85,133,134.17,134.66,134.66,134.22,133.44,132.32,131.1,129.83,128.56,127.24,125.82,124.06,121.72,118.94,116,113.17,110.73,108.68,107.12,105.94,104.72,103.55,102.28,101.11,99.984,98.909,97.932,97.053,96.223,95.49,94.66,93.927,93.097,92.315,91.485,90.752,89.922,89.092,88.359,87.529,86.747,85.966,85.233,84.549,83.914,83.23,82.595,82.009,81.472,80.984,80.69,80.495,80.544,80.935,81.814,83.133,84.94,86.991,89.238,91.778,94.611,97.591,100.81,103.6,105.7,106.82,107.12,106.92,106.28,105.36,104.23,102.82,100.91,98.421,95.49,92.755,90.362,88.506,87.138,86.308,85.917,85.868,85.819,85.819,85.819,85.819,85.819,85.819,85.819,85.819,85.721,85.673,85.624,85.477,85.282,84.989,84.598,84.158,83.67,83.182,82.693,82.107,81.618,81.032,80.544,80.055,79.567,78.981,78.492,78.053,77.564,77.125,76.685,76.246,75.806,75.415,75.073,74.731,74.438,74.097,73.803,73.51,73.217,72.924,72.68,72.387,71.996,71.752,71.41,71.215,70.97,70.824,70.629,70.433,70.238,70.042,69.798,69.603,69.31,69.066,68.821,68.479,68.235,67.991,67.698,67.405,67.161,66.916,66.721,66.623,66.672,67.063,68.089,69.945,72.729,76.978,83.572,92.657,103.55,114.49,124.11,131.68,137.11,140.67,142.87,144.14,144.73,144.82,144.48,143.94,143.06,141.94,140.62,139.11,137.59,135.98,134.17,132.07,129.49,126.7,123.87,121.18,118.59,116.25,114.1,111.95,109.66,107.51,105.5,103.74,102.18,100.86,99.691,98.616,97.591,96.662,95.686,94.758,93.878,92.95,91.973,91.094,90.313,89.482,88.701,87.968,87.236,86.552,85.868,85.184,84.549,83.914,83.23,82.595,81.912,81.374,80.788,80.251,79.665,79.176,78.688,78.102,77.564,77.027,76.49,75.904,75.464,74.976,74.487,73.999,73.51,72.973,72.533,72.094,71.654,71.312,70.922,70.629,70.433,70.433,70.824,71.605,73.071,74.927,77.467,80.984,86.259,93.439,101.89,110.19,117.23,122.55,126.26,128.61,129.93,130.56,130.66,130.36,129.63,128.56,127.39,126.12,124.85,123.58,122.11,120.25,118.01,115.32,112.49,109.75,107.26,105.16,103.55,102.18,100.81,99.349,97.981,96.662,95.49,94.513,93.634,92.804,91.973,91.241,90.557,89.922,89.238,88.554,87.871,87.187,86.503,85.819,85.184,84.549,84.012,83.377,82.742,82.156,81.618,81.032,80.544,80.055,79.567,79.03,78.541,78.053,77.613,77.174,76.734,76.294,75.904,75.464,75.073,74.634,74.194,73.755,73.315,72.924,72.533,72.192,71.801,71.508,71.215,71.117,71.312,71.947,73.168,75.073,77.76,81.618,87.236,95.051,104.28,113.42,121.13,127.04,131.2,133.78,135.35,136.18,136.42,136.18,135.49,134.61,133.49,132.37,131.2,129.97,128.7,127.14,125.19,122.84,120.11,117.32,114.44,111.41,108.53,106.24,104.67,103.79,103.11,102.38,101.55,100.62,99.74,98.86,98.03,97.297,96.565,95.783,95.051,94.318,93.536,92.755,91.973,91.241,90.508,89.678,88.945,88.164,87.431,86.698,85.966,85.282,84.696,84.061,83.475,82.986,82.595,82.449,82.498,82.937,83.816,85.135,86.796,88.799,91.094,93.878,97.2,100.86,104.48,107.51,109.56,110.63,110.88,110.53,109.85,108.87,107.7,106.24,104.38,101.89,99.056,96.369,93.878,91.68,89.678,87.919,86.503,85.184,84.11,83.23,82.547,82.009,81.423,80.935,80.446,80.007,79.469,78.981,78.541,78.053,77.613,77.125,76.636,76.197,75.66,75.22,74.78,74.341,73.999,73.51,73.071,72.631,72.192,71.801,71.41,70.97,70.629,70.238,69.847,69.505,69.114,68.821,68.479,68.235,67.942,67.698,67.405,67.161,66.916,66.721,66.477,66.233,66.037,65.793,65.695,65.5,65.305,65.06,64.914,64.718,64.572,64.377,64.181,63.986,63.79,63.595,63.448,63.253,63.009,62.814,62.618,62.374,62.179,61.983,61.885,61.739,61.788,62.032,62.716,64.035,66.135,69.31,74.78,83.621,95.441,108.29,120.01,129.24,135.98,140.48,143.31,145.07,145.95,146.19,145.85,145.26,144.48,143.6,142.62,141.55,140.23,138.81,137.2,135.2,132.81,130.12,127.24,124.41,121.62,118.74,115.86,113.37,111.22,109.41,107.7,105.99,104.38,102.87,101.6,100.47,99.447,98.421,97.444,96.467,95.49,94.562,93.634,92.755,91.876,91.045,90.313,89.531,88.799,88.115,87.431,86.747,86.063,85.379,84.696,84.061,83.426,82.791,82.253,81.667,81.13,80.544,80.055,79.567,79.03,78.492,78.004,77.418,76.929,76.49,76.001,75.464,74.976,74.487,73.999,73.559,73.12,72.68,72.289,71.947,71.752,71.605,71.801,72.436,73.559,75.318,77.662,80.886,85.477,92.071,100.13,108.53,116.05,121.87,126.07,128.8,130.41,131.24,131.54,131.29,130.76,129.93,128.85,127.68,126.41,125.19,123.87,122.35,120.45,118.06,115.22,112.39,109.8,107.7,105.94,104.48,103.11,101.6,100.03,98.616,97.297,96.125,95.051,94.171,93.341,92.608,91.925,91.29,90.655,90.069,89.434,88.75,88.115,87.431,86.796,86.161,85.575,84.94,84.305,83.67,83.035,82.498,81.863,81.277,80.739,80.251,79.762,79.225,78.737,78.297,77.858,77.418,76.978,76.539,76.099,75.66,75.318,74.878,74.487,74.097,73.755,73.413,73.12,72.778,72.533,72.387,72.436,72.68,73.51,74.78,76.734,79.421,83.377,89.238,97.297,106.68,115.76,123.28,128.85,132.51,134.61,135.88,136.47,136.62,136.32,135.64,134.57,133.34,132.12,130.85,129.63,128.31,126.75,124.75,122.16,119.33,116.44,113.76,111.41,109.51,107.95,106.43,104.92,103.35,101.99,100.72,99.593,98.616,97.688,96.907,96.174,95.441,94.758,94.074,93.341,92.755,92.071,91.387,90.655,89.971,89.238,88.554,87.822,87.187,86.503,85.868,85.282,84.745,84.256,83.67,83.182,82.693,82.156,81.618,81.13,80.544,80.007,79.469,78.932,78.346,77.858,77.369,76.881,76.343,75.904,75.464,75.122,74.731,74.487,74.438,74.634,75.22,76.49,78.297,80.935,84.598,90.069,97.688,106.72,115.86,123.72,129.73,133.78,136.42,138.03,139.06,139.45,139.35,138.81,137.98,137.01,135.88,134.66,133.54,132.32,130.95,129.19,126.85,124.11,121.04,118.01,115.17,112.78,110.83,109.07,107.26,105.36,103.7,102.18,100.86,99.886,98.909,98.128,97.297,96.565,95.783,95.099,94.367,93.634,92.853,92.12,91.436,90.752,89.971,89.385,88.701,88.066,87.431,86.796,86.112,85.477,84.842,84.305,83.816,83.23,82.693,82.156,81.618,81.032,80.544,80.007,79.421,78.932,78.346,77.858,77.32,76.783,76.294,75.855,75.366,74.976,74.634,74.292,74.194,74.341,74.878,75.904,77.662,80.153,83.67,88.799,96.076,105.01,114.34,122.6,129,133.34,136.18,137.79,138.77,139.16,139.06,138.62,137.74,136.67,135.49,134.22,133,131.73,130.17,128.31,125.97,123.18,120.16,117.23,114.34,111.85,109.95,108.09,106.28,104.38,102.47
