71994,0.71505,0.71017,0.71017,0.71505,0.71505,0.71505,0.71994,0.73509,0.76002,0.90029,1.1804,1.3104,1.1657,0.96041,0.88025,0.87537,0.83529,0.77028,0.73021,0.71505,0.71505,0.71017,0.70528,0.70528,0.71505,0.71505,0.72532,0.73509,0.73509,0.73998,0.75024,0.76002,0.77028,0.79032,0.8001,0.80499,0.80499,0.81036,0.81525,0.82014,0.81036,0.8001,0.79521,0.79032,0.78006,0.77517,0.7654,0.7654,0.75513,0.75024,0.74536,0.73998,0.73998,0.74536,0.75024,0.74536,0.74536,0.75513,0.76002,0.77517,0.79032,0.80499,0.82014,0.82502,0.83529,0.84018,0.83529,0.8304,0.82014,0.80499,0.79032,0.7654,0.7654,0.76002,0.75024,0.74536,0.73509,0.71994,0.71994,0.73021,0.73021,0.71994,0.71505,0.71505,0.71994,0.71994,0.71505,0.71994,0.71505,0.71505,0.71994,0.73509,0.76002,0.78006,0.8651,1.1153,1.3206,1.2405,1.0352,0.93548,0.92033,0.88025,0.8001,0.74536,0.73021,0.72532,0.71994,0.71994,0.71994,0.71505,0.71017,0.71994,0.73021,0.73509,0.73998,0.74536,0.76002,0.7654,0.77517,0.78543,0.8001,0.81036,0.81525,0.8001,0.79521,0.79032,0.78006,0.77517,0.77028,0.7654,0.76002,0.75513,0.74536,0.74536,0.73509,0.72532,0.71994,0.71994,0.71994,0.71994,0.73021,0.73509,0.73998,0.74536,0.75024,0.75513,0.7654,0.77517,0.78543,0.79521,0.79032,0.78543,0.77517,0.7654,0.75024,0.73509,0.71994,0.71017,0.71017,0.71017,0.71505,0.71017,0.70039,0.70039,0.70039,0.70039,0.70528,0.71017,0.70039,0.70039,0.70528,0.71017,0.71017,0.71505,0.71994,0.73021,0.73998,0.75024,0.75513,0.79032,0.97556,1.2053,1.2454,1.0303,0.90518,0.89052,0.8651,0.79032,0.72532,0.70039,0.69501,0.70039,0.70039,0.69501,0.69013,0.70039,0.71505,0.71017,0.70528,0.71505,0.73021,0.73509,0.74536,0.76002,0.78006,0.79521,0.8001,0.80499,0.81036,0.79521,0.78543,0.78006,0.77517,0.7654,0.7654,0.77028,0.75024,0.73021,0.72532,0.71505,0.71505,0.71505,0.71994,0.71505,0.71505,0.71505,0.71505,0.71505,0.71994,0.73509,0.73998,0.75513,0.7654,0.77028,0.7654,0.77028,0.77517,0.77028,0.7654,0.75513,0.73998,0.73509,0.71505,0.69501,0.69501,0.71017,0.70528,0.68524,0.67498,0.68524,0.69013,0.69501,0.70039,0.69013,0.67498,0.67009,0.67498,0.70039,0.70528,0.68524,0.69013,0.70039,0.71017,0.71994,0.73998,0.87537,1.1706,1.3504,1.2053,0.97556,0.88025,0.8651,0.82014,0.75024,0.70528,0.69013,0.69013,0.69501,0.70039,0.69501,0.69501,0.69013,0.68524,0.70039,0.71994,0.73021,0.73021,0.73998,0.75513,0.77517,0.79521,0.8001,0.80499,0.8001,0.80499,0.79521,0.78543,0.77028,0.7654,0.7654,0.77028,0.7654,0.76002,0.74536,0.73509,0.73021,0.73021,0.72532,0.72532,0.73509,0.73998,0.74536,0.73509,0.73998,0.76002,0.78543,0.80499,0.81525,0.82502,0.84018,0.84506,0.84018,0.8304,0.81525,0.79521,0.78006,0.7654,0.75024,0.74536,0.74536,0.73021,0.71994,0.71994,0.73021,0.73509,0.72532,0.71994,0.72532,0.72532,0.71994,0.71505,0.71994,0.73021,0.73509,0.73998,0.74536,0.74536,0.75024,0.76002,0.83529,1.0753,1.3104,1.3358,1.0704,0.94526,0.93011,0.91007,0.84018,0.77028,0.73998,0.73509,0.73509,0.73021,0.73021,0.74536,0.75513,0.75024,0.75513,0.7654,0.78006,0.78006,0.78543,0.79521,0.80499,0.82014,0.82502,0.83529,0.85044,0.84506,0.83529,0.8304,0.82502,0.81036,0.80499,0.79521,0.78543,0.78543,0.77517,0.7654,0.76002,0.75024,0.74536,0.73998,0.74536,0.75024,0.76002,0.77517,0.78006,0.79032,0.81036,0.82014,0.82502,0.8304,0.84018,0.84018,0.84018,0.8304,0.81036,0.79521,0.77517,0.7654,0.76002,0.7654,0.76002,0.75024,0.73998,0.73509,0.72532,0.71994,0.72532,0.72532,0.72532,0.73021,0.72532,0.71994,0.72532,0.73509,0.73509,0.73021,0.73509,0.75024,0.77028,0.79521,0.90518,1.1657,1.3157,1.1804,0.99022,0.92033,0.92033,0.87048,0.79521,0.75024,0.73509,0.73021,0.71994,0.71505,0.71017,0.71017,0.71017,0.71505,0.73021,0.73998,0.74536,0.75513,0.7654,0.78006,0.79521,0.8001,0.80499,0.81525,0.82014,0.82502,0.82014,0.81525,0.80499,0.79521,0.78543,0.78006,0.77517,0.7654,0.76002,0.74536,0.73998,0.75513,0.76002,0.76002,0.7654,0.76002,0.76002,0.76002,0.7654,0.76002,0.76002,0.75513,0.74536,0.73509,0.73998,0.75024,0.74536,0.73998,0.73509,0.73021,0.71994,0.71994,0.71994,0.71994,0.71994,0.71505,0.71505,0.71505,0.71505,0.73998,0.75024,0.81036,1.0303,1.2454,1.2605,1.0205,0.93011,0.93011,0.89541,0.81525,0.74536,0.71994,0.71505,0.71505,0.71505,0.71017,0.70528,0.70039,0.71017,0.71994,0.7654,0.8001,0.79032,0.73998,0.69501,0.68035,0.71017,0.73021,0.74536,0.75513,0.76002,0.75513,0.75024,0.75024,0.75024,0.73998,0.73509,0.73509,0.73021,0.71994,0.71505,0.71017,0.71017,0.70039,0.70039,0.70528,0.71505,0.72532,0.73509,0.73509,0.73998,0.75024,0.76002,0.76002,0.75024,0.72532,0.69013,0.69013,0.69501,0.70039,0.70528,0.71017,0.71017,0.71017,0.71017,0.71505,0.72532,0.73021,0.73509,0.73998,0.75513,0.7654,0.75024,0.73998,0.73509,0.73021,0.72532,0.71505,0.70039,0.69501,0.69013,0.69501,0.68035,0.68035,0.69501,0.70039,0.69501,0.69013,0.68524,0.68524,0.69013,0.70039,0.71017,0.71017,0.71017,0.71994,0.72532,0.73021,0.73998,0.88514,1.1857,1.3255,1.1457,0.91007,0.82014,0.82014,0.79521,0.75024,0.71017,0.69501,0.69501,0.69501,0.70039,0.69013,0.69013,0.69501,0.70039,0.70039,0.71017,0.71994,0.73021,0.73509,0.73998,0.74536,0.76002,0.78006,0.79521,0.8001,0.78006,0.78006,0.78543,0.78006,0.77517,0.76002,0.74536,0.74536,0.74536,0.73998,0.73998,0.73509,0.72532,0.71505,0.71505,0.71505,0.71505,0.71994,0.71994,0.73021,0.75024,0.76002,0.76002,0.7654,0.78006,0.8001,0.81525,0.83529,0.84018,0.82502,0.81525,0.8001,0.78543,0.77517,0.75513,0.73998,0.73509,0.73021,0.72532,0.71994,0.71505,0.71505,0.70528,0.70039,0.69501,0.69501,0.69501,0.69501,0.70528,0.71505,0.71017,0.70039,0.70528,0.70039,0.70528,0.71994,0.73509,0.79032,1.0205,1.2854,1.3255,1.0655,0.91544,0.89052,0.87048,0.8001,0.73998,0.71505,0.71017,0.71505,0.71505,0.71505,0.71505,0.71994,0.72532,0.73021,0.73509,0.74536,0.75513,0.76002,0.7654,0.78006,0.79521,0.81525,0.82014,0.82014,0.82502,0.82502,0.81525,0.80499,0.79521,0.78543,0.77517,0.77028,0.7654,0.76002,0.75513,0.73998,0.73021,0.73021,0.73021,0.73021,0.73509,0.73998,0.75513,0.76002,0.76002,0.7654,0.78006,0.79521,0.8001,0.82502,0.84018,0.82502,0.82014,0.81036,0.79521,0.78006,0.76002,0.74536,0.74536,0.74536,0.74536,0.73509,0.71994,0.71994,0.72532,0.72532,0.71994,0.71505,0.71505,0.71505,0.71505,0.71994,0.71994,0.71994,0.71994,0.72532,0.71994,0.73509,0.75513,0.82014,1.0303,1.2556,1.2805,1.0406,0.91007,0.89541,0.90029,0.81525,0.75513,0.73509,0.73509,0.73021,0.72532,0.71994,0.71994,0.73021,0.74536,0.75024,0.75513,0.76002,0.7654,0.77517,0.77517,0.78543,0.8001,0.81525,0.82502,0.8304,0.8304,0.83529,0.8304,0.82014,0.80499,0.8001,0.79032,0.78543,0.78006,0.7654,0.75513,0.75513,0.75513,0.75513,0.75513,0.73998,0.73509,0.73509,0.74536,0.75513,0.76002,0.7654,0.77517,0.78006,0.79032,0.79521,0.80499,0.82014,0.81036,0.8001,0.79521,0.78543,0.77028,0.73998,0.73509,0.73998,0.74536,0.73998,0.72532,0.71994,0.71994,0.72532,0.71994,0.71994,0.71994,0.73021,0.73021,0.72532,0.72532,0.73021,0.73021,0.73509,0.71994,0.72532,0.73998,0.76002,0.82502,1.0455,1.2556,1.2708,1.0054,0.90029,0.89541,0.87537,0.81036,0.75024,0.71505,0.71017,0.71994,0.72532,0.71505,0.71505,0.71994,0.73021,0.73509,0.73509,0.73998,0.75024,0.76002,0.77028,0.78006,0.79032,0.79521,0.8001,0.81525,0.82014,0.80499,0.80499,0.8001,0.8001,0.79032,0.77517,0.7654,0.75513,0.73998,0.73998,0.73509,0.72532,0.71505,0.71017,0.71505,0.71994,0.73021,0.73021,0.73509,0.74536,0.75513,0.75513,0.76002,0.78006,0.78543,0.78543,0.79032,0.79521,0.79032,0.78543,0.78006,0.76002,0.72532,0.71017,0.71017,0.71505,0.70039,0.69501,0.70039,0.70528,0.71017,0.70528,0.70039,0.70039,0.70039,0.71017,0.71505,0.72532,0.73021,0.70039,0.69501,0.70528,0.71505,0.72532,0.73998,0.80499,1.0205,1.2708,1.3104,1.0455,0.88025,0.85044,0.84018,0.8001,0.75024,0.71505,0.71017,0.70039,0.70039,0.71017,0.71505,0.71994,0.72532,0.73509,0.73998,0.73998,0.73509,0.73998,0.75513,0.78006,0.8001,0.81525,0.8304,0.84018,0.84506,0.8304,0.81525,0.80499,0.80499,0.8001,0.79032,0.78543,0.78543,0.78006,0.7654,0.76002,0.75513,0.75024,0.75024,0.74536,0.73509,0.73998,0.75513,0.7654,0.77517,0.78543,0.79521,0.81036,0.82014,0.82502,0.84018,0.84506,0.83529,0.8304,0.82502,0.80499,0.78543,0.77517,0.7654,0.7654,0.7654,0.7654,0.76002,0.74536,0.74536,0.74536,0.74536,0.73998,0.73998,0.74536,0.75513,0.75513,0.75513,0.75513,0.76002,0.75513,0.77517,0.78006,0.78006,0.81036,0.99022,1.2556,1.3157,1.1056,0.95015,0.92522,0.93548,0.87048,0.79521,0.75513,0.75024,0.74536,0.75024,0.76002,0.76002,0.75513,0.76002,0.7654,0.76002,0.76002,0.77028,0.78543,0.8001,0.81036,0.82502,0.84506,0.85533,0.85044,0.84506,0.83529,0.8304,0.82014,0.81525,0.81036,0.8001,0.79521,0.79032,0.78006,0.77028,0.75513,0.74536,0.73509,0.73509,0.75024,0.78006,0.80499,0.82014,0.82502,0.80499,0.79521,0.8001,0.80499,0.79521,0.78006,0.77028,0.7654,0.7654,0.77517,0.7654,0.75513,0.75513,0.75513,0.74536,0.73998,0.73998,0.73509,0.73509,0.73509,0.73509,0.73998,0.73998,0.73998,0.75024,0.83529,1.0753,1.2757,1.2107,1.0152,0.92522,0.91544,0.87537,0.8001,0.73509,0.71505,0.70528,0.70039,0.70039,0.70528,0.71505,0.71505,0.71017,0.71017,0.71994,0.73509,0.75513,0.7654,0.77028,0.7654,0.79032,0.80499,0.81036,0.81036,0.80499,0.8001,0.8001,0.79521,0.79521,0.78543,0.77028,0.75513,0.74536,0.73998,0.73998,0.73998,0.73509,0.73509,0.73509,0.73509,0.73998,0.75513,0.77028,0.77517,0.75513,0.75513,0.75513,0.75513,0.75513,0.76002,0.75513,0.75513,0.76002,0.75513,0.74536,0.75024,0.76002,0.77028,0.77517,0.78006,0.78543,0.79032,0.78006,0.77517,0.77028,0.75024,0.73021,0.71994,0.71994,0.73021,0.73021,0.71994,0.71017,0.71017,0.71017,0.71017,0.71994,0.71505,0.70528,0.70528,0.71017,0.70528,0.70528,0.70528,0.71017,0.71994,0.73509,0.74536,0.75024,0.85533,1.1256,1.2854,1.1505,0.93548,0.86022,0.87048,0.84506,0.78543,0.73998,0.71017,0.70039,0.70039,0.70039,0.70039,0.71017,0.71994,0.73021,0.73509,0.73998,0.74536,0.73509,0.73509,0.75513,0.77517,0.79032,0.80499,0.82502,0.83529,0.82014,0.81036,0.80499,0.8001,0.79521,0.78543,0.77028,0.76002,0.76002,0.7654,0.75513,0.73509,0.71994,0.71017,0.71505,0.71994,0.72532,0.73021,0.73998,0.74536,0.73509,0.73998,0.76002,0.78543,0.8001,0.80499,0.80499,0.81036,0.81525,0.80499,0.79521,0.78543,0.78006,0.76002,0.73998,0.72532,0.71994,0.72532,0.71505,0.70528,0.70039,0.69501,0.69013,0.68524,0.69013,0.68035,0.67498,0.67498,0.68035,0.69501,0.69501,0.69501,0.69501,0.69501,0.70528,0.71017,0.71505,0.79032,1.0406,1.2654,1.1906,0.95552,0.83529,0.8304,0.84506,0.77028,0.71994,0.70039,0.69501,0.69501,0.69501,0.71017,0.71505,0.71505,0.71017,0.71505,0.71994,0.73021,0.73998,0.75513,0.77028,0.79032,0.80499,0.81525,0.81036,0.81036,0.81525,0.80499,0.79521,0.79032,0.78543,0.78006,0.77028,0.7654,0.76002,0.73509,0.71994,0.71505,0.71505,0.71017,0.71017,0.71017,0.71505,0.71994,0.73021,0.73509,0.73998,0.75024,0.77028,0.77517,0.78543,0.8001,0.82014,0.82502,0.79521,0.78006,0.77517,0.76002,0.73998,0.73509,0.73998,0.74536,0.73021,0.71994,0.71994,0.71994,0.71994,0.71994,0.71505,0.70528,0.70039,0.70528,0.71505,0.71505,0.71505,0.71994,0.71994,0.72532,0.73509,0.74536,0.77028,0.89052,1.1457,1.2805,1.1403,0.94526,0.89052,0.90029,0.85533,0.78006,0.73998,0.73021,0.71994,0.71505,0.71505,0.71505,0.71017,0.71017,0.71505,0.73509,0.74536,0.75513,0.75513,0.75513,0.77028,0.78006,0.8001,0.81036,0.81525,0.81525,0.82014,0.82502,0.81525,0.80499,0.79521,0.78006,0.77028,0.7654,0.7654,0.76002,0.75024,0.74536,0.75024,0.75513,0.74536,0.75024,0.75513,0.74536,0.75024,0.75513,0.7654,0.78006,0.79521,0.8001,0.81036,0.82014,0.82014,0.81525,0.80499,0.79032,0.77028,0.73998,0.73021,0.73021,0.73509,0.73998,0.73998,0.76002,0.8001,0.90029,1.0552,1.2507,1.4355,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.3456,0.67498,0.32502,0.17986,0.10948,0.069892,0.034702,0.014663,-0.0053763,-0.025415,-0.05523,-0.095308,-0.15543,-0.20039,-0.24536,-0.30059,-0.35582,-0.40078,-0.4306,-0.45552,-0.4609,-0.4306,-0.37586,-0.31574,-0.23558,-0.14027,-0.030303,0.079668,0.17986,0.28495,0.38514,0.48485,0.57527,0.64027,0.69501,0.74536,0.79032,0.83529,0.87048,0.88514,0.89052,0.90518,0.91544,0.92033,0.93011,0.93548,0.93548,0.93548,0.93011,0.92522,0.92033,0.92033,0.93011,0.94526,0.95552,0.94526,0.94526,0.95552,0.95552,0.93548,0.92033,0.91544,0.89541,0.88514,0.88025,0.87537,0.89052,0.88514,0.8651,0.85533,0.85044,0.85044,0.84506,0.84018,0.84506,0.84506,0.84506,0.84018,0.83529,0.8304,0.8304,0.8304,0.84018,0.84506,0.85044,0.85044,0.89541,1.0655,1.3104,1.3705,1.1457,0.9653,0.92522,0.93548,0.89052,0.82502,0.80499,0.80499,0.78543,0.77028,0.77028,0.77517,0.78543,0.79521,0.80499,0.81036,0.79521,0.79032,0.81036,0.84018,0.87048,0.89052,0.89541,0.89052,0.88514,0.89541,0.91544,0.93548,0.90518,0.87048,0.85533,0.85533,0.84018,0.81036,0.78543,0.77028,0.7654,0.7654,0.75513,0.73998,0.73509,0.73021,0.71994,0.71994,0.73021,0.74536,0.75513,0.76002,0.78006,0.80499,0.82502,0.84506,0.85044,0.84506,0.8304,0.8304,0.83529,0.82014,0.79032,0.77028,0.77517,0.78006,0.77028,0.76002,0.75024,0.75024,0.74536,0.74536,0.75024,0.75024,0.74536,0.73998,0.73509,0.73509,0.73509,0.73509,0.73998,0.73509,0.73509,0.74536,0.76002,0.79521,0.97019,1.2307,1.2957,1.0855,0.91544,0.89052,0.90029,0.8304,0.76002,0.72532,0.71017,0.71017,0.71017,0.71017,0.71505,0.71505,0.71994,0.71994,0.73021,0.73509,0.73998,0.74536,0.75513,0.77028,0.78543,0.79521,0.8001,0.8001,0.8001,0.8001,0.8001,0.79032,0.78006,0.77028,0.76002,0.75513,0.75024,0.73509,0.71505,0.70039,0.69501,0.70039,0.73021,0.75513,0.76002,0.74536,0.73998,0.73998,0.74536,0.75024,0.76002,0.7654,0.75024,0.73998,0.73998,0.75024,0.74536,0.74536,0.74536,0.73998,0.72532,0.72532,0.71994,0.71505,0.71017,0.71505,0.71505,0.71505,0.71505,0.71994,0.73509,0.7654,0.91007,1.1706,1.2854,1.1202,0.93011,0.89052,0.90029,0.84506,0.7654,0.72532,0.70039,0.69501,0.69501,0.70039,0.70039,0.69501,0.69501,0.70039,0.71017,0.71505,0.71994,0.71994,0.73021,0.75024,0.7654,0.78006,0.79032,0.79521,0.78543,0.78543,0.78006,0.77028,0.76002,0.75024,0.74536,0.74536,0.74536,0.74536,0.73998,0.72532,0.71017,0.71505,0.71994,0.73021,0.73021,0.73021,0.73509,0.73998,0.74536,0.74536,0.75513,0.74536,0.73998,0.73509,0.73998,0.74536,0.75513,0.75513,0.74536,0.73998,0.74536,0.75513,0.7654,0.77028,0.77028,0.77517,0.78006,0.78543,0.78543,0.77028,0.73998,0.71994,0.71994,0.73021,0.73509,0.71994,0.71505,0.71017,0.71505,0.71505,0.71505,0.71505,0.71017,0.70039,0.71017,0.70528,0.71017,0.71994,0.73021,0.71994,0.71994,0.73998,0.75513,0.81525,1.0303,1.2556,1.2757,0.99022,0.84506,0.84018,0.85533,0.8001,0.74536,0.71505,0.71017,0.71505,0.71994,0.71994,0.71994,0.71994,0.71505,0.71994,0.73998,0.75513,0.74536,0.75024,0.77028,0.78006,0.79521,0.81036,0.81036,0.81036,0.82014,0.8304,0.82014,0.81036,0.80499,0.80499,0.79521,0.77517,0.7654,0.76002,0.75513,0.74536,0.74536,0.73998,0.73509,0.73509,0.73998,0.74536,0.75024,0.75513,0.75513,0.77028,0.77517,0.77517,0.78006,0.8001,0.81036,0.81525,0.81525,0.80499,0.8001,0.8001,0.79521,0.77517,0.75024,0.74536,0.75024,0.75513,0.73509,0.72532,0.71994,0.71994,0.71017,0.70528,0.71505,0.71994,0.71505,0.71505,0.71017,0.71994,0.73509,0.73998,0.74536,0.73509,0.73509,0.75513,0.78543,0.89052,1.1403,1.2908,1.1354,0.88514,0.79521,0.81525,0.82014,0.75513,0.71505,0.71017,0.71017,0.71017,0.69501,0.69501,0.71017,0.71505,0.71994,0.73021,0.74536,0.76002,0.76002,0.77028,0.78006,0.8001,0.80499,0.82014,0.83529,0.84506,0.84018,0.8304,0.82502,0.82014,0.81036,0.8001,0.79521,0.78006,0.77028,0.77028,0.77517,0.7654,0.76002,0.75513,0.75513,0.73998,0.73509,0.73998,0.73998,0.75513,0.77028,0.78543,0.79521,0.80499,0.82014,0.82502,0.8304,0.82502,0.81036,0.79521,0.77028,0.75024,0.74536,0.75024,0.74536,0.73509,0.71994,0.71505,0.71017,0.71017,0.70528,0.70528,0.70528,0.70039,0.70039,0.69501,0.69501,0.70039,0.70039,0.70039,0.70528,0.71505,0.72532,0.75024,0.85044,1.1153,1.3304,1.2253,0.97556,0.87048,0.87537,0.85533,0.78543,0.72532,0.69501,0.69013,0.68524,0.68524,0.69013,0.69013,0.68035,0.68035,0.69013,0.70039,0.71017,0.71505,0.72532,0.73509,0.75024,0.76002,0.77517,0.78006,0.78006,0.78543,0.78006,0.76002,0.73509,0.72532,0.73021,0.73509,0.73998,0.73509,0.73021,0.72532,0.71994,0.71994,0.71505,0.71505,0.71994,0.73021,0.73021,0.73509,0.73998,0.74536,0.75024,0.75513,0.74536,0.74536,0.74536,0.75024,0.74536,0.73998,0.73509,0.73021,0.73509,0.73021,0.71994,0.78543,1.0152,1.2155,1.1603,1.0152,0.98045,0.9653,0.88025,0.78543,0.72532,0.69501,0.68035,0.68035,0.68035,0.68524,0.68035,0.67498,0.67498,0.68035,0.69501,0.70039,0.70528,0.71017,0.71017,0.71505,0.71994,0.72532,0.71505,0.71017,0.71017,0.71017,0.71017,0.71017,0.71017,0.71505,0.71994,0.71994,0.71505,0.70528,0.70039,0.70039,0.71017,0.71505,0.71505,0.71505,0.71994,0.73021,0.73509,0.73021,0.73021,0.73509,0.73509,0.73021,0.72532,0.71994,0.71994,0.72532,0.71994,0.71505,0.71505,0.71505,0.71505,0.71505,0.71994,0.71994,0.72532,0.71994,0.71505,0.71017,0.71017,0.71017,0.72532,0.73998,0.75513,0.75513,0.76002,0.76002,0.75513,0.74536,0.73509,0.71994,0.70039,0.70039,0.71017,0.71505,0.71017,0.69501,0.69013,0.69013,0.68524,0.68035,0.68035,0.68524,0.69013,0.68524,0.68035,0.68035,0.68035,0.68524,0.69501,0.71505,0.73021,0.80499,1.0205,1.2253,1.2307,0.91544,0.79032,0.81525,0.82502,0.76002,0.71505,0.69013,0.67498,0.67498,0.68035,0.68035,0.69501,0.70528,0.69501,0.70039,0.71505,0.71505,0.71017,0.72532,0.73998,0.74536,0.75513,0.7654,0.78006,0.79032,0.78543,0.78006,0.78006,0.78543,0.76002,0.74536,0.74536,0.74536,0.73998,0.73998,0.73998,0.73021,0.72532,0.71994,0.71994,0.73021,0.71994,0.70039,0.70528,0.73021,0.74536,0.75024,0.75513,0.76002,0.77517,0.8001,0.81036,0.81525,0.82014,0.82014,0.82014,0.81036,0.80499,0.79521,0.78006,0.7654,0.75513,0.75513,0.75513,0.73998,0.71505,0.70039,0.70039,0.70039,0.68524,0.68035,0.67498,0.67498,0.67498,0.68035,0.68035,0.68035,0.67498,0.68524,0.70039,0.69501,0.69501,0.70528,0.73509,0.85533,1.1256,1.2708,1.0953,0.86022,0.79521,0.8304,0.84018,0.78543,0.73998,0.71994,0.71994,0.71994,0.71994,0.72532,0.73021,0.73509,0.73998,0.73998,0.75024,0.7654,0.77517,0.77517,0.78543,0.8001,0.80499,0.81036,0.82014,0.82502,0.82014,0.80499,0.78543,0.77517,0.77517,0.77028,0.7654,0.7654,0.75513,0.74536,0.74536,0.73998,0.73998,0.73998,0.73509,0.73509,0.73998,0.74536,0.75024,0.75513,0.75513,0.7654,0.78006,0.79521,0.80499,0.81525,0.81036,0.80499,0.79521,0.78543,0.77028,0.75024,0.73509,0.73509,0.73509,0.73509,0.71994,0.70528,0.70039,0.70039,0.69501,0.69501,0.68524,0.68035,0.68035,0.68035,0.68035,0.69013,0.69501,0.69501,0.69013,0.70039,0.71505,0.73998,0.83529,1.0806,1.2957,1.2107,0.97556,0.86022,0.8651,0.84506,0.77517,0.71994,0.69501,0.69013,0.69013,0.69501,0.69501,0.70039,0.70039,0.71017,0.71505,0.73021,0.73509,0.73998,0.75513,0.7654,0.78006,0.79521,0.8001,0.8001,0.8001,0.8001,0.79521,0.78543,0.7654,0.74536,0.73998,0.73998,0.74536,0.75024,0.74536,0.73509,0.72532,0.72532,0.73021,0.73509,0.73998,0.73998,0.74536,0.75024,0.75513,0.76002,0.76002,0.7654,0.77517,0.77517,0.77517,0.7654,0.75513,0.75024,0.75024,0.75513,0.75513,0.74536,0.73021,0.72532,0.90518,1.1603,1.2253,1.0753,0.99022,0.9956,0.96041,0.86022,0.78006,0.73509,0.71994,0.71505,0.71505,0.71994,0.71994,0.71505,0.71994,0.73021,0.73509,0.73998,0.76002,0.76002,0.75024,0.75024,0.75513,0.74536,0.73998,0.73509,0.73998,0.73998,0.73998,0.73998,0.73021,0.72532,0.73509,0.74536,0.73021,0.73021,0.73998,0.74536,0.73021,0.73021,0.73998,0.73998,0.76002,0.81036,0.88025,0.97019,1.0904,1.2854,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.1056,0.70039,0.49511,0.39492,0.34506,0.31476,0.3001,0.29472,0.28983,0.27468,0.26979,0.26979,0.25464,0.21994,0.17986,0.17498,0.18475,0.16471,0.80499,0.81036,0.80499,0.8001,0.79521,0.78543,0.77517,0.76002,0.75513,0.75024,0.73998,0.71505,0.70039,0.70528,0.71017,0.70039,0.69501,0.69501,0.70528,0.71017,0.70528,0.69501,0.69501,0.69501,0.71017,0.71505,0.71505,0.73021,0.75024,0.79521,0.97019,1.2307,1.2957,1.0806,0.90518,0.88025,0.89052,0.8304,0.7654,0.73021,0.71505,0.71017,0.71017,0.71017,0.71017,0.71017,0.71017,0.71505,0.71994,0.73021,0.73509,0.75024,0.76002,0.76002,0.7654,0.78006,0.79032,0.8001,0.81036,0.81525,0.8001,0.78006,0.7654,0.76002,0.76002,0.7654,0.76002,0.75024,0.73998,0.73998,0.73509,0.73021,0.73021,0.73021,0.73509,0.73509,0.73998,0.74536,0.75024,0.7654,0.78006,0.79032,0.79032,0.79521,0.8001,0.79521,0.8001,0.79521,0.78006,0.75513,0.71994,0.71505,0.71994,0.73021,0.73509,0.71994,0.71505,0.71505,0.71017,0.70039,0.69501,0.69501,0.69501,0.69501,0.70039,0.70528,0.70039,0.70528,0.71505,0.71994,0.72532,0.74536,0.76002,0.83529,1.0552,1.2507,1.1857,0.99022,0.90029,0.91007,0.88025,0.81036,0.76002,0.74536,0.74536,0.73509,0.72532,0.71994,0.71994,0.73509,0.74536,0.75024,0.74536,0.75513,0.76002,0.76002,0.77028,0.79032,0.80499,0.82014,0.81525,0.80499,0.80499,0.81036,0.8001,0.78543,0.78006,0.78006,0.77028,0.76002,0.75513,0.74536,0.73998,0.73509,0.73509,0.73021,0.73021,0.73509,0.74536,0.74536,0.75024,0.76002,0.7654,0.7654,0.77517,0.78543,0.79521,0.80499,0.82014,0.81036,0.8001,0.79032,0.77028,0.73998,0.73021,0.71994,0.71994,0.72532,0.73021,0.70039,0.69501,0.71017,0.71505,0.71017,0.71017,0.70039,0.69013,0.68524,0.70528,0.71505,0.70528,0.71017,0.71994,0.71505,0.71017,0.72532,0.74536,0.8651,1.1457,1.3104,1.1603,0.93548,0.86022,0.8651,0.82502,0.7654,0.73021,0.71505,0.70528,0.70039,0.70039,0.71017,0.71994,0.73021,0.73021,