94,0.71994,0.71994,0.71017,0.69501,0.69013,0.70039,0.71505,0.71994,0.69013,0.68524,0.68524,0.67498,0.70039,0.87537,1.1755,1.2908,1.1403,0.97019,0.91544,0.89541,0.8304,0.76002,0.71505,0.69501,0.68524,0.67498,0.67498,0.68035,0.68524,0.68035,0.68035,0.68524,0.71017,0.71994,0.73021,0.73509,0.73998,0.73021,0.73021,0.73998,0.75513,0.76002,0.75513,0.75513,0.73998,0.73021,0.73021,0.73509,0.73509,0.72532,0.71994,0.71994,0.71994,0.71505,0.71017,0.71017,0.71505,0.71994,0.72532,0.73998,0.75024,0.74536,0.75024,0.75513,0.75513,0.76002,0.77028,0.7654,0.76002,0.75513,0.75024,0.75024,0.75024,0.75024,0.73998,0.73509,0.73021,0.73509,0.73509,0.73998,0.75513,0.76002,0.75513,0.76002,0.75513,0.73998,0.73021,0.71994,0.71017,0.71017,0.71994,0.72532,0.71505,0.71017,0.70528,0.70528,0.70528,0.70528,0.71017,0.71505,0.71505,0.71505,0.71017,0.71505,0.72532,0.71994,0.71994,0.72532,0.73998,0.7654,0.91544,1.1857,1.2854,1.1354,0.94526,0.88514,0.87537,0.82014,0.76002,0.72532,0.71505,0.71017,0.71505,0.71505,0.71994,0.71505,0.70528,0.71017,0.71994,0.73021,0.73998,0.74536,0.75513,0.7654,0.78006,0.78006,0.78006,0.79032,0.79521,0.79032,0.78543,0.78006,0.78006,0.77517,0.76002,0.75513,0.76002,0.75513,0.75024,0.75024,0.73998,0.73998,0.73998,0.73509,0.73509,0.73509,0.73998,0.73998,0.74536,0.76002,0.77517,0.79032,0.8001,0.81036,0.82014,0.82502,0.8304,0.82502,0.81525,0.80499,0.78006,0.75513,0.74536,0.74536,0.73509,0.72532,0.71994,0.71994,0.71505,0.71017,0.71017,0.70039,0.70039,0.69501,0.69013,0.69013,0.69501,0.69501,0.70039,0.70039,0.70039,0.70528,0.71505,0.73021,0.75513,0.8651,1.1202,1.2654,1.1505,0.97556,0.91544,0.91007,0.86022,0.78543,0.73509,0.71505,0.71017,0.70528,0.70039,0.70039,0.70039,0.70039,0.71505,0.72532,0.73021,0.73509,0.75024,0.7654,0.78006,0.79032,0.79521,0.80499,0.82014,0.82502,0.80499,0.79521,0.78006,0.77517,0.77028,0.7654,0.75513,0.75024,0.75513,0.74536,0.73021,0.71505,0.71017,0.71017,0.70039,0.70039,0.70528,0.72532,0.73509,0.73509,0.73998,0.75024,0.76002,0.76002,0.77028,0.77517,0.78006,0.79032,0.78543,0.77028,0.76002,0.74536,0.73021,0.71017,0.70528,0.71505,0.71994,0.70039,0.69013,0.69501,0.71017,0.69013,0.67498,0.67498,0.69013,0.69501,0.70039,0.70039,0.70528,0.69501,0.68524,0.68524,0.69501,0.70039,0.70039,0.71017,0.77028,1.0054,1.2605,1.2908,1.0205,0.88514,0.8651,0.87048,0.77028,0.71017,0.70039,0.70039,0.70528,0.69013,0.67009,0.67498,0.69501,0.70039,0.70039,0.71505,0.71994,0.72532,0.73998,0.75513,0.76002,0.77028,0.79032,0.8001,0.8001,0.8001,0.78543,0.77517,0.77028,0.7654,0.75513,0.73998,0.73509,0.73021,0.73021,0.73021,0.71994,0.71017,0.71017,0.70039,0.70039,0.70039,0.71017,0.71994,0.73021,0.73998,0.75024,0.7654,0.78006,0.79521,0.80499,0.81525,0.82502,0.82502,0.82014,0.81036,0.8001,0.78006,0.75513,0.74536,0.74536,0.74536,0.74536,0.73509,0.73021,0.73021,0.73021,0.72532,0.73021,0.73509,0.73021,0.72532,0.71994,0.72532,0.72532,0.72532,0.72532,0.73021,0.73509,0.73998,0.74536,0.81525,1.0503,1.3055,1.3358,1.0753,0.93011,0.91007,0.89052,0.82014,0.75513,0.73021,0.72532,0.71994,0.71994,0.71994,0.73021,0.73509,0.73998,0.73998,0.74536,0.75513,0.76002,0.77028,0.78006,0.8001,0.81036,0.81525,0.82014,0.82502,0.8304,0.82014,0.81036,0.80499,0.8001,0.8001,0.8001,0.78543,0.77517,0.77028,0.77028,0.77517,0.7654,0.75513,0.75513,0.75513,0.75513,0.76002,0.77028,0.78006,0.79032,0.80499,0.82014,0.83529,0.84506,0.84506,0.84018,0.84018,0.8304,0.81525,0.80499,0.79032,0.78006,0.78006,0.78006,0.7654,0.75513,0.74536,0.74536,0.74536,0.73998,0.73998,0.73998,0.73509,0.73021,0.73509,0.73509,0.73509,0.73509,0.73509,0.74536,0.75513,0.77028,0.78006,0.87048,1.1153,1.3104,1.2405,1.0503,0.95552,0.93548,0.89052,0.81525,0.76002,0.73998,0.73509,0.73021,0.73021,0.73021,0.72532,0.72532,0.73998,0.75024,0.75513,0.75513,0.76002,0.77517,0.78006,0.79032,0.80499,0.81525,0.82014,0.82014,0.8304,0.83529,0.81525,0.8001,0.79521,0.79032,0.78006,0.77517,0.7654,0.7654,0.7654,0.7654,0.7654,0.76002,0.75024,0.74536,0.75513,0.78006,0.79521,0.8001,0.8001,0.79521,0.79032,0.79032,0.78543,0.77517,0.76002,0.75513,0.74536,0.73998,0.73021,0.71994,0.72532,0.72532,0.71505,0.71017,0.70528,0.69501,0.69501,0.70039,0.71017,0.71017,0.71505,0.71994,0.71505,0.71017,0.83529,1.1202,1.2957,1.1755,0.98534,0.91007,0.89052,0.83529,0.7654,0.71505,0.69013,0.69013,0.69013,0.69013,0.69501,0.69013,0.69013,0.70528,0.71017,0.72532,0.73509,0.73998,0.73998,0.75513,0.77517,0.79521,0.79032,0.78543,0.78543,0.78543,0.77517,0.76002,0.75513,0.74536,0.73998,0.73509,0.73509,0.73509,0.73021,0.73509,0.73998,0.73021,0.71505,0.71505,0.71505,0.71505,0.72532,0.73998,0.74536,0.75024,0.75513,0.76002,0.7654,0.77517,0.77517,0.77028,0.7654,0.76002,0.75513,0.75024,0.75024,0.75024,0.75024,0.75513,0.7654,0.78006,0.78006,0.77517,0.77517,0.76002,0.73998,0.71994,0.71017,0.71505,0.73509,0.73509,0.73021,0.71505,0.71017,0.71017,0.71505,0.71994,0.71505,0.71505,0.71505,0.72532,0.73021,0.71994,0.71994,0.73021,0.73998,0.73998,0.73998,0.77028,0.91007,1.1804,1.3006,1.1657,0.98045,0.90518,0.90029,0.85533,0.78543,0.73998,0.73021,0.72532,0.72532,0.72532,0.71994,0.71505,0.73021,0.73509,0.73509,0.74536,0.75024,0.75513,0.7654,0.77517,0.78006,0.78543,0.79032,0.8001,0.80499,0.80499,0.8001,0.79521,0.78543,0.77517,0.7654,0.75513,0.75513,0.75513,0.75024,0.74536,0.73998,0.73998,0.73509,0.71994,0.71994,0.71994,0.73509,0.73998,0.75024,0.7654,0.78006,0.79521,0.80499,0.82014,0.83529,0.84018,0.82502,0.81036,0.79521,0.78006,0.7654,0.7654,0.76002,0.75513,0.75024,0.73509,0.72532,0.71994,0.71994,0.71505,0.71017,0.71017,0.71017,0.70528,0.70528,0.71017,0.71017,0.71505,0.72532,0.73021,0.71994,0.73021,0.73998,0.75024,0.86022,1.1202,1.2805,1.1755,0.9956,0.92033,0.91007,0.86022,0.79032,0.73998,0.71994,0.71505,0.71017,0.70039,0.70039,0.71017,0.71994,0.73021,0.73509,0.73998,0.74536,0.75513,0.77028,0.78543,0.79521,0.79521,0.8001,0.81036,0.82014,0.81036,0.8001,0.78543,0.77517,0.76002,0.76002,0.7654,0.7654,0.76002,0.75513,0.75513,0.74536,0.74536,0.73998,0.74536,0.74536,0.75513,0.76002,0.7654,0.77517,0.78006,0.78006,0.78006,0.78543,0.79032,0.79521,0.80499,0.81036,0.81036,0.80499,0.78543,0.7654,0.76002,0.73998,0.73021,0.73021,0.73509,0.73021,0.71994,0.71505,0.73021,0.72532,0.71017,0.71017,0.71505,0.71505,0.71994,0.72532,0.71505,0.71994,0.73509,0.73021,0.71017,0.71505,0.73021,0.73998,0.8304,1.0855,1.3006,1.3055,1.0406,0.92522,0.91007,0.87048,0.79521,0.75024,0.72532,0.71994,0.71994,0.71505,0.71017,0.71017,0.71994,0.73509,0.73998,0.73998,0.73998,0.75024,0.7654,0.77517,0.77517,0.78543,0.80499,0.83529,0.84506,0.82502,0.8001,0.79521,0.8001,0.79032,0.78543,0.78006,0.77028,0.75513,0.75513,0.76002,0.74536,0.74536,0.73998,0.73021,0.73021,0.73998,0.75024,0.76002,0.77028,0.77028,0.77517,0.79032,0.80499,0.82014,0.82502,0.8304,0.84018,0.84018,0.83529,0.82502,0.8001,0.78006,0.76002,0.75024,0.75513,0.76002,0.75513,0.73998,0.73021,0.73021,0.72532,0.72532,0.73021,0.73021,0.73021,0.73021,0.72532,0.72532,0.73021,0.73509,0.73509,0.73509,0.73509,0.73509,0.73998,0.79521,1.0205,1.2957,1.3456,1.1105,0.94526,0.90518,0.88514,0.82014,0.75024,0.72532,0.71505,0.71017,0.70528,0.70528,0.71505,0.71994,0.72532,0.73509,0.73998,0.73998,0.73998,0.75513,0.7654,0.77517,0.79521,0.80499,0.80499,0.81036,0.81036,0.80499,0.8001,0.78543,0.78543,0.78006,0.77517,0.76002,0.75024,0.75513,0.77517,0.79032,0.78006,0.77517,0.76002,0.74536,0.74536,0.74536,0.73998,0.73509,0.73509,0.73998,0.75513,0.76002,0.76002,0.7654,0.77517,0.77028,0.7654,0.75513,0.74536,0.74536,0.74536,0.73998,0.73998,0.73509,0.73509,0.73021,0.73021,0.73021,0.75513,0.90518,1.2107,1.3759,1.2307,1.0352,0.97556,0.94526,0.85533,0.7654,0.71994,0.70039,0.70039,0.70039,0.69501,0.69013,0.69013,0.70039,0.70039,0.70039,0.70528,0.71505,0.73021,0.73021,0.73509,0.74536,0.74536,0.74536,0.75024,0.75024,0.75024,0.75513,0.76002,0.73998,0.73509,0.73998,0.74536,0.73509,0.73021,0.73509,0.73998,0.74536,0.73509,0.72532,0.73021,0.73998,0.74536,0.74536,0.74536,0.75513,0.75513,0.76002,0.7654,0.75513,0.74536,0.73998,0.73998,0.74536,0.73998,0.73509,0.73509,0.73509,0.72532,0.71994,0.72532,0.73021,0.73998,0.74536,0.74536,0.76002,0.7654,0.7654,0.7654,0.75513,0.73998,0.72532,0.71994,0.72532,0.73509,0.73509,0.71994,0.71017,0.71017,0.70528,0.70039,0.70528,0.71017,0.71505,0.71994,0.71994,0.71505,0.71017,0.71505,0.71994,0.72532,0.73998,0.75024,0.77028,0.92522,1.1706,1.2454,1.0806,0.92033,0.88514,0.88025,0.82502,0.77028,0.73509,0.71994,0.71505,0.71505,0.71994,0.73021,0.73509,0.73998,0.73998,0.75513,0.77028,0.77517,0.78006,0.78543,0.78006,0.78543,0.79521,0.8001,0.81036,0.82014,0.81036,0.8001,0.8001,0.79521,0.79032,0.78006,0.77517,0.7654,0.76002,0.76002,0.7654,0.76002,0.75024,0.74536,0.75024,0.75024,0.75024,0.75024,0.75513,0.76002,0.76002,0.76002,0.7654,0.77517,0.78006,0.78543,0.79521,0.80499,0.81036,0.80499,0.79521,0.79032,0.78006,0.75513,0.72532,0.71505,0.71994,0.71994,0.70528,0.69501,0.69501,0.70039,0.71017,0.70528,0.70039,0.69501,0.69013,0.69013,0.69501,0.69501,0.69501,0.70528,0.71017,0.70528,0.71505,0.71994,0.71505,0.73509,0.92522,1.2107,1.2805,1.0904,0.92522,0.88514,0.86022,0.8001,0.74536,0.71017,0.69501,0.69013,0.70039,0.71017,0.71017,0.71017,0.71017,0.71505,0.71994,0.73021,0.73509,0.74536,0.75513,0.77028,0.78543,0.79032,0.79032,0.78543,0.78543,0.78006,0.77517,0.7654,0.75513,0.74536,0.74536,0.74536,0.74536,0.75024,0.73998,0.73021,0.73021,0.72532,0.71994,0.72532,0.72532,0.71994,0.72532,0.73509,0.73998,0.74536,0.76002,0.78006,0.79521,0.79521,0.8001,0.81036,0.80499,0.8001,0.79032,0.78006,0.7654,0.74536,0.73998,0.73998,0.74536,0.73509,0.71505,0.70039,0.70528,0.71017,0.70039,0.70039,0.70528,0.70528,0.70039,0.70039,0.71017,0.71017,0.71017,0.71017,0.71017,0.71505,0.71994,0.71994,0.7654,0.99022,1.2654,1.3104,1.0753,0.92033,0.89541,0.87048,0.79521,0.72532,0.71017,0.71017,0.70528,0.70528,0.71017,0.70528,0.71017,0.71505,0.71994,0.72532,0.73509,0.74536,0.75513,0.7654,0.78006,0.79032,0.79521,0.8001,0.80499,0.80499,0.79521,0.79032,0.78543,0.78543,0.77517,0.75513,0.74536,0.74536,0.75024,0.74536,0.74536,0.73998,0.73998,0.73509,0.73509,0.73509,0.73509,0.73998,0.73998,0.75024,0.77028,0.78543,0.79521,0.8001,0.81525,0.82502,0.82014,0.81036,0.79521,0.78006,0.76002,0.75024,0.74536,0.74536,0.73998,0.73021,0.71994,0.71505,0.71017,0.71017,0.71017,0.71017,0.70528,0.70039,0.70039,0.71017,0.71505,0.71505,0.71505,0.71505,0.71994,0.73509,0.75024,0.76002,0.87048,1.1403,1.2908,1.1706,0.98045,0.90518,0.90518,0.85533,0.78006,0.73509,0.73021,0.73021,0.71994,0.70528,0.70039,0.71505,0.71994,0.73021,0.73021,0.73998,0.74536,0.76002,0.7654,0.77517,0.78006,0.79032,0.80499,0.81036,0.81036,0.81036,0.8001,0.78543,0.77517,0.77517,0.77517,0.77028,0.77028,0.7654,0.74536,0.73509,0.73509,0.73021,0.71994,0.71505,0.71994,0.73021,0.74536,0.75024,0.73998,0.73998,0.76002,0.78006,0.79032,0.8001,0.80499,0.81036,0.80499,0.79521,0.78006,0.76002,0.73998,0.72532,0.71505,0.71505,0.72532,0.71505,0.71017,0.71017,0.70528,0.69501,0.69501,0.70039,0.71017,0.71505,0.71505,0.71505,0.71505,0.71017,0.70039,0.70528,0.71017,0.71505,0.73509,0.75024,0.83529,1.0855,1.2757,1.1955,1.0005,0.90518,0.89541,0.85533,0.78543,0.73509,0.71505,0.71505,0.71505,0.71017,0.71017,0.71017,0.71505,0.72532,0.73021,0.73021,0.75024,0.76002,0.76002,0.76002,0.76002,0.77517,0.79521,0.80499,0.81036,0.81036,0.82014,0.82502,0.81525,0.80499,0.8001,0.78006,0.7654,0.76002,0.76002,0.75513,0.73998,0.71994,0.71994,0.71994,0.71994,0.73021,0.76002,0.78006,0.79521,0.8001,0.78006,0.7654,0.7654,0.77517,0.77028,0.76002,0.73998,0.71994,0.71505,0.71994,0.71994,0.71505,0.71994,0.73021,0.71994,0.71017,0.71017,0.71505,0.71017,0.71017,0.71505,0.71994,0.71994,0.73021,0.72532,0.82502,1.0904,1.2757,1.1857,1.0103,0.93548,0.91007,0.85533,0.77517,0.73021,0.71505,0.71017,0.70528,0.71505,0.71994,0.71994,0.71994,0.72532,0.73021,0.73509,0.73998,0.74536,0.75513,0.7654,0.77517,0.79032,0.8001,0.80499,0.79521,0.78543,0.77517,0.77028,0.77517,0.7654,0.75513,0.7654,0.7654,0.75513,0.75513,0.74536,0.73509,0.73509,0.73998,0.74536,0.75024,0.75024,0.75513,0.75513,0.76002,0.7654,0.78006,0.79032,0.79521,0.79032,0.79032,0.78006,0.77517,0.7654,0.76002,0.75513,0.75024,0.75024,0.76002,0.7654,0.78006,0.78543,0.78543,0.78543,0.78006,0.77517,0.75513,0.73509,0.72532,0.73021,0.73509,0.73998,0.71994,0.71017,0.71017,0.71505,0.71994,0.71994,0.71994,0.71994,0.72532,0.72532,0.72532,0.73021,0.73509,0.73509,0.73509,0.73998,0.73998,0.78543,0.98045,1.2405,1.3006,1.0953,0.92522,0.89052,0.88025,0.82014,0.76002,0.73509,0.73021,0.73021,0.72532,0.71994,0.71994,0.71994,0.72532,0.73021,0.73021,0.73509,0.74536,0.75513,0.7654,0.77517,0.79032,0.80499,0.81036,0.80499,0.80499,0.8001,0.79521,0.79032,0.78543,0.78006,0.77517,0.7654,0.76002,0.75513,0.75513,0.74536,0.73998,0.73021,0.71994,0.72532,0.73021,0.73021,0.73021,0.73509,0.74536,0.76002,0.77517,0.79521,0.80499,0.81525,0.82502,0.8304,0.8304,0.82014,0.81525,0.8001,0.77517,0.76002,0.75513,0.76002,0.75513,0.73021,0.71994,0.71994,0.71994,0.71994,0.71505,0.71505,0.71505,0.71505,0.71505,0.71505,0.71505,0.71994,0.73021,0.73021,0.73021,0.73998,0.75513,0.7654,0.8651,1.1354,1.3456,1.2708,1.0606,0.95552,0.93548,0.88025,0.8001,0.75024,0.72532,0.71505,0.71017,0.70528,0.70039,0.71017,0.71505,0.71505,0.71505,0.73021,0.73509,0.73998,0.76002,0.77517,0.79032,0.79521,0.8001,0.80499,0.80499,0.80499,0.8001,0.79521,0.78543,0.77517,0.7654,0.76002,0.76002,0.75513,0.75513,0.75024,0.74536,0.73509,0.73021,0.73021,0.73021,0.73509,0.73998,0.74536,0.75513,0.76002,0.7654,0.77517,0.79032,0.79521,0.8001,0.80499,0.81036,0.81036,0.8001,0.77517,0.75024,0.73998,0.73998,0.74536,0.75513,0.74536,0.73998,0.73021,0.70528,0.69013,0.69501,0.71017,0.71017,0.69501,0.68035,0.68035,0.68035,0.69501,0.70528,0.71017,0.71505,0.71505,0.71994,0.72532,0.7654,0.96041,1.2253,1.2854,1.0806,0.93548,0.89052,0.86022,0.79521,0.73021,0.69501,0.69501,0.69013,0.67498,0.67498,0.69501,0.71017,0.70039,0.69013,0.69501,0.71505,0.73021,0.73509,0.73998,0.75024,0.7654,0.7654,0.76002,0.78006,0.78543,0.77517,0.77517,0.7654,0.7654,0.7654,0.7654,0.75513,0.74536,0.73509,0.71994,0.71505,0.71017,0.70528,0.70528,0.71017,0.71017,0.71017,0.71017,0.71994,0.73509,0.73998,0.73509,0.73998,0.7654,0.78006,0.78006,0.78006,0.78543,0.78006,0.77028,0.76002,0.75024,0.73509,0.71994,0.71505,0.71505,0.71505,0.71017,0.70039,0.69501,0.69501,0.69013,0.68035,0.67009,0.66031,0.67009,0.71017,0.73021,0.65005,0.45015,0.18964,-0.14565,-0.50049,-0.50049,-0.50049,-0.49071,-0.20528,0.10459,0.3651,0.54985,0.70528,0.85533,0.99022,1.0806,1.1256,1.1505,1.1706,1.1906,1.2155,1.2507,1.2805,1.3157,1.3607,1.4154,1.4707,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.4506,1.3656,1.2757,1.1804,1.0806,0.99022,0.91544,0.84506,0.79032,0.76002,0.74536,0.73509,0.71994,0.70528,0.68035,0.67009,0.67009,0.6652,0.6652,0.65494,0.64516,0.6349,0.64027,0.64516,0.6349,0.63001,0.62512,0.62023,0.62023,0.60997,0.60997,0.60997,0.60997,0.60997,0.61486,0.62023,0.61486,0.60997,0.62023,0.64027,0.69013,0.89541,1.1906,1.2708,1.0606,0.89541,0.86022,0.8304,0.73998,0.65005,0.60508,0.59531,0.58993,0.58993,0.58993,0.6002,0.60997,0.62023,0.63001,0.63001,0.62512,0.63001,0.64516,0.65005,0.65494,0.6652,0.6652,0.6652,0.6652,0.65494,0.65005,0.64516,0.64027,0.63001,0.63001,0.6349,0.65005,0.6652,0.67498,0.67009,0.67498,0.68035,0.67498,0.67498,0.67498,0.68524,0.69013,0.69501,0.69013,0.69501,0.70039,0.71017,0.71505,0.71505,0.71505,0.71017,0.70528,0.70528,0.70528,0.70039,0.69501,0.69501,0.69501,0.70039,0.70039,0.70528,0.70039,0.71505,0.73021,0.73998,0.73998,0.73998,0.73998,0.73998,0.73509,0.73021,0.71505,0.69501,0.69013,0.69013,0.70039,0.69501,0.69013,0.68035,0.67498,0.68035,0.69013,0.69501,0.69501,0.69501,0.69501,0.70039,0.71017,0.71505,0.71994,0.71994,0.73998,0.75513,0.7654,0.88025,1.1457,1.3055,1.1955,0.98045,0.90029,0.90518,0.85533,0.78543,0.73998,0.71994,0.70528,0.70039,0.70528,0.70528,0.70039,0.70528,0.70039,0.70039,0.71017,0.72532,0.73509,0.73998,0.74536,0.76002,0.77028,0.78006,0.77517,0.77517,0.78006,0.79032,0.77517,0.7654,0.76002,0.75024,0.73998,0.73998,0.74536,0.75024,0.74536,0.73998,0.73509,0.73998,0.73021,0.73509,0.75024,0.76002,0.76002,0.7654,0.77028,0.7654,0.78006,0.78543,0.80499,0.82502,0.8304,0.8304,0.83529,0.82502,0.82014,0.81036,0.8001,0.78006,0.76002,0.75024,0.74536,0.74536,0.75024,0.73998,0.73021,0.73509,0.73021,0.72532,0.71994,0.72532,0.73021,0.71994,0.71994,0.72532,0.73509,0.73998,0.73509,0.73998,0.74536,0.74536,0.75513,0.75513,0.84506,1.0953,1.2854,1.2004,1.0054,0.92033,0.91544,0.89052,0.82502,0.77028,0.73998,0.72532,0.71994,0.72532,0.73021,0.72532,0.72532,0.73509,0.74536,0.75024,0.75513,0.76002,0.78006,0.8001,0.81036,0.80499,0.80499,0.81036,0.80499,0.8001,0.8001,0.8001,0.8001,0.79521,0.79521,0.78543,0.78543,0.78543,0.77028,0.75513,0.76002,0.7654,0.75513,0.74536,0.75024,0.76002,0.77028,0.78006,0.78543,0.78543,0.79521,0.80499,0.81036,0.82014,0.8304,0.84018,0.84506,0.84018,0.82014,0.8001,0.78006,0.76002,0.75024,0.74536,0.74536,0.73509,0.71505,0.71505,0.71505,0.71505,0.71994,0.72532,0.71994,0.71017,0.71017,0.71017,0.71505,0.72532,0.73021,0.73021,0.73509,0.73998,0.74536,0.74536,0.77028,0.95015,1.2107,1.2757,1.0806,0.93011,0.91007,0.91544,0.84506,0.77028,0.73021,0.72532,0.73021,0.71505,0.71017,0.71017,0.73021,0.74536,0.75513,0.73998,0.73509,0.75513,0.77028,0.78543,0.8001,0.81036,0.81036,0.81036,0.81036,0.80499,0.80499,0.80499,0.8001,0.78543,0.78543,0.78543,0.78006,0.78006,0.77028,0.7654,0.77028,0.76002,0.74536,0.75513,0.7654,0.75513,0.75513,0.7654,0.78543,0.79032,0.78543,0.79032,0.80499,0.82014,0.82502,0.82014,0.82014,0.82502,0.82502,0.80499,0.78543,0.7654,0.76002,0.75024,0.75024,0.75513,0.74536,0.73509,0.73021,0.73021,0.72532,0.71994,0.71994,0.73509,0.74536,0.74536,0.74536,0.73998,0.74536,0.75513,0.75513,0.75024,0.75513,0.77028,0.78006,0.77517,0.88025,1.1354,1.2854,1.1755,1.0005,0.93011,0.91544,0.8651,0.80499,0.78006,0.7654,0.73998,0.70528,0.65494,0.58504,0.52493,0.50978,0.56012,0.62023,0.62512,0.52004,0.43011,0.41496,0.46481,0.53519,0.59531,0.65005,0.68524,0.70528,0.73509,0.75513,0.7654,0.77517,0.78006,0.78006,0.78006,0.78543,0.8001,0.82014,0.8304,0.82014,0.81036,0.81036,0.81036,0.82014,0.84018,0.84506,0.84506,0.85044,0.86022,0.88025,0.89052,0.89052,0.89052,0.89541,0.90518,0.90518,0.89052,0.87048,0.85533,0.85044,0.84506,0.8304,0.81036,0.8001,0.80499,0.80499,0.79521,0.78543,0.78006,0.78006,0.78543,0.78006,0.77028,0.7654,0.76002,0.7654,0.7654,0.77517,0.78006,0.78006,0.77517,0.7654,0.75513,0.75024,0.81525,1.0552,1.3255,1.3656,1.1202,0.9653,0.93011,0.91007,0.84506,0.78543,0.75513,0.73998,0.73021,0.72532,0.73021,0.73021,0.73021,0.73509,0.73509,0.74536,0.75513,0.76002,0.77517,0.78543,0.8001,0.81036,0.81036,0.81525,0.81036,0.81036,0.79521,0.78006,0.77517,0.7654,0.76002,0.76002,0.76002,0.76002,0.75513,0.74536,0.73021,0.73021,0.73509,0.76002,0.78006,0.78543,0.78006,0.77517,0.77517,0.78006,0.78543,0.78006,0.77517,0.7654,0.7654,0.77517,0.78006,0.77028,0.7654,0.76002,0.75513,0.74536,0.73998,0.73998,0.74536,0.73509,0.72532,0.73021,0.73021,0.71994,0.71505,0.71994,0.75024,0.94526,1.2507,1.3255,1.1403,0.98045,0.93548,0.90029,0.82014,0.73998,0.70528,0.69501,0.69501,0.69501,0.69501,0.70039,0.70039,0.70039,0.71017,0.71994,0.71994,0.72532,0.73509,0.75513,0.7654,0.78543,0.79521,0.79521,0.78006,0.7654,0.76002,0.75513,0.75513,0.75024,0.74536,0.74536,0.73998,0.73998,0.73509,0.73998,0.73021,0.73021,0.73021,0.73509,0.73509,0.73998,0.75024,0.75513,0.76002,0.7654,0.77028,0.77028,0.77517,0.77028,0.76002,0.75024,0.74536,0.74536,0.73998,0.73998,0.73998,0.73509,0.73509,0.73509,0.74536,0.76002,0.7654,0.77028,0.76002,0.76002,0.75024,0.73998,0.71994,0.70528,0.70039,0.71017,0.71017,0.70528,0.70039,0.70039,0.70039,0.69501,0.68524,0.69013,0.69501,0.70039,0.70528,0.70039,0.69501,0.69501,0.70039,0.71505,0.72532,0.73509,0.7654,0.93548,1.2053,1.3006,1.1305,0.95552,0.90518,0.88514,0.8304,0.75513,0.71505,0.70039,0.69501,0.69013,0.67498,0.67498,0.69013,0.69013,0.69013,0.69013,0.69501,0.71017,0.71505,0.71994,0.73509,0.75513,0.77517,0.78543,0.79521,0.79521,0.78006,0.77517,0.77028,0.76002,0.75513,0.75513,0.75513,0.74536,0.74536,0.75024,0.74536,0.73509,0.73021,0.73021,0.73021,0.73021,0.73509,0.73998,0.75024,0.75513,0.76002,0.76002,0.76002,0.77517,0.79521,0.79521,0.79521,0.79521,0.79521,0.78006,0.77517,0.76002,0.73509,0.71994,0.71017,0.70039,0.70039,0.70039,0.69013,0.68524,0.68524,0.68035,0.68035,0.68035,0.69013,0.69501,0.69013,0.68524,0.68035,0.68035,0.68035,0.69013,0.69501,0.70039,0.71505,0.73021,0.77028,0.99022,1.2605,1.3055,1.0503,0.90029,0.88025,0.8651,0.79521,0.73509,0.70528,0.69013,0.69013,0.68524,0.68524,0.69013,0.70039,0.70039,0.70528,0.70528,0.70528,0.71505,0.72532,0.73509,0.75513,0.76002,0.76002,0.7654,0.7654,0.77028,0.77517,0.75513,0.74536,0.75024,0.74536,0.73509,0.73509,0.73509,0.73998,0.73509,0.71994,0.71994,0.71994,0.71994,0.71994,0.72532,0.73021,0.73509,0.73998,0.74536,0.74536,0.76002,0.7654,0.77517,0.78006,0.78543,0.78543,0.78006,0.78006,0.77028,0.75513,0.73509,0.72532,0.71017,0.71017,0.71505,0.71994,0.69501,0.67498,0.67498,0.68035,0.68524,0.69501,0.69501,0.69501,0.69501,0.69501,0.69013,0.69501,0.70039,0.70528,0.71017,0.71994,0.73998