,0.73998,0.79521,1.0205,1.2356,1.2556,1.0254,0.93011,0.92033,0.89052,0.80499,0.73998,0.72532,0.71505,0.70039,0.70039,0.70039,0.71505,0.71994,0.71994,0.72532,0.73021,0.73998,0.74536,0.74536,0.74536,0.75513,0.7654,0.78006,0.77517,0.77517,0.78006,0.77517,0.77517,0.77517,0.76002,0.74536,0.73998,0.74536,0.74536,0.73998,0.73509,0.73509,0.73509,0.73021,0.73021,0.73021,0.73509,0.73021,0.73021,0.73998,0.75513,0.76002,0.77028,0.78006,0.77517,0.77517,0.78006,0.79032,0.79521,0.78543,0.79032,0.78006,0.75024,0.71994,0.71994,0.71505,0.71994,0.73021,0.70528,0.69501,0.69013,0.69013,0.69501,0.70528,0.69013,0.68524,0.69013,0.69013,0.69501,0.70039,0.69501,0.69501,0.71017,0.70039,0.69501,0.69501,0.73021,0.92033,1.2253,1.3206,1.1403,0.94526,0.88514,0.87537,0.82014,0.75024,0.71505,0.70039,0.70039,0.69501,0.69501,0.70039,0.70528,0.70039,0.71017,0.71017,0.71505,0.73021,0.73998,0.74536,0.75513,0.76002,0.7654,0.7654,0.77517,0.78006,0.78543,0.7654,0.76002,0.75024,0.74536,0.74536,0.75024,0.73509,0.73509,0.73509,0.73509,0.72532,0.71994,0.71505,0.71505,0.71994,0.73021,0.73021,0.73998,0.74536,0.75513,0.77028,0.79032,0.80499,0.82014,0.8304,0.83529,0.82502,0.81036,0.8001,0.78543,0.77028,0.75513,0.74536,0.74536,0.73998,0.73021,0.71017,0.71017,0.71505,0.71994,0.71017,0.71017,0.71505,0.71505,0.71017,0.71505,0.71505,0.71994,0.71505,0.71994,0.73021,0.73998,0.75024,0.74536,0.85044,1.1202,1.3055,1.2053,1.0152,0.93011,0.91544,0.86022,0.79032,0.75024,0.73509,0.73021,0.71994,0.71017,0.71505,0.71994,0.72532,0.73509,0.74536,0.75024,0.75513,0.76002,0.7654,0.77517,0.78543,0.8001,0.81036,0.81525,0.81036,0.81036,0.81525,0.8001,0.78006,0.77517,0.77517,0.77517,0.7654,0.76002,0.76002,0.75513,0.74536,0.74536,0.77028,0.78543,0.79521,0.79521,0.79521,0.78543,0.78543,0.78006,0.78543,0.77517,0.7654,0.77028,0.78006,0.78006,0.77028,0.76002,0.76002,0.75513,0.75024,0.75024,0.73998,0.73509,0.73509,0.73509,0.73509,0.73998,0.74536,0.74536,0.75513,0.74536,0.8304,1.0953,1.3006,1.2155,1.0303,0.95015,0.93548,0.88514,0.81036,0.75024,0.72532,0.71505,0.71017,0.71017,0.71505,0.71994,0.71994,0.71994,0.72532,0.73998,0.73998,0.73998,0.75513,0.7654,0.78006,0.8001,0.80499,0.8001,0.79521,0.79521,0.79032,0.77517,0.77028,0.7654,0.76002,0.76002,0.75513,0.74536,0.73509,0.73509,0.73509,0.73509,0.73509,0.73998,0.75513,0.7654,0.75513,0.75513,0.7654,0.7654,0.7654,0.77517,0.77517,0.77517,0.7654,0.75513,0.74536,0.74536,0.74536,0.75513,0.74536,0.73998,0.75513,0.77028,0.78006,0.78543,0.78543,0.79032,0.78543,0.78543,0.78006,0.76002,0.73998,0.73021,0.73021,0.73509,0.73021,0.73021,0.72532,0.71994,0.71017,0.71017,0.71505,0.73021,0.73509,0.72532,0.70528,0.70039,0.71505,0.71994,0.71505,0.71505,0.73021,0.75024,0.76002,0.85044,1.1007,1.2854,1.2004,0.9956,0.90029,0.89052,0.85533,0.78006,0.73509,0.71994,0.71505,0.71505,0.71017,0.70528,0.70039,0.70039,0.71017,0.71017,0.71994,0.73021,0.73509,0.74536,0.75513,0.76002,0.7654,0.77517,0.78543,0.79521,0.78543,0.78006,0.77517,0.77028,0.7654,0.77028,0.76002,0.73998,0.73998,0.73509,0.73021,0.73021,0.73509,0.72532,0.71017,0.71505,0.73509,0.73998,0.73021,0.73021,0.73998,0.76002,0.77028,0.77517,0.78006,0.78543,0.79521,0.81036,0.82014,0.82014,0.80499,0.79032,0.77517,0.76002,0.74536,0.73998,0.73509,0.73021,0.71994,0.71017,0.69501,0.69501,0.70039,0.70528,0.68524,0.68035,0.68035,0.68035,0.68524,0.69013,0.69013,0.69013,0.69501,0.69501,0.70039,0.70039,0.70528,0.73509,0.91007,1.2107,1.3358,1.1755,0.97019,0.88025,0.8651,0.82014,0.75024,0.71017,0.70039,0.69501,0.69501,0.69501,0.69501,0.70039,0.70039,0.71505,0.71994,0.72532,0.73021,0.73509,0.74536,0.75513,0.77028,0.78006,0.78543,0.78543,0.78543,0.78543,0.77517,0.7654,0.76002,0.75513,0.75024,0.73998,0.73998,0.73509,0.72532,0.72532,0.72532,0.71994,0.71505,0.71017,0.71505,0.71505,0.71994,0.71994,0.73509,0.75513,0.77517,0.78006,0.79521,0.8001,0.81036,0.82014,0.81525,0.80499,0.78543,0.7654,0.74536,0.73509,0.73509,0.73509,0.72532,0.71017,0.70528,0.70528,0.71017,0.70528,0.70039,0.70039,0.70528,0.71017,0.69501,0.69501,0.70039,0.69501,0.69501,0.70039,0.70039,0.71505,0.73021,0.77028,0.95015,1.2155,1.2805,1.0953,0.94037,0.89541,0.87537,0.81525,0.74536,0.71017,0.70528,0.70039,0.70039,0.70039,0.69501,0.69501,0.70039,0.70528,0.71017,0.72532,0.73998,0.74536,0.75513,0.77028,0.78006,0.78543,0.79032,0.79032,0.79032,0.78543,0.78543,0.78006,0.77517,0.77028,0.76002,0.73998,0.73998,0.73998,0.73509,0.72532,0.71994,0.71994,0.72532,0.71994,0.73021,0.73509,0.73509,0.73509,0.73998,0.75024,0.76002,0.7654,0.7654,0.78543,0.8001,0.80499,0.78543,0.78006,0.78006,0.7654,0.73509,0.71505,0.71505,0.73021,0.71994,0.71017,0.70039,0.69501,0.69013,0.69501,0.69013,0.69013,0.69501,0.69013,0.68524,0.68524,0.68524,0.69501,0.70039,0.70039,0.70528,0.71505,0.71994,0.73509,0.86022,1.1153,1.2556,1.1256,0.94037,0.88025,0.87537,0.8304,0.76002,0.71505,0.70039,0.69501,0.70039,0.70039,0.70039,0.71017,0.71505,0.71994,0.71994,0.71994,0.72532,0.73509,0.73998,0.75513,0.7654,0.77028,0.77517,0.78543,0.79521,0.78543,0.78543,0.78006,0.77517,0.75513,0.75024,0.74536,0.73998,0.73021,0.73509,0.72532,0.70528,0.70039,0.70528,0.71505,0.71994,0.71994,0.71994,0.72532,0.73509,0.73998,0.73998,0.74536,0.7654,0.78006,0.78006,0.78543,0.79521,0.78543,0.77028,0.75513,0.73509,0.71994,0.71505,0.71505,0.71505,0.71017,0.70039,0.69501,0.69501,0.69501,0.69501,0.69013,0.70039,0.70039,0.68035,0.68035,0.69013,0.68035,0.68035,0.69013,0.69501,0.71017,0.71994,0.72532,0.71505,0.8001,1.0704,1.2957,1.2204,1.0054,0.88025,0.8651,0.84506,0.77517,0.71994,0.70039,0.69501,0.69013,0.69501,0.70039,0.70528,0.71505,0.71994,0.71994,0.71994,0.73021,0.73509,0.74536,0.76002,0.77517,0.79521,0.80499,0.8001,0.79521,0.79521,0.79521,0.79521,0.78543,0.78006,0.7654,0.75513,0.74536,0.73021,0.71505,0.71505,0.73509,0.76002,0.7654,0.7654,0.75513,0.74536,0.74536,0.74536,0.74536,0.74536,0.74536,0.74536,0.75513,0.76002,0.75513,0.75024,0.75513,0.76002,0.75513,0.75024,0.73998,0.73998,0.73998,0.73509,0.72532,0.71994,0.73021,0.73021,0.72532,0.71994,0.73021,0.85533,1.1554,1.3358,1.2204,1.0254,0.94037,0.91544,0.85533,0.77028,0.71994,0.71017,0.70528,0.70039,0.69501,0.69013,0.70039,0.71017,0.71017,0.71505,0.72532,0.73509,0.74536,0.76002,0.77028,0.77517,0.78006,0.79032,0.79521,0.78543,0.78006,0.77517,0.77517,0.77517,0.77028,0.76002,0.76002,0.75513,0.75024,0.75513,0.75024,0.75024,0.75513,0.75513,0.76002,0.76002,0.76002,0.75513,0.7654,0.77028,0.77517,0.78006,0.78006,0.78006,0.78543,0.78543,0.78543,0.78006,0.78006,0.77517,0.76002,0.75513,0.76002,0.7654,0.7654,0.7654,0.77517,0.78006,0.78006,0.79032,0.79521,0.78543,0.78006,0.77517,0.75513,0.74536,0.73998,0.74536,0.75513,0.73998,0.71994,0.71505,0.71994,0.72532,0.73021,0.72532,0.71994,0.72532,0.73509,0.73509,0.73509,0.73998,0.74536,0.74536,0.75513,0.77517,0.79521,0.90518,1.1657,1.3104,1.1955,1.0103,0.93011,0.92033,0.87048,0.79521,0.75024,0.74536,0.73998,0.73021,0.73021,0.73021,0.73509,0.73509,0.73998,0.73998,0.75024,0.7654,0.78006,0.78543,0.78543,0.79521,0.80499,0.82014,0.8304,0.84018,0.83529,0.8304,0.82014,0.81036,0.81036,0.80499,0.8001,0.79521,0.79521,0.79032,0.78006,0.7654,0.76002,0.76002,0.76002,0.76002,0.75024,0.75513,0.76002,0.77028,0.78006,0.78543,0.78543,0.79521,0.81036,0.82014,0.82014,0.82502,0.83529,0.82502,0.81036,0.8001,0.78543,0.77028,0.75513,0.74536,0.74536,0.74536,0.74536,0.73021,0.71994,0.71994,0.72532,0.71994,0.71994,0.72532,0.73021,0.73021,0.73021,0.73021,0.73021,0.73021,0.72532,0.72532,0.73998,0.76002,0.77028,0.82502,1.0406,1.2507,1.2654,1.0254,0.92033,0.91544,0.88514,0.81036,0.75024,0.73021,0.71994,0.72532,0.73021,0.71994,0.71994,0.73509,0.73998,0.73998,0.73509,0.73998,0.75024,0.76002,0.77028,0.78543,0.79521,0.8001,0.81036,0.81525,0.80499,0.80499,0.8001,0.79521,0.78543,0.78006,0.78006,0.78006,0.7654,0.74536,0.73509,0.73021,0.73021,0.73998,0.73998,0.73998,0.73509,0.73509,0.73021,0.72532,0.70528,0.67498,0.66031,0.64027,0.56012,0.35973,0.049853,-0.32551,-0.50049,-0.50049,-0.39052,-0.16031,0.07478,0.25464,0.36999,0.48485,0.60997,0.73509,0.88514,1.0455,1.1603,1.2155,1.2556,1.2908,1.3358,1.3856,1.4306,1.4658,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.501,1.4858,1.4057,1.3157,1.2253,1.1354,1.0352,0.95552,0.90518,0.85533,0.81036,0.77517,0.73998,0.71505,0.69501,0.68035,0.67498,0.6652,0.65494,0.64516,0.64027,0.6349,0.63001,0.63001,0.6349,0.64027,0.6349,0.62512,0.62512,0.63001,0.63001,0.6349,0.63001,0.63001,0.6349,0.6349,0.6349,0.6349,0.6349,0.64027,0.64027,0.64027,0.64027,0.64516,0.65005,0.65005,0.66031,0.67009,0.67009,0.67009,0.68035,0.69013,0.70039,0.71505,0.73021,0.73021,0.72532,0.71994,0.71017,0.69501,0.68524,0.68524,0.69013,0.69013,0.69013,0.68035,0.68035,0.68035,0.67498,0.67498,0.68035,0.67498,0.67498,0.68524,0.69013,0.69013,0.69013,0.69501,0.69501,0.70039,0.71505,0.72532,0.79032,1.0205,1.2556,1.2805,1.0406,0.89052,0.86022,0.84506,0.78543,0.72532,0.70039,0.68524,0.68524,0.69501,0.70528,0.71017,0.71017,0.71505,0.72532,0.71994,0.71505,0.73021,0.74536,0.75513,0.76002,0.77517,0.78543,0.79521,0.8001,0.78543,0.77517,0.76002,0.75513,0.75513,0.75513,0.76002,0.76002,0.76002,0.7654,0.7654,0.7654,0.7654,0.76002,0.76002,0.75513,0.76002,0.76002,0.7654,0.77517,0.78543,0.79032,0.78543,0.79032,0.80499,0.82502,0.83529,0.84506,0.85533,0.85044,0.84506,0.83529,0.80499,0.78543,0.77028,0.76002,0.75513,0.74536,0.73509,0.73021,0.72532,0.72532,0.71994,0.71994,0.71505,0.70528,0.70039,0.70528,0.71505,0.71994,0.71994,0.71505,0.71017,0.71017,0.72532,0.73998,0.75513,0.81036,1.0152,1.2556,1.2957,1.0655,0.93011,0.91544,0.89052,0.81036,0.73998,0.71505,0.71017,0.71017,0.70528,0.70039,0.71017,0.71505,0.71505,0.71505,0.72532,0.73509,0.74536,0.76002,0.69013,0.70039,0.70039,0.70039,0.71017,0.71017,0.71505,0.71994,0.71017,0.70528,0.80499,1.0806,1.3006,1.2155,1.0005,0.88025,0.87537,0.84506,0.77028,0.71505,0.70039,0.70039,0.69501,0.69501,0.69501,0.69501,0.70039,0.71017,0.71017,0.71017,0.71017,0.71994,0.72532,0.73509,0.75024,0.7654,0.77028,0.77028,0.77028,0.78543,0.78006,0.75513,0.73998,0.73998,0.73998,0.73509,0.72532,0.71994,0.71994,0.71505,0.71505,0.71017,0.71017,0.70528,0.71017,0.71505,0.71994,0.72532,0.73509,0.75513,0.76002,0.75513,0.77517,0.78006,0.78006,0.78543,0.8001,0.8001,0.79521,0.78543,0.78006,0.76002,0.73021,0.70528,0.71017,0.71505,0.70039,0.69501,0.69501,0.69501,0.69501,0.69501,0.69013,0.68035,0.68035,0.67498,0.68035,0.68524,0.69501,0.70039,0.69013,0.69501,0.70039,0.70528,0.70039,0.82014,1.0953,1.2908,1.1857,0.98534,0.89541,0.89052,0.85533,0.77028,0.71017,0.68524,0.68035,0.68035,0.68524,0.69013,0.69013,0.69501,0.70039,0.71017,0.71505,0.71994,0.73021,0.73509,0.75024,0.7654,0.77517,0.78543,0.79521,0.79521,0.79521,0.79032,0.78543,0.77517,0.7654,0.76002,0.75513,0.75513,0.74536,0.73998,0.73509,0.73509,0.73509,0.73509,0.71994,0.71505,0.71994,0.72532,0.73021,0.73998,0.75513,0.77517,0.78543,0.8001,0.81525,0.82502,0.82502,0.82014,0.80499,0.78006,0.7654,0.76002,0.75024,0.74536,0.75024,0.73998,0.71994,0.71505,0.71017,0.71017,0.71017,0.70528,0.70039,0.70039,0.71017,0.71505,0.71994,0.70528,0.70039,0.71017,0.71505,0.71994,0.73021,0.73509,0.77028,0.94037,1.2107,1.2854,1.1056,0.95015,0.91544,0.90029,0.8304,0.76002,0.71994,0.70039,0.69501,0.69501,0.70039,0.71017,0.71017,0.71017,0.71017,0.71505,0.71994,0.72532,0.73021,0.73998,0.75513,0.7654,0.7654,0.77517,0.78543,0.78006,0.77517,0.76002,0.75024,0.74536,0.73998,0.73998,0.74536,0.74536,0.74536,0.73509,0.71994,0.71994,0.71994,0.71505,0.71505,0.71505,0.71994,0.71994,0.73021,0.73509,0.73998,0.73998,0.76002,0.77517,0.78006,0.78543,0.8001,0.80499,0.79032,0.77517,0.76002,0.74536,0.72532,0.71994,0.72532,0.73509,0.72532,0.71505,0.70528,0.70039,0.70528,0.71505,0.71017,0.70039,0.70039,0.70039,0.70528,0.71505,0.72532,0.73021,0.73509,0.73509,0.73998,0.76002,0.77028,0.79032,0.94526,1.1857,1.2507,1.0806,0.94526,0.91007,0.90029,0.83529,0.7654,0.73021,0.72532,0.71994,0.71505,0.71505,0.71017,0.71505,0.73021,0.73509,0.73998,0.74536,0.75024,0.76002,0.77517,0.78543,0.79032,0.8001,0.81036,0.82014,0.82014,0.81036,0.80499,0.8001,0.78543,0.78006,0.78006,0.78006,0.79032,0.78006,0.76002,0.76002,0.76002,0.75513,0.74536,0.75513,0.7654,0.7654,0.76002,0.7654,0.77517,0.78543,0.79032,0.79521,0.80499,0.81036,0.82014,0.84018,0.84506,0.8304,0.82502,0.81036,0.79521,0.78006,0.76002,0.75024,0.75024,0.75024,0.73509,0.71994,0.73021,0.73509,0.71994,0.71017,0.71505,0.73021,0.71994,0.72532,0.73509,0.73998,0.73509,0.74536,0.75024,0.73509,0.73021,0.74536,0.76002,0.87537,1.1603,1.3456,1.2307,1.0205,0.91544,0.90518,0.87048,0.8001,0.75513,0.73021,0.71505,0.72532,0.73021,0.71994,0.72532,0.71994,0.71505,0.73998,0.75024,0.75513,0.76002,0.7654,0.78006,0.8001,0.8001,0.8001,0.81525,0.82014,0.80499,0.79521,0.79521,0.78006,0.7654,0.7654,0.76002,0.76002,0.75513,0.74536,0.74536,0.75513,0.75024,0.74536,0.74536,0.74536,0.75513,0.75513,0.76002,0.7654,0.76002,0.77517,0.79521,0.81036,0.82014,0.8304,0.83529,0.84018,0.84018,0.8304,0.82014,0.79521,0.7654,0.75024,0.74536,0.74536,0.75024,0.73509,0.72532,0.71994,0.71994,0.73021,0.73509,0.73021,0.71994,0.71994,0.71994,0.71994,0.71994,0.71994,0.72532,0.73021,0.73509,0.75513,0.75513,0.79032,0.99022,1.2605,1.3206,1.1153,0.97019,0.94526,0.92522,0.84018,0.77028,0.74536,0.73509,0.73021,0.73509,0.73998,0.73509,0.73509,0.73998,0.74536,0.75513,0.75513,0.76002,0.77517,0.78543,0.8001,0.81036,0.81036,0.82502,0.8304,0.82502,0.81525,0.81036,0.80499,0.8001,0.79521,0.79521,0.79032,0.78543,0.78006,0.77028,0.7654,0.76002,0.76002,0.76002,0.75513,0.75024,0.75024,0.76002,0.78006,0.78006,0.79032,0.80499,0.81036,0.81525,0.82502,0.82502,0.82014,0.82014,0.82014,0.8001,0.78006,0.77028,0.7654,0.7654,0.76002,0.73998,0.71994,0.71994,0.72532,0.73021,0.72532,0.72532,0.73021,0.73509,0.73998,0.73509,0.73021,0.72532,0.73021,0.73021,0.73998,0.75513,0.7654,0.77517,0.87537,1.1256,1.3104,1.2107,1.0205,0.93548,0.92522,0.87048,0.78543,0.73509,0.73021,0.71994,0.70528,0.70039,0.70039,0.70528,0.71017,0.70528,0.71505,0.71994,0.73021,0.73509,0.73998,0.75513,0.77517,0.78006,0.78006,0.78006,0.78543,0.79521,0.79521,0.78006,0.78006,0.77517,0.7654,0.76002,0.73998,0.73509,0.73509,0.73998,0.73509,0.73509,0.73021,0.71994,0.71994,0.73021,0.73509,0.73509,0.74536,0.75024,0.75513,0.77028,0.78543,0.79521,0.79521,0.8001,0.80499,0.8001,0.78543,0.77028,0.75513,0.73998,0.73509,0.73021,0.73021,0.72532,0.71017,0.70039,0.70039,0.69501,0.69013,0.69013,0.69501,0.70039,0.70039,0.70528,0.70039,0.70528,0.71017,0.71017,0.70528,0.71017,0.72532,0.73998,0.75513,0.88514,1.1457,1.2654,1.1305,0.97556,0.93011,0.91544,0.86022,0.78543,0.73509,0.71017,0.71017,0.71017,0.71505,0.71994,0.71994,0.71994,0.72532,0.71994,0.71994,0.71994,0.73509,0.74536,0.76002,0.77028,0.78006,0.78543,0.79521,0.79521,0.77517,0.77028,0.7654,0.75513,0.74536,0.74536,0.75024,0.73998,0.72532,0.71994,0.75024,0.77028,0.77517,0.75024,0.73509,0.73021,0.73021,0.73509,0.73509,0.73509,0.73509,0.73021,0.71994,0.71994,0.73021,0.73021,0.71994,0.71017,0.71017,0.71017,0.70528,0.70039,0.69501,0.70039,0.70039,0.69501,0.69013,0.69013,0.68524,0.67498,0.69013,0.83529,1.1202,1.2605,1.1305,0.96041,0.91007,0.90518,0.83529,0.74536,0.70528,0.69501,0.69013,0.68524,0.68035,0.68524,0.69013,0.69501,0.70039,0.70039,0.71505,0.73021,0.73509,0.73509,0.73998,0.73998,0.74536,0.76002,0.77028,0.76002,0.75513,0.75024,0.73998,0.71994,0.71505,0.72532,0.73998,0.75024,0.73021,0.70528,0.70039,0.71505,0.71994,0.71994,0.72532,0.73021,0.73021,0.73021,0.73021,0.73509,0.73998,0.73998,0.73509,0.73998,0.74536,0.74536,0.73998,0.73509,0.72532,0.71994,0.71994,0.71505,0.71505,0.71994,0.71505,0.71994,0.73021,0.73021,0.73021,0.73509,0.73998,0.74536,0.75513,0.74536,0.73021,0.72532,0.71505,0.70039,0.69013,0.69013,0.70039,0.69501,0.69501,0.69013,0.69501,0.69501,0.69013,0.69501,0.69013,0.68035,0.68524,0.69501,0.69501,0.69013,0.69501,0.70039,0.71017,0.71017,0.71505,0.83529,1.1105,1.2757,1.1706,0.97019,0.88025,0.87537,0.83529,0.7654,0.71505,0.70039,0.69501,0.70039,0.70528,0.70528,0.70528,0.70528,0.71017,0.71017,0.71505,0.72532,0.73021,0.73509,0.74536,0.76002,0.77028,0.78006,0.79521,0.80499,0.79032,0.77028,0.7654,0.7654,0.76002,0.75513,0.75024,0.75024,0.75513,0.76002,0.74536,0.74536,0.73998,0.73021,0.71994,0.73509,0.74536,0.74536,0.74536,0.75513,0.77028,0.77517,0.77517,0.78006,0.79521,0.81036,0.82014,0.82502,0.84018,0.85044,0.85533,0.82502,0.79521,0.77028,0.75024,0.73998,0.74536,0.75024,0.74536,0.73998,0.73509,0.71994,0.71505,0.70039,0.69013,0.68524,0.68524,0.69501,0.70039,0.71017,0.71017,0.71505,0.71505,0.71505,0.72532,0.74536,0.76002,0.81036,1.0254,1.2507,1.2757,1.0303,0.92033,0.91544,0.92033,0.81525,0.73998,0.71505,0.71017,0.71505,0.71505,0.71994,0.71505,0.71017,0.71505,0.73021,0.74536,0.75024,0.75513,0.76002,0.7654,0.77517,0.79521,0.81036,0.81036,0.81036,0.79521,0.79032,0.79032,0.78543,0.78543,0.78543,0.78006,0.77517,0.76002,0.75024,0.74536,0.74536,0.73998,0.73509,0.73998,0.75024,0.76002,0.76002,0.7654,0.7654,0.77028,0.77028,0.77028,0.78006,0.79521,0.8001,0.81525,0.82014,0.8001,0.79521,0.8001,0.78543,0.75513,0.73021,0.72532,0.72532,0.73021,0.73509,0.73021,0.71994,0.70528,0.70039,0.70039,0.71017,0.71505,0.71017,0.71017,0.71017,0.71505,0.71505,0.71994,0.71994,0.71994,0.71994,0.73509,0.74536,0.79032,0.99022,1.2556,1.3157,1.0953,0.93548,0.91007,0.89052,0.81525,0.73998,0.71994,0.71994,0.71994,0.71017,0.70039,0.71017,0.72532,0.73021,0.71505,0.71505,0.71994,0.72532,0.74536,0.78543,0.8001,0.79032,0.78543,0.80499,0.81036,0.8001,0.79521,0.79521,0.79032,0.78543,0.78006,0.77517,0.76002,0.75513,0.73998,0.73509,0.73509,0.73021,0.71994,0.71505,0.71994,0.73021,0.73021,0.73021,0.73998,0.75513,0.76002,0.75513,0.76002,0.78006,0.78543,0.78006,0.78006,0.78006,0.78543,0.71994,0.71994,0.71994,0.71994,0.71994,0.72532,0.71505,0.71505,0.71994,0.73021,0.73021,0.73021,0.73021,0.73998,0.74536,0.79032,0.98045,1.2605,1.3407,1.1554,0.97019,0.91544,0.91007,0.84506,0.76002,0.72532,0.73021,0.73509,0.72532,0.70528,0.71017,0.71994,0.73509,0.73998,0.74536,0.75513,0.76002,0.7654,0.78006,0.79521,0.80499,0.81036,0.81525,0.82014,0.82502,0.8304,0.83529,0.82014,0.80499,0.79521,0.78543,0.78543,0.79032,0.78543,0.77028,0.7654,0.76002,0.77517,0.78006,0.7654,0.76002,0.75513,0.76002,0.7654,0.78006,0.8001,0.81036,0.82502,0.84018,0.86022,0.87048,0.8651,0.85044,0.84018,0.82502,0.80499,0.8001,0.8001,0.8001,0.78543,0.7654,0.75513,0.75024,0.74536,0.74536,0.74536,0.74536,0.74536,0.73998,0.74536,0.75024,0.73509,0.73021,0.73021,0.73509,0.73998,0.75513,0.77517,0.80499,0.94037,1.2253,1.3558,1.1955,1.0005,0.93548,0.93011,0.88025,0.81036,0.76002,0.74536,0.73998,0.73998,0.73998,0.73998,0.73509,0.73509,0.73509,0.73998,0.74536,0.75024,0.76002,0.78006,0.8001,0.80499,0.81036,0.82014,0.82014,0.82014,0.82502,0.81525,0.81525,0.80499,0.79521,0.78543,0.78006,0.77517,0.7654,0.7654,0.7654,0.77028,0.73998,0.73998,0.74536,0.75513,0.76002,0.76002,0.76002,0.7654,0.77517,0.79521,0.80499,0.80499,0.81525,0.82502,0.82502,0.82014,0.80499,0.78543,0.77028,0.75513,0.73998,0.73998,0.75513,0.74536,0.72532,0.71017,0.70528,0.71017,0.71505,0.71017,0.70528,0.70528,0.71017,0.71017,0.70528,0.70528,0.71017,0.71505,0.71505,0.71505,0.72532,0.74536,0.76002,0.87048,1.1256,1.2654,1.1403,0.96041,0.90029,0.90518,0.85533,0.78006,0.73021,0.71017,0.70039,0.70039,0.70039,0.70039,0.71017,0.71017,0.70528,0.71017,0.71994,0.73021,0.73998,0.74536,0.75513,0.77028,0.78006,0.78006,0.78543,0.79521,0.79032,0.78543,0.78006,0.7654,0.75513,0.74536,0.73509,0.73509,0.73509,0.73509,0.73021,0.71505,0.70528,0.70039,0.70039,0.71017,0.71505,0.71505,0.71994,0.73021,0.73998,0.75513,0.76002,0.75513,0.75024,0.7654,0.77517,0.77028,0.75513,0.75024,0.73998,0.73021,0.71017,0.69013,0.68035,0.68035,0.68035,0.67498,0.6652,0.65494,0.65494,0.66031,0.6652,0.6652,0.67009,0.67498,0.67009,0.67009,0.67498,0.68035,0.69013,0.81525,1.0806,1.2356,1.1256,0.95015,0.87537,0.8651,0.81525,0.73509,0.68524,0.6652,0.67009,0.67498,0.68524,0.68524,0.69013,0.68524,0.68035,0.68035,0.69013,0.70039,0.71017,0.71505,0.73509,0.75513,0.7654,0.76002,0.76002,0.76002,0.75513,0.74536,0.73998,0.73509,0.71994,0.71017,0.71017,0.71994,0.72532,0.71017,0.70039,0.69013,0.67498,0.68524,0.70039,0.70528,0.70039,0.70039,0.71017,0.71505,0.73021,0.73998,0.74536,0.75024,0.75024,0.74536,0.74536,0.76002,0.77517,0.77517,0.7654,0.76002,0.74536,0.73509,0.72532,0.71505,0.71017,0.70528,0.70039,0.71017,0.71994,0.71017,0.68035,0.6652,0.6652,0.67009,0.6652,0.6652,0.67009,0.68035,0.69013,0.69013,0.68524,0.68035,0.68035,0.68524,0.69013,0.69501,0.69501,0.71505,0.85533,1.1457,1.3055,1.1603,0.95552,0.87537,0.86022,0.81036,0.73509,0.69013,0.67498,0.67498,0.68035,0.67498,0.67498,0.67498,0.68035,0.69013,0.70039,0.71017,0.71505,0.72532,0.73509,0.75024,0.7654,0.77517,0.78006,0.79032,0.79521,0.78006,0.78006,0.78543,0.78006,0.7654,0.74536,0.73509,0.73509,0.73509,0.73509,0.75024,0.77517,0.78006,0.7654,0.76002,0.74536,0.73998,0.73998,0.74536,0.74536,0.74536,0.74536,0.74536,0.75513,0.7654,0.7654,0.7654,0.7654,0.76002,0.74536,0.73998,0.73021,0.72532,0.72532,0.72532,0.72532,0.73021,0.73021,0.73021,0.73998,0.75024,0.84506,1.1256,1.3358,1.2405,1.0503,0.97556,0.95552,0.88025,0.79032,0.73509,0.71017,0.70528,0.70