0.68035,0.68524,0.69013,0.69013,0.69501,0.69501,0.70039,0.71505,0.73021,0.77028,0.92522,1.1906,1.3104,1.1755,1.0152,0.95015,0.92522,0.85044,0.75513,0.71017,0.69501,0.69013,0.68524,0.68524,0.68035,0.68035,0.67498,0.67498,0.68035,0.69013,0.70039,0.71017,0.71505,0.71994,0.72532,0.73021,0.73998,0.73998,0.73021,0.71994,0.71994,0.71505,0.71505,0.71505,0.71994,0.73021,0.73509,0.72532,0.71505,0.71017,0.70528,0.70039,0.71017,0.71505,0.73021,0.73998,0.74536,0.75513,0.76002,0.7654,0.77517,0.78006,0.77517,0.76002,0.75024,0.74536,0.74536,0.74536,0.74536,0.73998,0.73021,0.71994,0.71994,0.71994,0.71994,0.71994,0.71994,0.72532,0.71505,0.71505,0.71505,0.71017,0.71505,0.71505,0.71505,0.71994,0.71994,0.71505,0.71505,0.71994,0.73021,0.73509,0.73998,0.75513,0.76002,0.76002,0.75513,0.75024,0.73998,0.71994,0.71505,0.71994,0.73021,0.73509,0.71994,0.71017,0.71505,0.71994,0.71994,0.71505,0.71505,0.71505,0.70039,0.70039,0.70039,0.70039,0.70528,0.71017,0.71994,0.73509,0.75513,0.88514,1.1505,1.3104,1.2004,1.0005,0.90518,0.88514,0.83529,0.75513,0.70528,0.69501,0.68035,0.67498,0.68035,0.69013,0.68524,0.68035,0.68035,0.68524,0.70039,0.71505,0.71505,0.71994,0.73509,0.73998,0.75024,0.7654,0.77517,0.78543,0.79521,0.79521,0.78006,0.77517,0.7654,0.75513,0.75513,0.75513,0.73998,0.73021,0.72532,0.72532,0.72532,0.72532,0.71994,0.71505,0.71017,0.71017,0.71994,0.72532,0.73021,0.75513,0.77028,0.76002,0.74536,0.75024,0.76002,0.78006,0.78543,0.79521,0.79521,0.8001,0.8001,0.8001,0.79521,0.78006,0.76002,0.75024,0.73021,0.71017,0.70039,0.71017,0.71505,0.70039,0.69013,0.69013,0.69013,0.69501,0.69501,0.69501,0.69013,0.69013,0.69013,0.69013,0.69013,0.68524,0.69501,0.70039,0.71017,0.71505,0.75024,0.92522,1.2307,1.3456,1.1657,0.95552,0.88025,0.8651,0.81036,0.74536,0.71017,0.69501,0.69013,0.69013,0.69501,0.70039,0.70039,0.71017,0.71505,0.71505,0.72532,0.73509,0.73998,0.74536,0.75513,0.77517,0.79521,0.81036,0.82014,0.81525,0.81525,0.81036,0.81036,0.80499,0.79521,0.78006,0.77517,0.75513,0.73998,0.73509,0.73509,0.73021,0.72532,0.71994,0.71505,0.71994,0.71994,0.71505,0.71994,0.73021,0.73998,0.74536,0.76002,0.77517,0.78543,0.79521,0.81036,0.82014,0.82014,0.82014,0.80499,0.78006,0.7654,0.75024,0.74536,0.74536,0.73998,0.73021,0.72532,0.73021,0.72532,0.71505,0.71505,0.71505,0.71505,0.71017,0.70528,0.70528,0.71017,0.71505,0.72532,0.72532,0.71994,0.73021,0.75024,0.79032,0.97019,1.2454,1.3255,1.1505,0.98045,0.93011,0.91007,0.83529,0.76002,0.72532,0.71505,0.70039,0.70039,0.71505,0.71505,0.70528,0.70528,0.71505,0.73021,0.73509,0.73998,0.74536,0.75513,0.7654,0.78543,0.8001,0.81525,0.82014,0.82014,0.82014,0.82014,0.81525,0.81036,0.80499,0.79521,0.78006,0.77517,0.7654,0.75513,0.73998,0.73998,0.73998,0.73998,0.73998,0.73998,0.74536,0.74536,0.74536,0.75024,0.75513,0.7654,0.78006,0.79032,0.80499,0.81036,0.82014,0.82014,0.82014,0.80499,0.79032,0.78006,0.76002,0.74536,0.74536,0.75513,0.76002,0.74536,0.73021,0.73021,0.73021,0.73021,0.73021,0.71994,0.71994,0.71994,0.73021,0.71994,0.71994,0.71994,0.71994,0.72532,0.73509,0.75513,0.77517,0.81525,0.9956,1.2405,1.2908,1.0953,0.95552,0.93011,0.91007,0.84506,0.78543,0.75513,0.74536,0.74536,0.74536,0.73998,0.73509,0.73998,0.74536,0.75024,0.76002,0.77517,0.78006,0.79521,0.80499,0.81525,0.82014,0.8304,0.84018,0.84506,0.84506,0.84018,0.83529,0.82502,0.81036,0.80499,0.80499,0.79521,0.79032,0.78006,0.77028,0.7654,0.75513,0.74536,0.73998,0.73998,0.73998,0.75024,0.75513,0.76002,0.75513,0.77517,0.78543,0.79032,0.79521,0.80499,0.81525,0.82014,0.81036,0.80499,0.8001,0.8001,0.78543,0.76002,0.74536,0.74536,0.75024,0.73998,0.73509,0.73021,0.71994,0.71505,0.71505,0.71994,0.73021,0.72532,0.71505,0.71505,0.71505,0.71994,0.72532,0.73998,0.73998,0.73021,0.73021,0.73998,0.78006,0.9653,1.2556,1.3456,1.1657,0.9653,0.90029,0.90518,0.85044,0.77028,0.73021,0.71505,0.71017,0.70528,0.69501,0.69501,0.71017,0.73021,0.73509,0.73998,0.74536,0.75513,0.75513,0.76002,0.77517,0.79521,0.81036,0.81525,0.82502,0.8304,0.83529,0.82502,0.81525,0.80499,0.79032,0.78006,0.7654,0.7654,0.7654,0.75513,0.73998,0.73021,0.71994,0.71994,0.71994,0.73021,0.73509,0.73998,0.73998,0.74536,0.75024,0.76002,0.78543,0.8001,0.82502,0.84018,0.84506,0.84506,0.84018,0.82502,0.80499,0.79521,0.78006,0.77028,0.7654,0.7654,0.75513,0.74536,0.73998,0.73509,0.73998,0.73998,0.73509,0.73509,0.73509,0.73021,0.72532,0.73021,0.73509,0.73998,0.73998,0.73998,0.73998,0.74536,0.76002,0.8651,1.1305,1.3358,1.2654,1.0503,0.93011,0.91544,0.87537,0.8001,0.75024,0.73021,0.71994,0.71505,0.71017,0.71505,0.71994,0.73021,0.73509,0.73021,0.73021,0.73998,0.75513,0.76002,0.77028,0.79032,0.80499,0.81036,0.82014,0.82014,0.82502,0.82014,0.81525,0.80499,0.79032,0.78006,0.77517,0.76002,0.75513,0.76002,0.78006,0.79032,0.78543,0.77517,0.76002,0.74536,0.74536,0.74536,0.73998,0.73998,0.74536,0.75024,0.75513,0.76002,0.7654,0.77028,0.77517,0.76002,0.75513,0.74536,0.75024,0.76002,0.78543,0.81525,0.82014,0.8001,0.81525,0.85044,0.90029,0.99022,1.1305,1.3304,1.4506,1.3157,1.0704,0.91544,0.82014,0.73509,0.68524,0.6652,0.66031,0.65494,0.65494,0.65494,0.6652,0.67498,0.68035,0.69013,0.70039,0.71505,0.73021,0.74536,0.75513,0.76002,0.77517,0.78006,0.77517,0.7654,0.75513,0.74536,0.73509,0.72532,0.71994,0.72532,0.72532,0.72532,0.71994,0.71505,0.71505,0.71017,0.70039,0.69501,0.69501,0.70528,0.71017,0.70039,0.69501,0.70528,0.71017,0.71505,0.71505,0.73021,0.73021,0.72532,0.71994,0.71994,0.71505,0.71505,0.71994,0.71505,0.71017,0.71017,0.71505,0.71994,0.73021,0.73509,0.73998,0.73998,0.75024,0.75513,0.75513,0.75513,0.75024,0.73998,0.71994,0.70528,0.70039,0.71017,0.71505,0.69013,0.69013,0.69501,0.69013,0.68524,0.69013,0.69501,0.69501,0.69013,0.69013,0.70039,0.71017,0.71505,0.71505,0.72532,0.73998,0.74536,0.77517,0.94526,1.1804,1.2454,1.0753,0.92033,0.88514,0.87048,0.81036,0.74536,0.71017,0.69501,0.69013,0.69013,0.69501,0.68035,0.68035,0.68524,0.69501,0.70039,0.70528,0.71017,0.71505,0.73021,0.73998,0.74536,0.76002,0.77028,0.78006,0.78543,0.79032,0.78006,0.77028,0.7654,0.76002,0.75513,0.75513,0.75024,0.73998,0.73509,0.73021,0.71505,0.71505,0.71505,0.71017,0.71017,0.71017,0.71505,0.71994,0.73021,0.73021,0.74536,0.75513,0.7654,0.77028,0.77028,0.78006,0.79032,0.79521,0.8001,0.8001,0.78006,0.76002,0.75513,0.73021,0.71017,0.71017,0.71505,0.71017,0.69501,0.68524,0.68524,0.69013,0.69013,0.68035,0.67498,0.67498,0.68035,0.67009,0.67009,0.68035,0.68524,0.69013,0.69013,0.69013,0.68524,0.69013,0.74536,0.9653,1.2556,1.3206,1.0806,0.90518,0.85533,0.83529,0.77517,0.71505,0.68035,0.67498,0.67498,0.67009,0.67009,0.67009,0.67498,0.68035,0.67498,0.69013,0.70039,0.70528,0.71505,0.72532,0.73509,0.75024,0.75513,0.76002,0.77517,0.78006,0.79032,0.78006,0.7654,0.7654,0.76002,0.75513,0.73998,0.73509,0.73509,0.73021,0.71994,0.71017,0.70528,0.70039,0.70039,0.70528,0.71505,0.71505,0.71994,0.73509,0.74536,0.76002,0.78006,0.78543,0.79032,0.80499,0.81036,0.80499,0.80499,0.79521,0.78006,0.75513,0.73998,0.73998,0.73998,0.73509,0.71994,0.71017,0.70528,0.70528,0.70039,0.70528,0.70528,0.70528,0.70528,0.71017,0.70528,0.70039,0.70039,0.70039,0.71017,0.71017,0.72532,0.73998,0.77028,0.93548,1.2053,1.3055,1.1505,0.97019,0.91544,0.90029,0.83529,0.76002,0.72532,0.71505,0.71017,0.71017,0.71017,0.71017,0.71017,0.71505,0.71505,0.71994,0.71994,0.73509,0.74536,0.75513,0.77517,0.78006,0.79521,0.81525,0.82014,0.82014,0.82014,0.81036,0.8001,0.79032,0.78006,0.78006,0.78006,0.77028,0.76002,0.76002,0.7654,0.7654,0.77028,0.78006,0.79521,0.84506,1.0455,1.2957,1.3456,1.1354,0.98534,0.96041,0.93548,0.8651,0.8001,0.77028,0.76002,0.75024,0.74536,0.75024,0.76002,0.77517,0.78006,0.78006,0.78006,0.78006,0.79032,0.79521,0.80499,0.82014,0.84018,0.84506,0.85044,0.85533,0.85533,0.85533,0.85533,0.85533,0.85044,0.84018,0.82502,0.82014,0.81525,0.81036,0.80499,0.79521,0.79521,0.79521,0.78543,0.78543,0.78543,0.79521,0.8001,0.80499,0.80499,0.80499,0.82502,0.85044,0.8651,0.87048,0.87048,0.87537,0.88025,0.87048,0.85533,0.84506,0.82502,0.80499,0.8001,0.8001,0.80499,0.8001,0.78543,0.78543,0.78006,0.77028,0.76002,0.76002,0.7654,0.77028,0.76002,0.76002,0.76002,0.7654,0.7654,0.77517,0.78006,0.8001,0.80499,0.80499,0.91007,1.1706,1.3255,1.2253,1.0455,0.96041,0.95015,0.90029,0.82502,0.78006,0.7654,0.76002,0.75513,0.75513,0.75513,0.76002,0.7654,0.77517,0.78006,0.78006,0.78006,0.79521,0.8001,0.80499,0.81525,0.8304,0.83529,0.84506,0.85044,0.85533,0.85044,0.84018,0.82502,0.81036,0.8001,0.79521,0.79521,0.78543,0.78006,0.77517,0.7654,0.7654,0.77028,0.77028,0.77028,0.77517,0.77028,0.77517,0.78006,0.78006,0.78543,0.79521,0.8001,0.80499,0.81036,0.82014,0.82014,0.81036,0.8001,0.78543,0.77028,0.75513,0.73998,0.73998,0.74536,0.73998,0.71994,0.71505,0.71505,0.71994,0.71505,0.71505,0.71505,0.71994,0.71994,0.71505,0.71505,0.71994,0.72532,0.73021,0.73021,0.73021,0.73998,0.74536,0.78543,0.99022,1.2507,1.3006,1.0704,0.92522,0.89541,0.88025,0.81036,0.76002,0.73509,0.72532,0.71505,0.70528,0.70528,0.71017,0.71505,0.71994,0.73021,0.73509,0.73998,0.75024,0.76002,0.77028,0.78006,0.78543,0.8001,0.81036,0.80499,0.8001,0.80499,0.8001,0.79521,0.79032,0.78006,0.77028,0.75513,0.74536,0.74536,0.73509,0.73021,0.72532,0.71994,0.71505,0.71017,0.71017,0.71505,0.71994,0.73509,0.75513,0.7654,0.77028,0.77517,0.77028,0.78006,0.78543,0.77517,0.76002,0.75024,0.73998,0.73021,0.71994,0.71505,0.70528,0.70039,0.69501,0.69501,0.69501,0.68524,0.67498,0.67498,0.67009,0.67009,0.67009,0.6652,0.6652,0.66031,0.75513,1.0303,1.2805,1.2908,1.0205,0.89541,0.8651,0.82502,0.75024,0.70039,0.67498,0.67009,0.67009,0.67009,0.67009,0.67498,0.67498,0.67498,0.68035,0.68035,0.69501,0.70528,0.71505,0.73021,0.73998,0.75024,0.76002,0.76002,0.75024,0.74536,0.73998,0.73509,0.73509,0.73021,0.71994,0.71017,0.69501,0.69501,0.69501,0.69013,0.68035,0.67009,0.67009,0.68035,0.68035,0.68035,0.69013,0.69501,0.70039,0.70528,0.73021,0.76002,0.78006,0.79521,0.79521,0.78543,0.7654,0.75024,0.73509,0.71994,0.71017,0.70528,0.70039,0.69013,0.69013,0.69013,0.69501,0.69501,0.68524,0.68035,0.68035,0.68524,0.69013,0.69013,0.69013,0.68524,0.69013,0.70039,0.71994,0.85533,1.1403,1.2854,1.1554,0.9653,0.90029,0.88514,0.82014,0.73021,0.68524,0.67498,0.67009,0.67009,0.67009,0.67009,0.67009,0.67009,0.67498,0.68524,0.69013,0.69501,0.70039,0.71505,0.73021,0.73998,0.73998,0.74536,0.75513,0.76002,0.76002,0.75513,0.74536,0.73998,0.73509,0.71994,0.71017,0.70039,0.69501,0.69501,0.69013,0.68035,0.67009,0.67009,0.67009,0.67498,0.67498,0.68035,0.68524,0.69013,0.70039,0.70528,0.71017,0.71505,0.72532,0.73021,0.72532,0.71994,0.71994,0.71505,0.71017,0.70528,0.70039,0.71017,0.71994,0.71994,0.71994,0.73021,0.73509,0.73998,0.73509,0.71017,0.69501,0.68524,0.67498,0.67498,0.68035,0.68035,0.67498,0.67009,0.67009,0.67009,0.67009,0.67498,0.67009,0.6652,0.67009,0.67498,0.67009,0.67009,0.67498,0.67498,0.67498,0.69013,0.70528,0.7654,0.97556,1.2107,1.2507,1.0205,0.89541,0.87537,0.84506,0.77517,0.71017,0.67498,0.6652,0.66031,0.66031,0.65494,0.65494,0.66031,0.67009,0.67498,0.68035,0.69013,0.69013,0.69013,0.69501,0.71017,0.72532,0.73509,0.75024,0.75513,0.76002,0.7654,0.7654,0.76002,0.75513,0.75513,0.75024,0.74536,0.73021,0.71505,0.70039,0.70039,0.69501,0.69013,0.69013,0.69501,0.70039,0.70039,0.70528,0.71505,0.71994,0.71994,0.73021,0.73998,0.75024,0.76002,0.77028,0.78543,0.79032,0.78006,0.77028,0.7654,0.75513,0.73509,0.71017,0.70528,0.70528,0.71017,0.71017,0.70039,0.69013,0.69013,0.69013,0.69501,0.69501,0.69501,0.69501,0.69501,0.69013,0.69013,0.69013,0.70528,0.71994,0.71994,0.71994,0.71994,0.71994,0.79032,1.0205,1.2654,1.2957,1.0455,0.91007,0.89541,0.87048,0.8001,0.75513,0.73021,0.71994,0.71505,0.71505,0.71505,0.71017,0.71017,0.71994,0.73021,0.73509,0.73998,0.75024,0.76002,0.77517,0.79032,0.8001,0.80499,0.81036,0.81036,0.80499,0.8001,0.8001,0.8001,0.78543,0.77028,0.76002,0.75513,0.75513,0.74536,0.73509,0.73021,0.73021,0.71994,0.71505,0.71505,0.72532,0.73021,0.73021,0.73021,0.75024,0.76002,0.76002,0.77517,0.78543,0.79521,0.8001,0.81036,0.80499,0.8001,0.78543,0.77517,0.76002,0.73998,0.73509,0.73021,0.72532,0.71505,0.70528,0.70528,0.70528,0.70528,0.70039,0.70039,0.70528,0.71505,0.71505,0.71017,0.70528,0.71017,0.71505,0.71994,0.73021,0.73021,0.73509,0.75513,0.87537,1.1657,1.3558,1.2454,1.0303,0.92033,0.90518,0.86022,0.79032,0.73998,0.73021,0.72532,0.71994,0.71505,0.71505,0.71505,0.71994,0.73021,0.73021,0.73509,0.73998,0.74536,0.76002,0.78006,0.79521,0.8001,0.8001,0.81036,0.81525,0.82014,0.80499,0.8001,0.8001,0.79521,0.79032,0.78543,0.78543,0.77028,0.76002,0.75513,0.74536,0.73998,0.73998,0.73509,0.73998,0.75024,0.74536,0.74536,0.75513,0.7654,0.78006,0.79521,0.80499,0.82014,0.8304,0.84018,0.84506,0.82502,0.80499,0.79521,0.78006,0.77028,0.7654,0.7654,0.76002,0.75024,0.73998,0.73509,0.73021,0.73021,0.73021,0.73021,0.73509,0.72532,0.71994,0.73021,0.73509,0.73509,0.73998,0.73998,0.73998,0.76002,0.78006,0.8304,1.0303,1.2854,1.3358,1.1305,0.99022,0.95552,0.92522,0.85044,0.78543,0.75513,0.73509,0.73021,0.73021,0.73509,0.74536,0.75513,0.75513,0.75513,0.76002,0.75513,0.77028,0.78543,0.8001,0.81525,0.82502,0.82502,0.82502,0.8304,0.83529,0.8304,0.8304,0.82502,0.82014,0.81525,0.81036,0.8001,0.78543,0.77517,0.77517,0.77028,0.7654,0.76002,0.75513,0.75513,0.75513,0.7654,0.77517,0.77517,0.78543,0.79521,0.8001,0.81036,0.82014,0.82502,0.82502,0.82502,0.82502,0.82014,0.81036,0.80499,0.78543,0.77517,0.7654,0.7654,0.77028,0.75024,0.73509,0.73509,0.73998,0.74536,0.73998,0.73998,0.73998,0.73998,0.73998,0.73998,0.74536,0.74536,0.75513,0.75513,0.76002,0.77028,0.78543,0.80499,0.95552,1.2107,1.2957,1.1457,0.99022,0.95015,0.93011,0.8651,0.79032,0.7654,0.7654,0.76002,0.75513,0.74536,0.74536,0.75513,0.75513,0.75513,0.75513,0.76002,0.77028,0.78006,0.79032,0.8001,0.81525,0.82502,0.8304,0.84018,0.83529,0.83529,0.83529,0.83529,0.8304,0.82502,0.82502,0.82502,0.82014,0.80499,0.79521,0.77517,0.7654,0.76002,0.76002,0.78006,0.8001,0.81525,0.82014,0.81036,0.80499,0.8001,0.8001,0.79521,0.78006,0.7654,0.77517,0.78006,0.77517,0.7654,0.7654,0.7654,0.76002,0.75513,0.74536,0.73998,0.73509,0.73998,0.74536,0.75024,0.73998,0.73998,0.74536,0.74536,0.73998,0.92522,1.2053,1.2957,1.1403,0.98534,0.95015,0.93011,0.8651,0.78543,0.75024,0.73998,0.73998,0.73509,0.73021,0.73021,0.73509,0.73998,0.74536,0.74536,0.75024,0.76002,0.77517,0.78543,0.79032,0.8001,0.81036,0.82014,0.82502,0.81525,0.81525,0.81036,0.8001,0.79521,0.78006,0.7654,0.76002,0.7654,0.76002,0.75513,0.75513,0.75024,0.75024,0.75513,0.75513,0.75024,0.75513,0.76002,0.76002,0.7654,0.78006,0.79032,0.8001,0.79521,0.78006,0.78006,0.78543,0.77517,0.77028,0.7654,0.76002,0.76002,0.75513,0.7654,0.77517,0.77517,0.77517,0.78006,0.78543,0.78543,0.77517,0.75513,0.73998,0.73021,0.71994,0.72532,0.73509,0.73021,0.71017,0.69501,0.70039,0.70039,0.70528,0.70039,0.70039,0.70039,0.70528,0.71017,0.71017,0.71505,0.71994,0.72532,0.72532,0.72532,0.73021,0.79032,1.0205,1.2908,1.3358,1.0806,0.90518,0.87048,0.85044,0.79521,0.73998,0.71505,0.70528,0.70039,0.69013,0.69013,0.69013,0.70039,0.70528,0.71017,0.71017,0.71017,0.71994,0.73021,0.74536,0.75513,0.7654,0.77517,0.78006,0.78543,0.78543,0.78543,0.78006,0.77517,0.77517,0.76002,0.74536,0.73998,0.73509,0.73509,0.73509,0.73021,0.71505,0.70528,0.70528,0.71017,0.71017,0.71017,0.71017,0.71994,0.73021,0.73998,0.75024,0.77028,0.78543,0.79521,0.79521,0.80499,0.81036,0.80499,0.8001,0.79032,0.77517,0.75513,0.73509,0.73021,0.73021,0.71994,0.70528,0.69013,0.69013,0.69501,0.70039,0.69501,0.68524,0.68524,0.68035,0.67498,0.67498,0.68035,0.68524,0.69013,0.69013,0.69013,0.70528,0.72532,0.74536,0.87048,1.1403,1.2708,1.1354,0.96041,0.90518,0.89052,0.82502,0.73998,0.69501,0.68524,0.67498,0.67009,0.67498,0.68035,0.67498,0.67498,0.69013,0.70039,0.70039,0.70039,0.71017,0.71505,0.71994,0.73509,0.75513,0.77028,0.78006,0.78006,0.77517,0.7654,0.7654,0.76002,0.74536,0.73509,0.72532,0.71505,0.70528,0.70039,0.69501,0.69501,0.69013,0.68524,0.68035,0.68035,0.68524,0.69013,0.70039,0.71017,0.71017,0.71505,0.73998,0.75513,0.74536,0.74536,0.75513,0.76002,0.75513,0.74536,0.73509,0.71505,0.69013,0.68035,0.68035,0.69013,0.67498,0.67009,0.67009,0.67498,0.67009,0.67009,0.67009,0.67009,0.6652,0.66031,0.65494,0.65494,0.65494,0.6652,0.67498,0.68035,0.68524,0.70039,0.71017,0.75513,0.97019,1.1955,1.2204,0.99022,0.88025,0.87048,0.84018,0.7654,0.70528,0.68035,0.67498,0.67498,0.68035,0.67009,0.6652,0.6652,0.6652,0.67009,0.67498,0.69013,0.69501,0.70039,0.71505,0.73021,0.73998,0.74536,0.75513,0.76002,0.7654,0.7654,0.75513,0.73998,0.73998,0.73998,0.73509,0.71994,0.71017,0.70528,0.70039,0.69501,0.70039,0.70039,0.70039,0.70039,0.71017,0.71994,0.72532,0.71994,0.71994,0.72532,0.73998,0.75513,0.75513,0.75513,0.7654,0.77028,0.77517,0.76002,0.75513,0.73998,0.73021,0.71505,0.71017,0.70039,0.70039,0.69501,0.68524,0.68035,0.68524,0.68524,0.68035,0.67498,0.67498,0.69013,0.69013,0.68035,0.68035,0.68035,0.69013,0.69501,0.70039,0.71017,0.71505,0.71994,0.75513,0.97019,1.2155,1.2605,1.0406,0.90518,0.88025,0.86022,0.8001,0.74536,0.71505,0.70039,0.70039,0.70039,0.70528,0.70039,0.70039,0.71017,0.71505,0.71994,0.72532,0.73509,0.75024,0.76002,0.78006,0.79521,0.79521,0.79521,0.79521,0.79521,0.79521,0.78543,0.77517,0.77517,0.77517,0.7654,0.76002,0.75513,0.75024,0.73998,0.73021,0.71994,0.71994,0.72532,0.73021,0.71994,0.71994,0.73509,0.74536,0.75513,0.76002,0.7654,0.78006,0.79521,0.8001,0.80499,0.81036,0.81525,0.80499,0.79032,0.78006,0.77028,0.76002,0.75513,0.75513,0.75024,0.73021,0.71994,0.71994,0.71505,0.71017,0.71017,0.71017,0.71017,0.71994,0.72532,0.71994,0.71505,0.71505,0.73021,0.73021,0.71505,0.71505,0.71505,0.71994,0.79521,1.0503,1.3206,1.3456,1.0655,0.92033,0.89052,0.8651,0.8001,0.74536,0.71017,0.70039,0.70528,0.71505,0.71505,0.71505,0.71994,0.71994,0.72532,0.73509,0.74536,0.75513,0.76002,0.77517,0.78543,0.8001,0.80499,0.81525,0.82014,0.82014,0.81036,0.8001,0.79032,0.78543,0.78006,0.77028,0.76002,0.75024,0.74536,0.73998,0.73021,0.72532,0.71994,0.73021,0.75513,0.77028,0.77517,0.77517,0.77517,0.77517,0.78006,0.78006,0.78006,0.78006,0.78006,0.78006,0.78006,0.77517,0.7654,0.75513,0.75024,0.75024,0.75024,0.74536,0.73998,0.73998,0.73509,0.72532,0.72532,0.73021,0.73021,0.73998,0.75024,0.78006,0.95015,1.2356,1.3206,1.1554,1.0005,0.96041,0.93548,0.86022,0.78543,0.73998,0.71994,0.71505,0.71017,0.71017,0.71017,0.71505,0.71994,0.73021,0.73998,0.74536,0.74536,0.75024,0.76002,0.78006,0.79521,0.8001,0.80499,0.8001,0.79521,0.79521,0.79521,0.79032,0.77517,0.7654,0.7654,0.7654,0.76002,0.75024,0.74536,0.73998,0.73509,0.73509,0.73998,0.73998,0.73998,0.75513,0.76002,0.7654,0.77028,0.77028,0.77028,0.77517,0.77028,0.77028,0.77517,0.7654,0.75513,0.75513,0.75024,0.75513,0.75513,0.76002,0.76002,0.7654,0.77517,0.78006,0.7654,0.7654,0.77028,0.76002,0.73998,0.73021,0.72532,0.72532,0.73021,0.71994,0.71017,0.71017,0.71017,0.71505,0.71994,0.71994,0.71505,0.71017,0.71505,0.71994,0.71017,0.70528,0.71505,0.72532,0.75024,0.77028,0.77517,0.84506,1.0753,1.2654,1.2004,1.0205,0.92033,0.91007,0.87048,0.80499,0.75513,0.72532,0.71505,0.71017,0.71505,0.71994,0.72532,0.71994,0.71994,0.71994,0.73021,0.73509,0.74536,0.75513,0.76002,0.77517,0.79032,0.80499,0.81036,0.82014,0.82502,0.8304,0.82014,0.80499,0.8001,0.8001,0.79032,0.78006,0.77028,0.7654,0.76002,0.75513,0.75513,0.75513,0.74536,0.73998,0.73998,0.75024,0.76002,0.7654,0.77517,0.78006,0.79032,0.80499,0.82502,0.8304,0.8304,0.8304,0.84018,0.84018,0.8304,0.82014,0.81036,0.79032,0.77028,0.75513,0.75513,0.76002,0.76002,0.75024,0.73998,0.73998,0.73021,0.73021,0.73509,0.73998,0.74536,0.75024,0.74536,0.73998,0.73509,0.73509,0.74536,0.75024,0.75513,0.7654,0.77517,0.79521,0.9653,1.2307,1.3006,1.1256,0.97019,0.93548,0.91544,0.85044,0.79032,0.76002,0.75024,0.75024,0.75024,0.74536,0.73998,0.73998,0.75024,0.75513,0.7654,0.77028,0.78006,0.78543,0.78006,0.78543,0.8001,0.82502,0.84506,0.85044,0.84506,0.84018,0.8304,0.82502,0.82014,0.81036,0.8001,0.78006,0.77028,0.77517,0.78006,0.7654,0.7654,0.7654,0.75513,0.74536,0.75513,0.76002,0.76002,0.76002,0.77028,0.78543,0.79521,0.80499,0.81036,0.82014,0.83529,0.84018,0.85044,0.85533,0.82502,0.8001,0.78543,0.77028,0.7654,0.77028,0.77517,0.77028,0.76002,0.73998,0.73509,0.73509,0.73509,0.73509,0.73509,0.73509,0.73509,0.71994,0.71505,0.71994,0.71994,0.72532,0.73021,0.73509,0.73021,0.73509,0.75513,0.88025,1.1755,1.3759,1.2654,1.0406,0.91544,0.89052,0.84506,0.77517,0.73509,0.71994,0.71505,0.71505,0.71017,0.71017,0.71017,0.71505,0.71994,0.71994,0.71994,0.73021,0.73998,0.75513,0.76002,0.77028,0.78006,0.79032,0.79521,0.79521,0.79032,0.77517,0.75024,0.71994,0.71994,0.73021,0.73998,0.74536,0.73509,0.73021,0.71505,0.71505,0.71017,0.70528,0.70528,0.71017,0.71017,0.71505,0.71994,0.72532,0.73021,0.73998,0.75024,0.76002,0.76002,0.7654,0.7654,0.77028,0.76002,0.75513,0.74536,0.74536,0.73998,0.73509,0.84018,1.1202,1.3055,1.2307,1.1056,1.0552,0.9956,0.8651,0.75024,0.69501,0.67498,0.67498,0.67009,0.66031,0.65494,0.65494,0.65494,0.66031,0.67009,0.68524,0.69013,0.69501,0.70528,0.70039,0.69501,0.69501,0.71017,0.71505,0.71017,0.70039,0.70039,0.70528,0.70039,0.70039,0.71017,0.71505,0.71994,0.73021,0.73509,0.73509,0.73021,0.73021,0.73021,0.73509,0.73998,0