.74536,0.73998,0.73998,0.73998,0.73509,0.73998,0.74536,0.73509,0.73021,0.72532,0.71994,0.71505,0.71505,0.71017,0.71505,0.71994,0.71994,0.71505,0.71017,0.70039,0.69501,0.70528,0.71017,0.71017,0.70528,0.71017,0.71505,0.71994,0.73021,0.73998,0.75513,0.76002,0.76002,0.74536,0.73998,0.73021,0.71505,0.70528,0.71017,0.71505,0.70528,0.68524,0.68035,0.68035,0.68035,0.68524,0.69013,0.69013,0.69501,0.70528,0.71017,0.69013,0.69013,0.69013,0.69501,0.70528,0.71994,0.73509,0.79032,1.0103,1.2405,1.2708,1.0406,0.90518,0.87537,0.85044,0.78006,0.71994,0.70039,0.69501,0.69501,0.69013,0.69013,0.69013,0.69501,0.70039,0.70039,0.70039,0.70528,0.71017,0.71994,0.73509,0.75024,0.76002,0.77028,0.77517,0.78006,0.78543,0.79521,0.79521,0.79521,0.78543,0.78006,0.77028,0.7654,0.75513,0.75024,0.74536,0.74536,0.74536,0.73998,0.73509,0.73509,0.73998,0.73509,0.73509,0.73509,0.74536,0.75024,0.76002,0.7654,0.77028,0.78006,0.79032,0.79521,0.80499,0.81036,0.82014,0.81036,0.8001,0.78543,0.77517,0.76002,0.73998,0.73021,0.73509,0.73998,0.73998,0.73021,0.72532,0.72532,0.71994,0.71017,0.70528,0.71017,0.71017,0.71994,0.72532,0.73021,0.71505,0.71505,0.71505,0.71505,0.71994,0.73021,0.73998,0.78006,0.95552,1.2307,1.3104,1.1256,0.94526,0.89541,0.89052,0.84018,0.78006,0.74536,0.73021,0.71994,0.71994,0.72532,0.73021,0.73021,0.73509,0.74536,0.75024,0.76002,0.77028,0.77517,0.79032,0.80499,0.81036,0.82014,0.83529,0.84018,0.84506,0.84506,0.84018,0.8304,0.82502,0.81525,0.8001,0.78543,0.78006,0.78006,0.78543,0.77517,0.7654,0.76002,0.75513,0.75513,0.76002,0.75513,0.76002,0.77517,0.78006,0.78543,0.79521,0.8001,0.80499,0.82014,0.82502,0.83529,0.85044,0.85533,0.84506,0.82502,0.81036,0.79521,0.78006,0.77517,0.77517,0.77517,0.7654,0.76002,0.76002,0.76002,0.75513,0.75513,0.74536,0.74536,0.73998,0.73998,0.74536,0.75024,0.75024,0.75513,0.76002,0.76002,0.76002,0.76002,0.78006,0.90518,1.1804,1.3705,1.2708,1.0606,0.95552,0.93548,0.89052,0.81525,0.77028,0.75024,0.73998,0.73021,0.72532,0.72532,0.73021,0.73509,0.73998,0.75513,0.76002,0.7654,0.7654,0.77517,0.79032,0.79521,0.80499,0.82014,0.83529,0.84018,0.83529,0.8304,0.82502,0.82014,0.81036,0.8001,0.79521,0.78006,0.77517,0.7654,0.76002,0.75513,0.75024,0.73998,0.73998,0.73509,0.73509,0.73998,0.75024,0.76002,0.7654,0.78006,0.79521,0.80499,0.81525,0.82502,0.8304,0.8304,0.83529,0.82014,0.81036,0.78543,0.76002,0.75513,0.76002,0.76002,0.74536,0.73509,0.73021,0.73021,0.73021,0.73021,0.73021,0.73021,0.73509,0.73509,0.71994,0.71017,0.71017,0.71505,0.71994,0.73021,0.73998,0.75513,0.77517,0.89541,1.1603,1.3104,1.1857,1.0005,0.93011,0.92033,0.86022,0.78006,0.73509,0.71994,0.71505,0.71505,0.71505,0.71994,0.71505,0.71017,0.71505,0.71994,0.73021,0.73998,0.73998,0.74536,0.76002,0.77517,0.79521,0.8001,0.79521,0.8001,0.81036,0.81525,0.8001,0.79521,0.78006,0.77028,0.77028,0.7654,0.76002,0.75024,0.73998,0.73021,0.71994,0.71505,0.71994,0.72532,0.71994,0.73021,0.73509,0.73998,0.73998,0.75513,0.7654,0.77517,0.77517,0.78006,0.78543,0.77517,0.7654,0.7654,0.76002,0.74536,0.73021,0.71994,0.71994,0.72532,0.71505,0.70039,0.69013,0.69013,0.68524,0.68035,0.68035,0.68035,0.68035,0.68035,0.69013,0.69501,0.69501,0.70528,0.71017,0.71017,0.71505,0.73021,0.75024,0.77028,0.89541,1.1457,1.2605,1.1256,0.95552,0.90029,0.88025,0.82014,0.75024,0.71994,0.71017,0.70528,0.70039,0.70528,0.71017,0.71505,0.71505,0.71994,0.73021,0.73509,0.73998,0.73998,0.76002,0.77517,0.77517,0.78006,0.79521,0.80499,0.81036,0.80499,0.80499,0.8001,0.79032,0.78543,0.78006,0.77028,0.75513,0.73998,0.73509,0.73021,0.73021,0.74536,0.76002,0.7654,0.77517,0.78006,0.77028,0.7654,0.76002,0.74536,0.73998,0.74536,0.75024,0.74536,0.74536,0.73998,0.73509,0.73021,0.73509,0.73509,0.71994,0.71505,0.71017,0.71505,0.71994,0.71017,0.70528,0.70528,0.70528,0.71505,0.71017,0.77028,1.0054,1.2654,1.3006,1.0655,0.94526,0.92522,0.89052,0.80499,0.73509,0.71017,0.69501,0.70039,0.69501,0.69501,0.70039,0.70528,0.71017,0.72532,0.73021,0.71505,0.72532,0.74536,0.75513,0.76002,0.77028,0.78543,0.78543,0.78006,0.77028,0.76002,0.76002,0.7654,0.75513,0.73509,0.73021,0.73021,0.73021,0.71994,0.71017,0.71017,0.71505,0.71505,0.71505,0.71017,0.71505,0.72532,0.73509,0.73998,0.74536,0.75513,0.7654,0.77028,0.76002,0.75513,0.74536,0.74536,0.74536,0.73509,0.73509,0.73021,0.72532,0.72532,0.73509,0.73998,0.74536,0.75024,0.74536,0.74536,0.74536,0.74536,0.75024,0.73509,0.71994,0.71017,0.70039,0.70528,0.71505,0.71017,0.69501,0.68035,0.68035,0.69013,0.69013,0.69013,0.69013,0.69013,0.69013,0.69013,0.69013,0.69013,0.69501,0.69501,0.69013,0.70528,0.71505,0.73998,0.89052,1.1505,1.2454,1.1056,0.93548,0.88025,0.87048,0.81036,0.75024,0.71017,0.69013,0.68524,0.69013,0.70039,0.70528,0.68524,0.68524,0.69501,0.69501,0.70528,0.71994,0.71994,0.72532,0.73998,0.75513,0.77028,0.79032,0.8001,0.8001,0.79521,0.78006,0.7654,0.76002,0.7654,0.76002,0.74536,0.73998,0.73021,0.71994,0.71994,0.71994,0.71994,0.71505,0.70039,0.70039,0.70039,0.71505,0.71994,0.73021,0.73998,0.74536,0.75513,0.7654,0.78006,0.79521,0.8001,0.81525,0.82502,0.82014,0.80499,0.79521,0.77517,0.75513,0.74536,0.73998,0.73509,0.73509,0.72532,0.71505,0.71505,0.71505,0.71505,0.71994,0.71994,0.71994,0.71994,0.71994,0.72532,0.73021,0.72532,0.71994,0.71994,0.72532,0.73998,0.7654,0.82014,1.0103,1.2605,1.3157,1.1256,0.99022,0.95015,0.91544,0.84018,0.77028,0.73998,0.73509,0.73021,0.71994,0.71505,0.71994,0.73021,0.73509,0.73998,0.74536,0.74536,0.74536,0.75513,0.7654,0.78006,0.79032,0.8001,0.81036,0.81036,0.81036,0.81036,0.82014,0.80499,0.79032,0.77028,0.76002,0.76002,0.7654,0.75513,0.74536,0.73021,0.73021,0.73509,0.73509,0.71994,0.71994,0.71994,0.71994,0.71994,0.73509,0.75024,0.76002,0.7654,0.77517,0.78543,0.78543,0.78543,0.78543,0.78543,0.78006,0.77028,0.75513,0.73998,0.73021,0.71505,0.71505,0.72532,0.71994,0.70039,0.69501,0.69013,0.69013,0.69501,0.69501,0.69501,0.69501,0.69501,0.69013,0.69013,0.69501,0.70039,0.70528,0.71017,0.71017,0.71994,0.73998,0.86022,1.1505,1.3759,1.2854,1.0552,0.92522,0.89052,0.84018,0.77028,0.72532,0.70039,0.69013,0.69501,0.69013,0.68524,0.69013,0.69501,0.69501,0.71017,0.71505,0.71994,0.73021,0.73509,0.75024,0.76002,0.78006,0.78543,0.79032,0.79521,0.8001,0.79032,0.78006,0.77517,0.77028,0.7654,0.76002,0.75513,0.74536,0.73509,0.72532,0.71994,0.71994,0.71505,0.70528,0.69501,0.69501,0.70039,0.71505,0.71994,0.73021,0.73998,0.76002,0.78006,0.79521,0.80499,0.81036,0.81036,0.80499,0.79521,0.78006,0.7654,0.75024,0.74536,0.74536,0.74536,0.73021,0.71017,0.71017,0.71017,0.71017,0.71017,0.71505,0.71017,0.70039,0.70039,0.70039,0.71017,0.71505,0.71994,0.71505,0.71505,0.71994,0.73509,0.73998,0.78543,0.98534,1.2454,1.3006,1.1105,0.96041,0.92522,0.89541,0.82014,0.74536,0.71505,0.71017,0.70039,0.70039,0.71017,0.71505,0.71017,0.71017,0.71505,0.71994,0.73021,0.73998,0.74536,0.75024,0.7654,0.78543,0.8001,0.81525,0.82014,0.81036,0.81036,0.80499,0.79521,0.78006,0.77028,0.7654,0.76002,0.75024,0.73998,0.73021,0.72532,0.72532,0.73021,0.73021,0.72532,0.73021,0.73509,0.73998,0.74536,0.75513,0.75513,0.76002,0.77517,0.78006,0.79032,0.80499,0.81036,0.80499,0.78543,0.77517,0.76002,0.73998,0.73021,0.73021,0.73998,0.73021,0.71017,0.70039,0.70039,0.69501,0.69501,0.70039,0.71017,0.70528,0.69501,0.69501,0.70528,0.71505,0.71994,0.71505,0.71017,0.71994,0.73021,0.73998,0.77028,0.94037,1.2107,1.2957,1.1305,0.97019,0.93011,0.91007,0.8304,0.75513,0.72532,0.71017,0.70528,0.71017,0.71505,0.71017,0.71017,0.71505,0.71505,0.71505,0.72532,0.73998,0.74536,0.75513,0.77517,0.79032,0.79521,0.8001,0.80499,0.79521,0.8001,0.81036,0.80499,0.79032,0.78006,0.78006,0.77028,0.75513,0.73998,0.74536,0.76002,0.77517,0.78006,0.77517,0.76002,0.74536,0.74536,0.74536,0.75024,0.75513,0.74536,0.73021,0.73021,0.73509,0.74536,0.74536,0.73998,0.73509,0.73998,0.74536,0.73509,0.73021,0.72532,0.73021,0.73021,0.72532,0.72532,0.71994,0.72532,0.73021,0.74536,0.88514,1.1457,1.2454,1.1105,0.97556,0.95015,0.92522,0.85044,0.77028,0.73509,0.71994,0.71505,0.71994,0.71994,0.71994,0.71505,0.71505,0.71994,0.73021,0.73998,0.74536,0.74536,0.75024,0.76002,0.78006,0.79521,0.79521,0.79521,0.79521,0.79032,0.78006,0.77028,0.7654,0.77028,0.77517,0.75513,0.75513,0.75513,0.74536,0.73998,0.73998,0.73998,0.74536,0.75513,0.75513,0.76002,0.7654,0.76002,0.76002,0.76002,0.7654,0.77517,0.77517,0.7654,0.75513,0.75513,0.76002,0.76002,0.75513,0.74536,0.74536,0.74536,0.75024,0.75513,0.74536,0.73998,0.75024,0.7654,0.77517,0.78006,0.78543,0.78543,0.77028,0.7654,0.76002,0.74536,0.73998,0.73998,0.75513,0.76002,0.74536,0.72532,0.71017,0.71017,0.71994,0.71994,0.71505,0.71505,0.71505,0.71505,0.71505,0.71505,0.71505,0.71505,0.71994,0.71994,0.72532,0.71994,0.78543,1.0406,1.3006,1.3304,1.0552,0.88514,0.84506,0.8304,0.78006,0.73509,0.71505,0.71017,0.71017,0.70039,0.69501,0.69501,0.70039,0.71017,0.71994,0.72532,0.73021,0.73998,0.75024,0.76002,0.77028,0.78006,0.79521,0.8001,0.80499,0.80499,0.79521,0.78543,0.78006,0.77517,0.77517,0.77517,0.77028,0.76002,0.75513,0.75024,0.74536,0.73998,0.73509,0.73509,0.73021,0.72532,0.73021,0.73509,0.73998,0.74536,0.76002,0.7654,0.77517,0.79032,0.80499,0.81525,0.82014,0.8304,0.84506,0.83529,0.82014,0.80499,0.79521,0.78006,0.75513,0.73509,0.73021,0.73998,0.74536,0.73509,0.71505,0.71017,0.71017,0.71017,0.70528,0.71017,0.71505,0.71017,0.71017,0.71017,0.71017,0.70528,0.70528,0.71505,0.72532,0.73509,0.73021,0.75513,0.92522,1.2053,1.3055,1.1505,0.98045,0.91544,0.89052,0.82014,0.75513,0.71994,0.71017,0.71017,0.71017,0.70528,0.70039,0.71017,0.71994,0.72532,0.73021,0.73021,0.73998,0.75024,0.76002,0.7654,0.78006,0.79521,0.8001,0.80499,0.81036,0.81525,0.8001,0.79032,0.78006,0.77517,0.7654,0.76002,0.75513,0.74536,0.73509,0.73021,0.71994,0.71994,0.71994,0.72532,0.72532,0.73021,0.73509,0.73998,0.74536,0.75513,0.76002,0.7654,0.77517,0.78543,0.79032,0.79521,0.8001,0.78543,0.77028,0.75513,0.73998,0.73509,0.73021,0.71994,0.71994,0.71505,0.70039,0.69501,0.70039,0.69013,0.69013,0.69501,0.69501,0.69013,0.69013,0.69013,0.69501,0.70039,0.70039,0.70039,0.70528,0.70528,0.71994,0.73509,0.81036,1.0303,1.2454,1.2605,1.0152,0.91544,0.90518,0.8651,0.78543,0.73021,0.71994,0.71505,0.70528,0.70039,0.71017,0.71505,0.71505,0.71505,0.71505,0.71994,0.73509,0.75024,0.76002,0.77517,0.78006,0.79032,0.80499,0.82014,0.82502,0.81525,0.80499,0.8001,0.79521,0.79032,0.79521,0.77517,0.75513,0.74536,0.73509,0.73021,0.73021,0.73021,0.73021,0.71994,0.71994,0.73021,0.73998,0.75024,0.76002,0.7654,0.77517,0.78006,0.79032,0.79521,0.8001,0.80499,0.80499,0.8001,0.79521,0.78006,0.7654,0.75024,0.73509,0.73021,0.73509,0.73509,0.72532,0.71017,0.71017,0.70528,0.70039,0.70039,0.70039,0.70528,0.71017,0.71505,0.71505,0.71505,0.71505,0.71505,0.71994,0.72532,0.73021,0.73998,0.74536,0.80499,1.0254,1.2605,1.2908,1.0406,0.91007,0.89541,0.88025,0.81525,0.76002,0.73021,0.72532,0.71994,0.71017,0.70039,0.71017,0.73021,0.73509,0.73021,0.73021,0.73998,0.75513,0.7654,0.77517,0.78006,0.78543,0.8001,0.81036,0.82014,0.82014,0.81036,0.80499,0.79521,0.78543,0.78006,0.77517,0.76002,0.75513,0.75024,0.73998,0.73509,0.73021,0.72532,0.72532,0.72532,0.72532,0.73509,0.73998,0.73998,0.74536,0.76002,0.7654,0.78006,0.78543,0.79521,0.80499,0.81525,0.81036,0.81036,0.8001,0.78006,0.7654,0.75024,0.73998,0.73509,0.73021,0.71994,0.71505,0.71505,0.71017,0.71017,0.70039,0.70039,0.70039,0.70039,0.70528,0.69501,0.69501,0.70039,0.70528,0.69501,0.69501,0.70039,0.71017,0.71505,0.75513,0.94526,1.2507,1.3358,1.1457,0.95015,0.88025,0.86022,0.8001,0.73509,0.71017,0.70528,0.70039,0.69013,0.68524,0.68524,0.69501,0.70528,0.71017,0.71017,0.71505,0.71994,0.73021,0.73998,0.75513,0.77028,0.78006,0.78543,0.79032,0.78543,0.78006,0.77517,0.7654,0.76002,0.75024,0.75024,0.74536,0.73509,0.73021,0.71994,0.71017,0.70039,0.70528,0.72532,0.74536,0.75024,0.74536,0.73998,0.73509,0.73998,0.74536,0.73998,0.73509,0.73509,0.73998,0.74536,0.74536,0.74536,0.73998,0.73509,0.73021,0.73021,0.71994,0.71017,0.70528,0.70039,0.70528,0.71017,0.71017,0.71505,0.71505,0.72532,0.73998,0.86022,1.1354,1.2957,1.1804,1.0054,0.93548,0.92033,0.84506,0.75513,0.71505,0.70039,0.69013,0.68524,0.69013,0.68035,0.68035,0.69013,0.70039,0.70528,0.71017,0.71505,0.73021,0.73509,0.73998,0.74536,0.76002,0.77517,0.77517,0.77517,0.77517,0.77028,0.75513,0.74536,0.73998,0.73998,0.73509,0.73509,0.73509,0.73509,0.71994,0.71017,0.71017,0.71505,0.71994,0.72532,0.73021,0.73509,0.73509,0.73998,0.74536,0.75024,0.75513,0.76002,0.76002,0.75024,0.73998,0.73998,0.73509,0.73998,0.73998,0.73998,0.73998,0.73998,0.74536,0.76002,0.7654,0.7654,0.7654,0.77028,0.76002,0.73998,0.71994,0.71505,0.71505,0.71017,0.71017,0.71505,0.71505,0.70039,0.70039,0.70039,0.70039,0.70528,0.71017,0.70528,0.70039,0.70039,0.70528,0.71017,0.71017,0.71017,0.71505,0.73021,0.73998,0.78006,0.97019,1.2053,1.2454,1.0406,0.92033,0.89052,0.86022,0.80499,0.75513,0.73021,0.71505,0.71017,0.70039,0.70039,0.70528,0.71017,0.71017,0.71505,0.71994,0.73998,0.75513,0.76002,0.76002,0.7654,0.77517,0.78543,0.79521,0.79521,0.79032,0.79521,0.80499,0.8001,0.79521,0.79032,0.78006,0.77028,0.77028,0.77517,0.77517,0.7654,0.76002,0.76002,0.75513,0.75513,0.75513,0.75513,0.74536,0.73998,0.74536,0.75513,0.7654,0.78006,0.79521,0.8001,0.80499,0.81036,0.81036,0.81525,0.80499,0.79032,0.77517,0.76002,0.73998,0.73021,0.73021,0.73509,0.73021,0.71994,0.70528,0.70039,0.70039,0.71017,0.71017,0.71017,0.70039,0.70039,0.69501,0.69501,0.70039,0.70528,0.70528,0.71017,0.71505,0.71994,0.73509,0.74536,0.85044,1.1202,1.2957,1.1804,0.98045,0.89052,0.89052,0.84506,0.77517,0.73021,0.71994,0.71017,0.71017,0.71505,0.71017,0.71017,0.70528,0.71017,0.72532,0.73509,0.74536,0.75513,0.75513,0.7654,0.78006,0.79521,0.8001,0.8001,0.81036,0.80499,0.80499,0.8001,0.78006,0.77517,0.77517,0.78006,0.7654,0.76002,0.75513,0.73998,0.73509,0.73998,0.73998,0.73509,0.73021,0.73021,0.73509,0.74536,0.75513,0.76002,0.7654,0.77028,0.78543,0.8001,0.81036,0.81525,0.82014,0.81036,0.80499,0.8001,0.78006,0.76002,0.73509,0.71994,0.71994,0.72532,0.71994,0.71017,0.71017,0.71505,0.71505,0.71017,0.71505,0.71505,0.71994,0.71017,0.70039,0.70039,0.71017,0.71994,0.71994,0.72532,0.73021,0.73509,0.75024,0.88025,1.1657,1.3358,1.2155,1.0054,0.91544,0.89541,0.85044,0.78006,0.73509,0.71505,0.71017,0.71017,0.71017,0.71017,0.71017,0.71017,0.71505,0.72532,0.73021,0.73998,0.74536,0.75513,0.7654,0.78006,0.79521,0.79521,0.8001,0.81036,0.81036,0.80499,0.79521,0.78543,0.78006,0.77517,0.77028,0.76002,0.74536,0.73998,0.73509,0.73509,0.73021,0.71994,0.71994,0.72532,0.72532,0.72532,0.73021,0.73509,0.74536,0.77028,0.78543,0.79521,0.80499,0.82502,0.8304,0.82502,0.81036,0.79521,0.77517,0.76002,0.75513,0.76002,0.76002,0.74536,0.73021,0.71994,0.71994,0.71994,0.71994,0.71505,0.71505,0.71994,0.71505,0.71505,0.71505,0.71505,0.71505,0.71994,0.72532,0.73509,0.74536,0.75513,0.78543,0.95015,1.2253,1.3104,1.1403,0.97556,0.93011,0.91007,0.85044,0.77028,0.73509,0.71994,0.71505,0.71994,0.72532,0.71994,0.71505,0.71505,0.71994,0.73509,0.73998,0.75024,0.76002,0.77517,0.78543,0.78543,0.79032,0.8001,0.81036,0.81036,0.80499,0.80499,0.80499,0.8001,0.78543,0.78006,0.77517,0.7654,0.75513,0.74536,0.73998,0.73998,0.73998,0.73509,0.73509,0.73021,0.73509,0.74536,0.75513,0.75513,0.76002,0.77517,0.78543,0.79032,0.8001,0.80499,0.81036,0.81036,0.8001,0.78543,0.77028,0.75024,0.73509,0.73509,0.73509,0.73998,0.73021,0.71994,0.71505,0.71505,0.71994,0.71505,0.71017,0.70528,0.70528,0.71505,0.71994,0.71017,0.71017,0.71994,0.73021,0.73021,0.73021,0.73998,0.76002,0.88025,1.1354,1.2605,1.1354,0.97019,0.91544,0.90029,0.84506,0.77028,0.73509,0.73021,0.71994,0.71505,0.70528,0.70039,0.70528,0.71017,0.71994,0.72532,0.73021,0.73021,0.73509,0.75513,0.77517,0.78006,0.78543,0.79521,0.80499,0.81036,0.82014,0.82014,0.81036,0.8001,0.78543,0.78006,0.77517,0.76002,0.74536,0.73998,0.73021,0.71994,0.71994,0.73021,0.75513,0.77028,0.77517,0.77028,0.7654,0.76002,0.76002,0.75024,0.73998,0.73998,0.73998,0.73998,0.73998,0.74536,0.73998,0.73021,0.72532,0.72532,0.72532,0.72532,0.71994,0.71505,0.71505,0.71505,0.71505,0.71505,0.71505,0.71994,0.71505,0.81036,1.0655,1.2556,1.1804,1.0054,0.93011,0.92033,0.8651,0.78543,0.73509,0.71994,0.71994,0.71505,0.70039,0.69501,0.69501,0.70528,0.71505,0.71994,0.73509,0.74536,0.75024,0.75513,0.7654,0.77517,0.79032,0.8001,0.80499,0.79032,0.77517,0.77517,0.77517,0.76002,0.75513,0.75513,0.76002,0.75513,0.75024,0.74536,0.73509,0.73021,0.73021,0.73021,0.72532,0.73021,0.73998,0.74536,0.75024,0.76002,0.76002,0.7654,0.77517,0.78006,0.77517,0.77517,0.77517,0.76002,0.76002,0.7654,0.7654,0.75513,0.75513,0.7654,0.77517,0.78006,0.78543,0.78543,0.78006,0.78006,0.77517,0.7654,0.75513,0.74536,0.73509,0.73509,0.73509,0.73998,0.72532,0.71017,0.70039,0.69501,0.70039,0.70528,0.70528,0.71017,0.71505,0.71994,0.71994,0.71994,0.73021,0.73509,0.73509,0.73021,0.73509,0.73998,0.85044,1.1305,1.3407,1.2556,1.0303,0.90029,0.87537,0.85044,0.78543,0.73509,0.71994,0.71505,0.71505,0.71505,0.71505,0.71505,0.71994,0.71994,0.71994,0.71994,0.73509,0.74536,0.76002,0.77517,0.78006,0.78543,0.8001,0.80499,0.81036,0.81036,0.80499,0.8001,0.79521,0.78543,0.77517,0.77517,0.7654,0.7654,0.7654,0.77028,0.76002,0.74536,0.73998,0.73021,0.73021,0.73509,0.73509,0.73998,0.75024,0.7654,0.78006,0.78543,0.8001,0.82014,0.83529,0.85533,0.88514,0.92033,0.97019,1.0054,0.9653,0.88025,0.7654,0.60997,0.53519,0.63001,0.81525,0.95552,0.98534,0.91544,0.82014,0.73509,0.70528,0.71505,0.73021,0.73509,0.74536,0.75513,0.77028,0.79032,0.80499,0.82502,0.85044,0.88025,0.90518,0.93011,0.95015,0.97019,0.99022,1.0103,1.0254,1.0406,1.0552,1.0606,1.0406,1.0152,0.99022,0.9653,0.94037,0.91007,0.87537,0.84506,0.81525,0.78006,0.76002,0.74536,0.73509,0.71994,0.71017,0.70039,0.69501,0.70039,0.71017,0.71017,0.71017,0.71017,0.70039,0.69013,0.69013,0.69013,0.69501,0.69501,0.70039,0.69501,0.69501,0.69501,0.69501,0.69501,0.69501,0.70528,0.71017,0.70528,0.70039,0.70039,0.70039,0.71017,0.71505,0.72532,0.73509,0.73509,0.74536,0.75513,0.76002,0.76002,0.76002,0.73998,0.73021,0.71505,0.71017,0.71017,0.71017,0.70528,0.70039,0.70039,0.70039,0.70039,0.70039,0.70528,0.71017,0.70039,0.69013,0.68035,0.68035,0.68524,0.69501,0.71017,0.71505,0.72532,0.73998,0.75513,0.88025,1.1256,1.2405,1.1105,0.93548,0.87048,0.8651,0.81525,0.75513,0.71994,0.70039,0.69501,0.69013,0.69501,0.69013,0.68035,0.68035,0.69501,0.71017,0.71994,0.73021,0.73509,0.73998,0.73998,0.73998,0.75024,0.76002,0.7654,0.7654,0.76002,0.75024,0.73509,0.73021,0.73509,0.73509,0.73021,0.72532,0.73509,0.73021,0.71994,0.71505,0.71017,0.71505,0.71994,0.71994,0.71994,0.73509,0.75513,0.76002,0.76002,0.7654,0.77517,0.78543,0.8001,0.81036,0.82014,0.8304,0.83529,0.82502,0.81036,0.8001,0.78543,0.76002,0.74536,0.73998,0.74536,0.73998,0.73021,0.71994,0.71505,0.71017,0.70039,0.70039,0.70039,0.70528,0.70039,0.70039,0.70039,0.69501,0.69501,0.70528,0.70039,0.70039,0.71505,0.71994,0.71994,0.80499,1.0503,1.2405,1.1755,0.9956,0.91007,0.90029,0.85533,0.78543,0.73509,0.71017,0.70039,0.70039,0.70039,0.71017,0.71505,0.71994,0.73021,0.73509,0.73998,0.73998,0.75513,0.77028,0.78006,0.79521,0.81525,0.82502,0.82502,0.82502,0.81525,0.80499,0.79521,0.78543,0.77517,0.75513,0.74536,0.73998,0.74536,0.73998,0.73021,0.71994,0.71994,0.73021,0.73509,0.73021,0.72532,0.72532,0.73509,0.74536,0.75513,0.7654,0.77517,0.78543,0.8001,0.82014,0.82502,0.82014,0.8001,0.78543,0.78006,0.7654,0.73998,0.73509,0.73998,0.73509,0.73021,0.72532,0.71994,0.71994,0.72532,0.71017,0.71017,0.71505,0.71994,0.71505,0.71505,0.71505,0.71505,0.72532,0.73021,0.71994,0.72532,0.73998,0.76002,0.85533,1.1202,1.3304,1.2454,1.0352,0.90518,0.87537,0.85044,0.79521,0.73998,0.71017,0.70039,0.70039,0.71017,0.71017,0.71017,0.71505,0.72532,0.73021,0.71994,0.73509,0.74536,0.76002,0.78543,0.8001,0.80499,0.80499,0.82014,0.84018,0.8304,0.81525,0.8001,0.79032,0.78006,0.77517,0.76002,0.76002,0.75513,0.75024,0.73998,0.73021,0.71994,0.70528,0.70039,0.71505,0.73998,0.76002,0.7654,0.7654,0.7654,0.7654,0.7654,0.7654,0.77028,0.76002,0.75513,0.75513,0.76002,0.75513,0.74536,0.73998,0.73998,0.73509,0.73021,0.71994,0.71505,0.71017,0.71017,0.70528,0.70528,0.71017,0.71017,0.71017,0.73021,0.90029,1.1955,1.2957,1.1354,0.97019,0.91544,0.89541,0.82502,0.75024,0.71505,0.69501,0.69013,0.69013,0.69013,0.69501,0.70528,0.71505,0.71994,0.71994,0.72532,0.73021,0.73998,0.75024,0.7654,0.77517,0.78543,0.79521,0.8001,0.80499,0.8001,0.79521,0.78543,0.77517,0.7654,0.76002,0.75513,0.74536,0.73998,0.73021,0.73021,0.73021,0.73021,0.73021,0.73509,0.73509,0.73509,0.73998,0.74536,0.75024,0.76002,0.7654,0.7654,0.77028,0.77517,0.77517,0.77517,0.7654,0.76002,0.76002,0.7654,0.77028,0.77517,0.78006,0.78543,0.78543,0.78006,0.77028,0.76002,0.73998,0.72532,0.72532,0.73509,0.73998,0.73509,0.71994,0.71505,0.71505,0.71017,0.71017,0.71505,0.71505,0.71994,0.71994,0.71994,0.71505,0.71505,0.71994,0.72532,0.73021,0.75024,0.7654,0.81525,1.0054,1.2507,1.2957,1.0904,0.94526,0.92033,0.90029,0.8304,0.7654,0.73509,0.72532,0.71994,0.71994,0.71505,0.71505,0.71505,0.71994,0.73021,0.73509,0.73998,0.73509,0.73998,0.75513,0.77517,0.78543,0.8001,0.80499,0.81036,0.82014,0.81525,0.81036,0.80499,0.79521,0.79521,0.78543,0.78006,0.77028,0.7654,0.76002,0.75513,0.7502